,0,1,2,3,4,5,6
0,66.0,49.0,20.0,21.0,18.0,23.0,59.459019999999995
1,43.0,66.0,49.0,20.0,21.0,18.0,53.0
2,68.0,43.0,66.0,49.0,20.0,21.0,62.0
3,75.0,68.0,43.0,66.0,49.0,20.0,66.0
4,65.0,75.0,68.0,43.0,66.0,49.0,70.0
5,61.0,65.0,75.0,68.0,43.0,66.0,75.0
6,57.540980000000005,61.0,65.0,75.0,68.0,43.0,85.0
7,59.459019999999995,57.540980000000005,61.0,65.0,75.0,68.0,84.0
8,53.0,59.459019999999995,57.540980000000005,61.0,65.0,75.0,64.16949
9,62.0,53.0,59.459019999999995,57.540980000000005,61.0,65.0,68.83051
10,66.0,62.0,53.0,59.459019999999995,57.540980000000005,61.0,62.0
11,70.0,66.0,62.0,53.0,59.459019999999995,57.540980000000005,57.0
12,75.0,70.0,66.0,62.0,53.0,59.459019999999995,55.0
13,85.0,75.0,70.0,66.0,62.0,53.0,50.0
14,84.0,85.0,75.0,70.0,66.0,62.0,59.0
15,64.16949,84.0,85.0,75.0,70.0,66.0,63.0
16,68.83051,64.16949,84.0,85.0,75.0,70.0,75.0
17,62.0,68.83051,64.16949,84.0,85.0,75.0,80.0
18,57.0,62.0,68.83051,64.16949,84.0,85.0,94.0
19,55.0,57.0,62.0,68.83051,64.16949,84.0,90.0
20,50.0,55.0,57.0,62.0,68.83051,64.16949,78.0
21,59.0,50.0,55.0,57.0,62.0,68.83051,77.0
22,63.0,59.0,50.0,55.0,57.0,62.0,66.0
23,75.0,63.0,59.0,50.0,55.0,57.0,63.0
24,80.0,75.0,63.0,59.0,50.0,55.0,56.0
25,94.0,80.0,75.0,63.0,59.0,50.0,53.0
26,90.0,94.0,80.0,75.0,63.0,59.0,90.0
27,78.0,90.0,94.0,80.0,75.0,63.0,103.0
28,77.0,78.0,90.0,94.0,80.0,75.0,114.0
29,66.0,77.0,78.0,90.0,94.0,80.0,110.0
30,63.0,66.0,77.0,78.0,90.0,94.0,114.0
