,0,1,2,3,4,5,6
76,16.0,19.0,13.0,169.0,33.0,14.0,13.0
77,13.0,16.0,19.0,13.0,169.0,33.0,15.0
78,13.0,13.0,16.0,19.0,13.0,169.0,108.0
79,26.0,13.0,13.0,16.0,19.0,13.0,58.0
80,13.0,26.0,13.0,13.0,16.0,19.0,53.0
81,14.0,13.0,26.0,13.0,13.0,16.0,37.0
82,13.0,14.0,13.0,26.0,13.0,13.0,13.0
83,13.0,13.0,14.0,13.0,26.0,13.0,15.0
84,15.0,13.0,13.0,14.0,13.0,26.0,17.0
85,108.0,15.0,13.0,13.0,14.0,13.0,24.0
86,58.0,108.0,15.0,13.0,13.0,14.0,31.0
87,53.0,58.0,108.0,15.0,13.0,13.0,17.0
88,37.0,53.0,58.0,108.0,15.0,13.0,17.0
89,13.0,37.0,53.0,58.0,108.0,15.0,16.0
90,15.0,13.0,37.0,53.0,58.0,108.0,21.0
91,17.0,15.0,13.0,37.0,53.0,58.0,16.0
92,24.0,17.0,15.0,13.0,37.0,53.0,19.0
93,31.0,24.0,17.0,15.0,13.0,37.0,22.761
94,17.0,31.0,24.0,17.0,15.0,13.0,19.71
95,17.0,17.0,31.0,24.0,17.0,15.0,21.709
