,0,1,2,3,4,5,6
0,271.0,310.0,310.0,351.0,415.73,460.27,313.0
1,262.0,271.0,310.0,310.0,351.0,415.73,278.0
2,246.0,262.0,271.0,310.0,310.0,351.0,281.0
3,233.0,246.0,262.0,271.0,310.0,310.0,225.0
4,243.0,233.0,246.0,262.0,271.0,310.0,222.0
5,263.0,243.0,233.0,246.0,262.0,271.0,188.0
6,309.0,263.0,243.0,233.0,246.0,262.0,163.0
7,313.0,309.0,263.0,243.0,233.0,246.0,169.0
8,278.0,313.0,309.0,263.0,243.0,233.0,199.0
9,281.0,278.0,313.0,309.0,263.0,243.0,252.0
10,225.0,281.0,278.0,313.0,309.0,263.0,265.0
11,222.0,225.0,281.0,278.0,313.0,309.0,280.0
12,188.0,222.0,225.0,281.0,278.0,313.0,278.0
13,163.0,188.0,222.0,225.0,281.0,278.0,255.0
14,169.0,163.0,188.0,222.0,225.0,281.0,273.0
15,199.0,169.0,163.0,188.0,222.0,225.0,262.0
16,252.0,199.0,169.0,163.0,188.0,222.0,230.0
17,265.0,252.0,199.0,169.0,163.0,188.0,211.0
18,280.0,265.0,252.0,199.0,169.0,163.0,220.0
19,278.0,280.0,265.0,252.0,199.0,169.0,233.0
20,255.0,278.0,280.0,265.0,252.0,199.0,247.0
21,273.0,255.0,278.0,280.0,265.0,252.0,295.0
22,262.0,273.0,255.0,278.0,280.0,265.0,319.0
23,230.0,262.0,273.0,255.0,278.0,280.0,330.0
24,211.0,230.0,262.0,273.0,255.0,278.0,332.0
25,220.0,211.0,230.0,262.0,273.0,255.0,300.0
26,233.0,220.0,211.0,230.0,262.0,273.0,317.0
27,247.0,233.0,220.0,211.0,230.0,262.0,271.0
28,295.0,247.0,233.0,220.0,211.0,230.0,253.0
29,319.0,295.0,247.0,233.0,220.0,211.0,239.0
30,330.0,319.0,295.0,247.0,233.0,220.0,200.0
31,332.0,330.0,319.0,295.0,247.0,233.0,178.0
32,300.0,332.0,330.0,319.0,295.0,247.0,229.0
33,317.0,300.0,332.0,330.0,319.0,295.0,295.0
34,271.0,317.0,300.0,332.0,330.0,319.0,292.0
35,253.0,271.0,317.0,300.0,332.0,330.0,333.0
36,239.0,253.0,271.0,317.0,300.0,332.0,333.0
