,0,1,2,3,4,5,6
0,238.0,290.0,292.0,342.57626999999997,309.42373000000003,377.55556,332.0
1,218.0,238.0,290.0,292.0,342.57626999999997,309.42373000000003,279.0
2,216.0,218.0,238.0,290.0,292.0,342.57626999999997,303.0
3,246.0,216.0,218.0,238.0,290.0,292.0,226.60241000000002
4,241.0,246.0,216.0,218.0,238.0,290.0,231.93977
5,262.0,241.0,246.0,216.0,218.0,238.0,224.45783
6,324.0,262.0,241.0,246.0,216.0,218.0,132.0
7,332.0,324.0,262.0,241.0,246.0,216.0,221.0
8,279.0,332.0,324.0,262.0,241.0,246.0,224.0
9,303.0,279.0,332.0,324.0,262.0,241.0,306.12359999999995
10,226.60241000000002,303.0,279.0,332.0,324.0,262.0,309.77527999999995
11,231.93977,226.60241000000002,303.0,279.0,332.0,324.0,320.10112
12,224.45783,231.93977,226.60241000000002,303.0,279.0,332.0,352.0
13,132.0,224.45783,231.93977,226.60241000000002,303.0,279.0,320.0
14,221.0,132.0,224.45783,231.93977,226.60241000000002,303.0,317.0
15,224.0,221.0,132.0,224.45783,231.93977,226.60241000000002,297.0
16,306.12359999999995,224.0,221.0,132.0,224.45783,231.93977,324.0
17,309.77527999999995,306.12359999999995,224.0,221.0,132.0,224.45783,285.0
18,320.10112,309.77527999999995,306.12359999999995,224.0,221.0,132.0,262.0
19,352.0,320.10112,309.77527999999995,306.12359999999995,224.0,221.0,277.0
20,320.0,352.0,320.10112,309.77527999999995,306.12359999999995,224.0,235.0
21,317.0,320.0,352.0,320.10112,309.77527999999995,306.12359999999995,244.0
22,297.0,317.0,320.0,352.0,320.10112,309.77527999999995,257.0
23,324.0,297.0,317.0,320.0,352.0,320.10112,318.0
24,285.0,324.0,297.0,317.0,320.0,352.0,306.0
25,262.0,285.0,324.0,297.0,317.0,320.0,306.0
26,277.0,262.0,285.0,324.0,297.0,317.0,344.0
27,235.0,277.0,262.0,285.0,324.0,297.0,316.0
28,244.0,235.0,277.0,262.0,285.0,324.0,267.0
29,257.0,244.0,235.0,277.0,262.0,285.0,250.0
30,318.0,257.0,244.0,235.0,277.0,262.0,231.0
31,306.0,318.0,257.0,244.0,235.0,277.0,228.0
32,306.0,306.0,318.0,257.0,244.0,235.0,244.0
33,344.0,306.0,306.0,318.0,257.0,244.0,255.0
34,316.0,344.0,306.0,306.0,318.0,257.0,275.0
35,267.0,316.0,344.0,306.0,306.0,318.0,300.0
36,250.0,267.0,316.0,344.0,306.0,306.0,309.0
37,231.0,250.0,267.0,316.0,344.0,306.0,281.0
38,228.0,231.0,250.0,267.0,316.0,344.0,299.0
39,244.0,228.0,231.0,250.0,267.0,316.0,295.0
40,255.0,244.0,228.0,231.0,250.0,267.0,301.0
41,275.0,255.0,244.0,228.0,231.0,250.0,262.0
42,300.0,275.0,255.0,244.0,228.0,231.0,236.0
43,309.0,300.0,275.0,255.0,244.0,228.0,230.0
44,281.0,309.0,300.0,275.0,255.0,244.0,221.0
45,299.0,281.0,309.0,300.0,275.0,255.0,262.0
46,295.0,299.0,281.0,309.0,300.0,275.0,269.0
47,301.0,295.0,299.0,281.0,309.0,300.0,322.0
48,262.0,301.0,295.0,299.0,281.0,309.0,310.0
49,236.0,262.0,301.0,295.0,299.0,281.0,259.0
50,230.0,236.0,262.0,301.0,295.0,299.0,318.0
51,221.0,230.0,236.0,262.0,301.0,295.0,292.0
52,262.0,221.0,230.0,236.0,262.0,301.0,292.0
53,269.0,262.0,221.0,230.0,236.0,262.0,256.0
54,322.0,269.0,262.0,221.0,230.0,236.0,234.0
55,310.0,322.0,269.0,262.0,221.0,230.0,234.0
56,259.0,310.0,322.0,269.0,262.0,221.0,238.0
57,318.0,259.0,310.0,322.0,269.0,262.0,273.0
58,292.0,318.0,259.0,310.0,322.0,269.0,293.0
59,292.0,292.0,318.0,259.0,310.0,322.0,363.0
60,256.0,292.0,292.0,318.0,259.0,310.0,350.0
