,0,1,2,3,4,5,6
42,18.0,13.0,16.0,15.0,24.0,18.0,15.0
43,15.0,18.0,13.0,16.0,15.0,24.0,11.0
44,15.0,15.0,18.0,13.0,16.0,15.0,18.0
45,15.0,15.0,15.0,18.0,13.0,16.0,16.0
46,14.0,15.0,15.0,15.0,18.0,13.0,15.0
47,15.0,14.0,15.0,15.0,15.0,18.0,13.0
48,17.0,15.0,14.0,15.0,15.0,15.0,20.0
49,15.0,17.0,15.0,14.0,15.0,15.0,13.0
50,11.0,15.0,17.0,15.0,14.0,15.0,13.0
51,18.0,11.0,15.0,17.0,15.0,14.0,20.0
52,16.0,18.0,11.0,15.0,17.0,15.0,15.0
53,15.0,16.0,18.0,11.0,15.0,17.0,41.0
54,13.0,15.0,16.0,18.0,11.0,15.0,150.0
55,20.0,13.0,15.0,16.0,18.0,11.0,100.0
56,13.0,20.0,13.0,15.0,16.0,18.0,67.0
57,13.0,13.0,20.0,13.0,15.0,16.0,91.0
58,20.0,13.0,13.0,20.0,13.0,15.0,143.0
59,15.0,20.0,13.0,13.0,20.0,13.0,123.0
60,41.0,15.0,20.0,13.0,13.0,20.0,139.0
61,150.0,41.0,15.0,20.0,13.0,13.0,113.0
62,100.0,150.0,41.0,15.0,20.0,13.0,121.0
63,67.0,100.0,150.0,41.0,15.0,20.0,67.0
64,91.0,67.0,100.0,150.0,41.0,15.0,55.0
65,143.0,91.0,67.0,100.0,150.0,41.0,56.0
66,123.0,143.0,91.0,67.0,100.0,150.0,58.0
67,139.0,123.0,143.0,91.0,67.0,100.0,54.0
68,113.0,139.0,123.0,143.0,91.0,67.0,48.0
69,121.0,113.0,139.0,123.0,143.0,91.0,34.0
70,67.0,121.0,113.0,139.0,123.0,143.0,38.0
71,55.0,67.0,121.0,113.0,139.0,123.0,30.0
72,56.0,55.0,67.0,121.0,113.0,139.0,35.0
73,58.0,56.0,55.0,67.0,121.0,113.0,27.0
74,54.0,58.0,56.0,55.0,67.0,121.0,35.0
75,48.0,54.0,58.0,56.0,55.0,67.0,40.0
76,34.0,48.0,54.0,58.0,56.0,55.0,66.0
77,38.0,34.0,48.0,54.0,58.0,56.0,45.0
78,30.0,38.0,34.0,48.0,54.0,58.0,59.0
79,35.0,30.0,38.0,34.0,48.0,54.0,88.0
80,27.0,35.0,30.0,38.0,34.0,48.0,76.0
81,35.0,27.0,35.0,30.0,38.0,34.0,43.0
82,40.0,35.0,27.0,35.0,30.0,38.0,25.0
83,66.0,40.0,35.0,27.0,35.0,30.0,29.0
84,45.0,66.0,40.0,35.0,27.0,35.0,25.0
85,59.0,45.0,66.0,40.0,35.0,27.0,20.0
86,88.0,59.0,45.0,66.0,40.0,35.0,25.0
87,76.0,88.0,59.0,45.0,66.0,40.0,35.0
88,43.0,76.0,88.0,59.0,45.0,66.0,41.0
89,25.0,43.0,76.0,88.0,59.0,45.0,41.0
90,29.0,25.0,43.0,76.0,88.0,59.0,42.0
91,25.0,29.0,25.0,43.0,76.0,88.0,65.0
92,20.0,25.0,29.0,25.0,43.0,76.0,41.0
93,25.0,20.0,25.0,29.0,25.0,43.0,36.197
94,35.0,25.0,20.0,25.0,29.0,25.0,22.342
95,41.0,35.0,25.0,20.0,25.0,29.0,34.457
