,0,1,2,3,4,5,6
0,108.0,117.0,137.0,150.0,162.09756000000002,198.55818,169.0
1,114.0,108.0,117.0,137.0,150.0,162.09756000000002,145.0
2,118.0,114.0,108.0,117.0,137.0,150.0,157.0
3,133.0,118.0,114.0,108.0,117.0,137.0,128.0
4,140.0,133.0,118.0,114.0,108.0,117.0,135.0
5,135.0,140.0,133.0,118.0,114.0,108.0,126.0
6,136.0,135.0,140.0,133.0,118.0,114.0,121.0
7,169.0,136.0,135.0,140.0,133.0,118.0,121.0
8,145.0,169.0,136.0,135.0,140.0,133.0,128.0
9,157.0,145.0,169.0,136.0,135.0,140.0,148.0
10,128.0,157.0,145.0,169.0,136.0,135.0,142.0
11,135.0,128.0,157.0,145.0,169.0,136.0,119.0
12,126.0,135.0,128.0,157.0,145.0,169.0,167.0
13,121.0,126.0,135.0,128.0,157.0,145.0,148.0
14,121.0,121.0,126.0,135.0,128.0,157.0,142.0
15,128.0,121.0,121.0,126.0,135.0,128.0,118.0
16,148.0,128.0,121.0,121.0,126.0,135.0,106.0
17,142.0,148.0,128.0,121.0,121.0,126.0,100.0
18,119.0,142.0,148.0,128.0,121.0,121.0,98.0
19,167.0,119.0,142.0,148.0,128.0,121.0,101.0
20,148.0,167.0,119.0,142.0,148.0,128.0,116.0
21,142.0,148.0,167.0,119.0,142.0,148.0,134.0
22,118.0,142.0,148.0,167.0,119.0,142.0,136.0
23,106.0,118.0,142.0,148.0,167.0,119.0,149.0
24,100.0,106.0,118.0,142.0,148.0,167.0,163.0
25,98.0,100.0,106.0,118.0,142.0,148.0,152.0
26,101.0,98.0,100.0,106.0,118.0,142.0,138.0
27,116.0,101.0,98.0,100.0,106.0,118.0,135.0
28,134.0,116.0,101.0,98.0,100.0,106.0,120.0
29,136.0,134.0,116.0,101.0,98.0,100.0,95.0
30,149.0,136.0,134.0,116.0,101.0,98.0,81.0
31,163.0,149.0,136.0,134.0,116.0,101.0,82.0
32,152.0,163.0,149.0,136.0,134.0,116.0,116.0
33,138.0,152.0,163.0,149.0,136.0,134.0,134.0
34,135.0,138.0,152.0,163.0,149.0,136.0,134.0
35,120.0,135.0,138.0,152.0,163.0,149.0,181.0
36,95.0,120.0,135.0,138.0,152.0,163.0,165.0
37,81.0,95.0,120.0,135.0,138.0,152.0,156.0
38,82.0,81.0,95.0,120.0,135.0,138.0,169.0
39,116.0,82.0,81.0,95.0,120.0,135.0,141.0
40,134.0,116.0,82.0,81.0,95.0,120.0,134.0
41,134.0,134.0,116.0,82.0,81.0,95.0,131.0
42,181.0,134.0,134.0,116.0,82.0,81.0,120.0
43,165.0,181.0,134.0,134.0,116.0,82.0,123.0
44,156.0,165.0,181.0,134.0,134.0,116.0,133.0
45,169.0,156.0,165.0,181.0,134.0,134.0,144.0
46,141.0,169.0,156.0,165.0,181.0,134.0,164.0
47,134.0,141.0,169.0,156.0,165.0,181.0,173.0
48,131.0,134.0,141.0,169.0,156.0,165.0,200.0
49,120.0,131.0,134.0,141.0,169.0,156.0,164.0
50,123.0,120.0,131.0,134.0,141.0,169.0,180.0
51,133.0,123.0,120.0,131.0,134.0,141.0,135.0
52,144.0,133.0,123.0,120.0,131.0,134.0,116.0
53,164.0,144.0,133.0,123.0,120.0,131.0,131.0
54,173.0,164.0,144.0,133.0,123.0,120.0,126.0
55,200.0,173.0,164.0,144.0,133.0,123.0,109.0
56,164.0,200.0,173.0,164.0,144.0,133.0,115.0
57,180.0,164.0,200.0,173.0,164.0,144.0,122.0
58,135.0,180.0,164.0,200.0,173.0,164.0,138.0
59,116.0,135.0,180.0,164.0,200.0,173.0,179.0
60,131.0,116.0,135.0,180.0,164.0,200.0,177.0
61,126.0,131.0,116.0,135.0,180.0,164.0,167.0
62,109.0,126.0,131.0,116.0,135.0,180.0,185.0
63,115.0,109.0,126.0,131.0,116.0,135.0,132.0
64,122.0,115.0,109.0,126.0,131.0,116.0,125.0
65,138.0,122.0,115.0,109.0,126.0,131.0,122.0
66,179.0,138.0,122.0,115.0,109.0,126.0,108.0
67,177.0,179.0,138.0,122.0,115.0,109.0,110.0
68,167.0,177.0,179.0,138.0,122.0,115.0,122.0
69,185.0,167.0,177.0,179.0,138.0,122.0,159.0
70,132.0,185.0,167.0,177.0,179.0,138.0,168.0
71,125.0,132.0,185.0,167.0,177.0,179.0,160.0
72,122.0,125.0,132.0,185.0,167.0,177.0,162.0
73,108.0,122.0,125.0,132.0,185.0,167.0,138.0
74,110.0,108.0,122.0,125.0,132.0,185.0,140.0
75,122.0,110.0,108.0,122.0,125.0,132.0,119.0
76,159.0,122.0,110.0,108.0,122.0,125.0,119.0
77,168.0,159.0,122.0,110.0,108.0,122.0,105.0
78,160.0,168.0,159.0,122.0,110.0,108.0,98.0
79,162.0,160.0,168.0,159.0,122.0,110.0,100.0
80,138.0,162.0,160.0,168.0,159.0,122.0,113.0
81,140.0,138.0,162.0,160.0,168.0,159.0,126.0
82,119.0,140.0,138.0,162.0,160.0,168.0,122.0
83,119.0,119.0,140.0,138.0,162.0,160.0,128.0
84,105.0,119.0,119.0,140.0,138.0,162.0,139.0
85,98.0,105.0,119.0,119.0,140.0,138.0,137.0
86,100.0,98.0,105.0,119.0,119.0,140.0,145.0
87,113.0,100.0,98.0,105.0,119.0,119.0,136.0
88,126.0,113.0,100.0,98.0,105.0,119.0,107.0
89,122.0,126.0,113.0,100.0,98.0,105.0,74.0
90,128.0,122.0,126.0,113.0,100.0,98.0,78.0
91,139.0,128.0,122.0,126.0,113.0,100.0,69.0
92,137.0,139.0,128.0,122.0,126.0,113.0,85.775
93,145.0,137.0,139.0,128.0,122.0,126.0,112.127
94,136.0,145.0,137.0,139.0,128.0,122.0,110.517
95,107.0,136.0,145.0,137.0,139.0,128.0,113.655
