,0,1,2,3,4,5,6
0,352.0,359.0,409.0,458.0,430.0,462.58824,526.0
1,418.0,352.0,359.0,409.0,458.0,430.0,477.0
2,425.0,418.0,352.0,359.0,409.0,458.0,536.0
3,337.0,425.0,418.0,352.0,359.0,409.0,472.0
4,370.0,337.0,425.0,418.0,352.0,359.0,428.0
5,408.0,370.0,337.0,425.0,418.0,352.0,370.0
6,425.0,408.0,370.0,337.0,425.0,418.0,401.0
7,526.0,425.0,408.0,370.0,337.0,425.0,412.0
8,477.0,526.0,425.0,408.0,370.0,337.0,390.0
9,536.0,477.0,526.0,425.0,408.0,370.0,464.0
10,472.0,536.0,477.0,526.0,425.0,408.0,491.0
11,428.0,472.0,536.0,477.0,526.0,425.0,492.0
12,370.0,428.0,472.0,536.0,477.0,526.0,468.0
13,401.0,370.0,428.0,472.0,536.0,477.0,436.0
14,412.0,401.0,370.0,428.0,472.0,536.0,479.0
15,390.0,412.0,401.0,370.0,428.0,472.0,464.0
16,464.0,390.0,412.0,401.0,370.0,428.0,426.0
17,491.0,464.0,390.0,412.0,401.0,370.0,409.0
18,492.0,491.0,464.0,390.0,412.0,401.0,447.0
19,468.0,492.0,491.0,464.0,390.0,412.0,460.0
20,436.0,468.0,492.0,491.0,464.0,390.0,431.0
21,479.0,436.0,468.0,492.0,491.0,464.0,496.0
22,464.0,479.0,436.0,468.0,492.0,491.0,431.0
23,426.0,464.0,479.0,436.0,468.0,492.0,455.0
24,409.0,426.0,464.0,479.0,436.0,468.0,394.0
25,447.0,409.0,426.0,464.0,479.0,436.0,357.0
26,460.0,447.0,409.0,426.0,464.0,479.0,446.0
27,431.0,460.0,447.0,409.0,426.0,464.0,411.0
28,496.0,431.0,460.0,447.0,409.0,426.0,418.0
29,431.0,496.0,431.0,460.0,447.0,409.0,429.0
30,455.0,431.0,496.0,431.0,460.0,447.0,446.0
31,394.0,455.0,431.0,496.0,431.0,460.0,409.0
32,357.0,394.0,455.0,431.0,496.0,431.0,334.0
33,446.0,357.0,394.0,455.0,431.0,496.0,337.0
34,411.0,446.0,357.0,394.0,455.0,431.0,380.0
35,418.0,411.0,446.0,357.0,394.0,455.0,469.0
36,429.0,418.0,411.0,446.0,357.0,394.0,466.0
37,446.0,429.0,418.0,411.0,446.0,357.0,379.0
38,409.0,446.0,429.0,418.0,411.0,446.0,436.0
39,334.0,409.0,446.0,429.0,418.0,411.0,437.0
40,337.0,334.0,409.0,446.0,429.0,418.0,441.0
41,380.0,337.0,334.0,409.0,446.0,429.0,511.0
42,469.0,380.0,337.0,334.0,409.0,446.0,575.0
43,466.0,469.0,380.0,337.0,334.0,409.0,591.0
44,379.0,466.0,469.0,380.0,337.0,334.0,522.0
45,436.0,379.0,466.0,469.0,380.0,337.0,492.0
46,437.0,436.0,379.0,466.0,469.0,380.0,484.0
47,441.0,437.0,436.0,379.0,466.0,469.0,446.0
48,511.0,441.0,437.0,436.0,379.0,466.0,457.0
