,0,1,2,3,4,5,6
0,81.0,80.0,46.0,86.16949,77.83051,105.5,111.0
1,91.0,81.0,80.0,46.0,86.16949,77.83051,78.0
2,96.0,91.0,81.0,80.0,46.0,86.16949,86.0
3,78.0,96.0,91.0,81.0,80.0,46.0,48.0
4,72.0,78.0,96.0,91.0,81.0,80.0,79.0
5,81.0,72.0,78.0,96.0,91.0,81.0,74.0
6,108.0,81.0,72.0,78.0,96.0,91.0,83.0
7,111.0,108.0,81.0,72.0,78.0,96.0,97.0
8,78.0,111.0,108.0,81.0,72.0,78.0,79.55172999999999
9,86.0,78.0,111.0,108.0,81.0,72.0,84.44827000000001
10,48.0,86.0,78.0,111.0,108.0,81.0,61.0
11,79.0,48.0,86.0,78.0,111.0,108.0,123.0
12,74.0,79.0,48.0,86.0,78.0,111.0,141.0
13,83.0,74.0,79.0,48.0,86.0,78.0,91.0
14,97.0,83.0,74.0,79.0,48.0,86.0,95.0
15,79.55172999999999,97.0,83.0,74.0,79.0,48.0,97.0
16,84.44827000000001,79.55172999999999,97.0,83.0,74.0,79.0,87.0
17,61.0,84.44827000000001,79.55172999999999,97.0,83.0,74.0,91.0
18,123.0,61.0,84.44827000000001,79.55172999999999,97.0,83.0,94.0
19,141.0,123.0,61.0,84.44827000000001,79.55172999999999,97.0,97.0
20,91.0,141.0,123.0,61.0,84.44827000000001,79.55172999999999,81.0
21,95.0,91.0,141.0,123.0,61.0,84.44827000000001,86.0
22,97.0,95.0,91.0,141.0,123.0,61.0,78.0
23,87.0,97.0,95.0,91.0,141.0,123.0,110.0
24,91.0,87.0,97.0,95.0,91.0,141.0,87.0
25,94.0,91.0,87.0,97.0,95.0,91.0,69.0
26,97.0,94.0,91.0,87.0,97.0,95.0,89.0
27,81.0,97.0,94.0,91.0,87.0,97.0,79.0
28,86.0,81.0,97.0,94.0,91.0,87.0,64.0
29,78.0,86.0,81.0,97.0,94.0,91.0,82.0
30,110.0,78.0,86.0,81.0,97.0,94.0,81.0
31,87.0,110.0,78.0,86.0,81.0,97.0,97.0
32,69.0,87.0,110.0,78.0,86.0,81.0,74.0
33,89.0,69.0,87.0,110.0,78.0,86.0,81.0
34,79.0,89.0,69.0,87.0,110.0,78.0,91.0
35,64.0,79.0,89.0,69.0,87.0,110.0,112.0
36,82.0,64.0,79.0,89.0,69.0,87.0,85.0
37,81.0,82.0,64.0,79.0,89.0,69.0,85.0
38,97.0,81.0,82.0,64.0,79.0,89.0,79.0
39,74.0,97.0,81.0,82.0,64.0,79.0,57.0
40,81.0,74.0,97.0,81.0,82.0,64.0,73.0
