,0,1,2,3,4,5,6
0,235.0,46.0,16.0,9.0,7.0,20.0,8.0
1,270.0,235.0,46.0,16.0,9.0,7.0,9.0
2,286.0,270.0,235.0,46.0,16.0,9.0,11.0
3,244.0,286.0,270.0,235.0,46.0,16.0,33.0
4,220.0,244.0,286.0,270.0,235.0,46.0,48.0
5,8.0,220.0,244.0,286.0,270.0,235.0,147.0
6,22.0,8.0,220.0,244.0,286.0,270.0,315.0
7,8.0,22.0,8.0,220.0,244.0,286.0,280.0
8,9.0,8.0,22.0,8.0,220.0,244.0,301.63793999999996
9,11.0,9.0,8.0,22.0,8.0,220.0,323.36206000000004
10,33.0,11.0,9.0,8.0,22.0,8.0,340.0
11,48.0,33.0,11.0,9.0,8.0,22.0,71.0
12,147.0,48.0,33.0,11.0,9.0,8.0,52.0
13,315.0,147.0,48.0,33.0,11.0,9.0,22.0
14,280.0,315.0,147.0,48.0,33.0,11.0,31.0
15,301.63793999999996,280.0,315.0,147.0,48.0,33.0,56.0
16,323.36206000000004,301.63793999999996,280.0,315.0,147.0,48.0,171.0
17,340.0,323.36206000000004,301.63793999999996,280.0,315.0,147.0,317.0
18,71.0,340.0,323.36206000000004,301.63793999999996,280.0,315.0,319.0
19,52.0,71.0,340.0,323.36206000000004,301.63793999999996,280.0,272.0
20,22.0,52.0,71.0,340.0,323.36206000000004,301.63793999999996,272.0
21,31.0,22.0,52.0,71.0,340.0,323.36206000000004,335.0
22,56.0,31.0,22.0,52.0,71.0,340.0,328.0
23,171.0,56.0,31.0,22.0,52.0,71.0,32.0
24,317.0,171.0,56.0,31.0,22.0,52.0,20.0
25,319.0,317.0,171.0,56.0,31.0,22.0,6.0
26,272.0,319.0,317.0,171.0,56.0,31.0,8.0
27,272.0,272.0,319.0,317.0,171.0,56.0,39.0
28,335.0,272.0,272.0,319.0,317.0,171.0,120.0
29,328.0,335.0,272.0,272.0,319.0,317.0,255.0
30,32.0,328.0,335.0,272.0,272.0,319.0,326.0
31,20.0,32.0,328.0,335.0,272.0,272.0,334.0
32,6.0,20.0,32.0,328.0,335.0,272.0,364.0
33,8.0,6.0,20.0,32.0,328.0,335.0,408.0
34,39.0,8.0,6.0,20.0,32.0,328.0,428.0
35,120.0,39.0,8.0,6.0,20.0,32.0,20.0
36,255.0,120.0,39.0,8.0,6.0,20.0,9.0
37,326.0,255.0,120.0,39.0,8.0,6.0,10.0
38,334.0,326.0,255.0,120.0,39.0,8.0,12.0
39,364.0,334.0,326.0,255.0,120.0,39.0,14.0
40,408.0,364.0,334.0,326.0,255.0,120.0,39.0
41,428.0,408.0,364.0,334.0,326.0,255.0,192.0
42,20.0,428.0,408.0,364.0,334.0,326.0,296.0
43,9.0,20.0,428.0,408.0,364.0,334.0,271.0
44,10.0,9.0,20.0,428.0,408.0,364.0,269.0
45,12.0,10.0,9.0,20.0,428.0,408.0,361.0
46,14.0,12.0,10.0,9.0,20.0,428.0,385.0
47,39.0,14.0,12.0,10.0,9.0,20.0,102.0
48,192.0,39.0,14.0,12.0,10.0,9.0,7.0
49,296.0,192.0,39.0,14.0,12.0,10.0,9.0
50,271.0,296.0,192.0,39.0,14.0,12.0,8.0
51,269.0,271.0,296.0,192.0,39.0,14.0,19.0
52,361.0,269.0,271.0,296.0,192.0,39.0,63.0
53,385.0,361.0,269.0,271.0,296.0,192.0,303.0
54,102.0,385.0,361.0,269.0,271.0,296.0,304.0
55,7.0,102.0,385.0,361.0,269.0,271.0,211.0
56,9.0,7.0,102.0,385.0,361.0,269.0,235.0
57,8.0,9.0,7.0,102.0,385.0,361.0,302.0
58,19.0,8.0,9.0,7.0,102.0,385.0,333.0
59,63.0,19.0,8.0,9.0,7.0,102.0,164.0
60,303.0,63.0,19.0,8.0,9.0,7.0,10.0
61,304.0,303.0,63.0,19.0,8.0,9.0,2.0
62,211.0,304.0,303.0,63.0,19.0,8.0,4.0
