,0,1,2,3,4,5,6
0,197.0,182.0,185.0,255.35593999999998,230.64406000000002,264.875,417.0
1,332.0,197.0,182.0,185.0,255.35593999999998,230.64406000000002,343.0
2,331.0,332.0,197.0,182.0,185.0,255.35593999999998,329.0
3,189.23404,331.0,332.0,197.0,182.0,185.0,210.0
4,207.76596,189.23404,331.0,332.0,197.0,182.0,195.0
5,226.0,207.76596,189.23404,331.0,332.0,197.0,207.0
6,313.0,226.0,207.76596,189.23404,331.0,332.0,343.0
7,417.0,313.0,226.0,207.76596,189.23404,331.0,399.0
8,343.0,417.0,313.0,226.0,207.76596,189.23404,274.0
9,329.0,343.0,417.0,313.0,226.0,207.76596,175.0
10,210.0,329.0,343.0,417.0,313.0,226.0,257.0
11,195.0,210.0,329.0,343.0,417.0,313.0,314.0
12,207.0,195.0,210.0,329.0,343.0,417.0,319.0
13,343.0,207.0,195.0,210.0,329.0,343.0,358.0
14,399.0,343.0,207.0,195.0,210.0,329.0,283.0
15,274.0,399.0,343.0,207.0,195.0,210.0,232.0
16,175.0,274.0,399.0,343.0,207.0,195.0,220.0
17,257.0,175.0,274.0,399.0,343.0,207.0,329.0
18,314.0,257.0,175.0,274.0,399.0,343.0,461.0
19,319.0,314.0,257.0,175.0,274.0,399.0,452.0
20,358.0,319.0,314.0,257.0,175.0,274.0,208.0
21,283.0,358.0,319.0,314.0,257.0,175.0,227.0
22,232.0,283.0,358.0,319.0,314.0,257.0,295.0
23,220.0,232.0,283.0,358.0,319.0,314.0,369.0
24,329.0,220.0,232.0,283.0,358.0,319.0,457.0
25,461.0,329.0,220.0,232.0,283.0,358.0,380.0
26,452.0,461.0,329.0,220.0,232.0,283.0,303.0
27,208.0,452.0,461.0,329.0,220.0,232.0,216.0
28,227.0,208.0,452.0,461.0,329.0,220.0,212.0
29,295.0,227.0,208.0,452.0,461.0,329.0,252.0
30,369.0,295.0,227.0,208.0,452.0,461.0,356.0
31,457.0,369.0,295.0,227.0,208.0,452.0,381.0
32,380.0,457.0,369.0,295.0,227.0,208.0,213.0
33,303.0,380.0,457.0,369.0,295.0,227.0,170.0
34,216.0,303.0,380.0,457.0,369.0,295.0,220.0
35,212.0,216.0,303.0,380.0,457.0,369.0,288.0
36,252.0,212.0,216.0,303.0,380.0,457.0,263.0
37,356.0,252.0,212.0,216.0,303.0,380.0,246.0
38,381.0,356.0,252.0,212.0,216.0,303.0,285.0
39,213.0,381.0,356.0,252.0,212.0,216.0,234.0
40,170.0,213.0,381.0,356.0,252.0,212.0,215.0
41,220.0,170.0,213.0,381.0,356.0,252.0,196.0
42,288.0,220.0,170.0,213.0,381.0,356.0,226.0
43,263.0,288.0,220.0,170.0,213.0,381.0,295.0
44,246.0,263.0,288.0,220.0,170.0,213.0,214.0
45,285.0,246.0,263.0,288.0,220.0,170.0,222.0
46,234.0,285.0,246.0,263.0,288.0,220.0,225.0
47,215.0,234.0,285.0,246.0,263.0,288.0,238.0
48,196.0,215.0,234.0,285.0,246.0,263.0,186.0
49,226.0,196.0,215.0,234.0,285.0,246.0,201.0
50,295.0,226.0,196.0,215.0,234.0,285.0,203.0
51,214.0,295.0,226.0,196.0,215.0,234.0,153.0
52,222.0,214.0,295.0,226.0,196.0,215.0,148.0
53,225.0,222.0,214.0,295.0,226.0,196.0,131.0
54,238.0,225.0,222.0,214.0,295.0,226.0,385.0
55,186.0,238.0,225.0,222.0,214.0,295.0,285.0
56,201.0,186.0,238.0,225.0,222.0,214.0,224.0
57,203.0,201.0,186.0,238.0,225.0,222.0,144.0
