,0,1,2,3,4,5,6
43,20.0,14.0,13.0,13.0,11.0,16.0,231.0
44,11.0,20.0,14.0,13.0,13.0,11.0,244.0
45,13.0,11.0,20.0,14.0,13.0,13.0,267.0
46,13.0,13.0,11.0,20.0,14.0,13.0,277.0
47,22.0,13.0,13.0,11.0,20.0,14.0,307.0
48,29.0,22.0,13.0,13.0,11.0,20.0,358.0
49,91.0,29.0,22.0,13.0,13.0,11.0,324.0
50,231.0,91.0,29.0,22.0,13.0,13.0,304.0
51,244.0,231.0,91.0,29.0,22.0,13.0,256.0
52,267.0,244.0,231.0,91.0,29.0,22.0,242.0
53,277.0,267.0,244.0,231.0,91.0,29.0,175.0
54,307.0,277.0,267.0,244.0,231.0,91.0,51.0
55,358.0,307.0,277.0,267.0,244.0,231.0,51.0
56,324.0,358.0,307.0,277.0,267.0,244.0,24.0
57,304.0,324.0,358.0,307.0,277.0,267.0,37.0
58,256.0,304.0,324.0,358.0,307.0,277.0,21.0
59,242.0,256.0,304.0,324.0,358.0,307.0,22.0
60,175.0,242.0,256.0,304.0,324.0,358.0,21.0
61,51.0,175.0,242.0,256.0,304.0,324.0,30.0
62,51.0,51.0,175.0,242.0,256.0,304.0,19.0
63,24.0,51.0,51.0,175.0,242.0,256.0,32.0
64,37.0,24.0,51.0,51.0,175.0,242.0,48.0
65,21.0,37.0,24.0,51.0,51.0,175.0,32.0
66,22.0,21.0,37.0,24.0,51.0,51.0,17.0
67,21.0,22.0,21.0,37.0,24.0,51.0,24.0
68,30.0,21.0,22.0,21.0,37.0,24.0,51.0
69,19.0,30.0,21.0,22.0,21.0,37.0,57.0
70,32.0,19.0,30.0,21.0,22.0,21.0,32.0
71,48.0,32.0,19.0,30.0,21.0,22.0,146.0
72,32.0,48.0,32.0,19.0,30.0,21.0,371.0
73,17.0,32.0,48.0,32.0,19.0,30.0,353.0
74,24.0,17.0,32.0,48.0,32.0,19.0,337.0
75,51.0,24.0,17.0,32.0,48.0,32.0,302.0
76,57.0,51.0,24.0,17.0,32.0,48.0,299.0
77,32.0,57.0,51.0,24.0,17.0,32.0,285.0
78,146.0,32.0,57.0,51.0,24.0,17.0,291.0
79,371.0,146.0,32.0,57.0,51.0,24.0,290.0
80,353.0,371.0,146.0,32.0,57.0,51.0,275.0
81,337.0,353.0,371.0,146.0,32.0,57.0,373.0
82,302.0,337.0,353.0,371.0,146.0,32.0,400.0
83,299.0,302.0,337.0,353.0,371.0,146.0,441.0
84,285.0,299.0,302.0,337.0,353.0,371.0,402.0
85,291.0,285.0,299.0,302.0,337.0,353.0,382.0
86,290.0,291.0,285.0,299.0,302.0,337.0,411.0
87,275.0,290.0,291.0,285.0,299.0,302.0,328.0
88,373.0,275.0,290.0,291.0,285.0,299.0,289.0
89,400.0,373.0,275.0,290.0,291.0,285.0,222.0
90,441.0,400.0,373.0,275.0,290.0,291.0,380.0
91,402.0,441.0,400.0,373.0,275.0,290.0,388.0
92,382.0,402.0,441.0,400.0,373.0,275.0,341.0
93,411.0,382.0,402.0,441.0,400.0,373.0,349.64599999999996
94,328.0,411.0,382.0,402.0,441.0,400.0,359.029
95,289.0,328.0,411.0,382.0,402.0,441.0,286.985
