,0,1,2,3,4,5,6
37,98.0,150.0,111.0,110.0,80.0,37.0,27.0
38,97.0,98.0,150.0,111.0,110.0,80.0,63.0
39,131.0,97.0,98.0,150.0,111.0,110.0,49.0
40,56.0,131.0,97.0,98.0,150.0,111.0,98.0
41,44.0,56.0,131.0,97.0,98.0,150.0,119.0
42,53.0,44.0,56.0,131.0,97.0,98.0,123.0
43,34.0,53.0,44.0,56.0,131.0,97.0,135.0
44,27.0,34.0,53.0,44.0,56.0,131.0,42.0
45,63.0,27.0,34.0,53.0,44.0,56.0,51.0
46,49.0,63.0,27.0,34.0,53.0,44.0,48.0
47,98.0,49.0,63.0,27.0,34.0,53.0,48.0
48,119.0,98.0,49.0,63.0,27.0,34.0,29.0
49,123.0,119.0,98.0,49.0,63.0,27.0,62.0
50,135.0,123.0,119.0,98.0,49.0,63.0,42.0
51,42.0,135.0,123.0,119.0,98.0,49.0,82.0
52,51.0,42.0,135.0,123.0,119.0,98.0,89.0
53,48.0,51.0,42.0,135.0,123.0,119.0,106.0
54,48.0,48.0,51.0,42.0,135.0,123.0,102.0
55,29.0,48.0,48.0,51.0,42.0,135.0,78.0
56,62.0,29.0,48.0,48.0,51.0,42.0,65.0
57,42.0,62.0,29.0,48.0,48.0,51.0,26.0
58,82.0,42.0,62.0,29.0,48.0,48.0,39.0
59,89.0,82.0,42.0,62.0,29.0,48.0,33.0
60,106.0,89.0,82.0,42.0,62.0,29.0,43.0
61,102.0,106.0,89.0,82.0,42.0,62.0,74.0
62,78.0,102.0,106.0,89.0,82.0,42.0,44.0
63,65.0,78.0,102.0,106.0,89.0,82.0,66.0
64,26.0,65.0,78.0,102.0,106.0,89.0,52.0
65,39.0,26.0,65.0,78.0,102.0,106.0,75.0
66,33.0,39.0,26.0,65.0,78.0,102.0,94.0
67,43.0,33.0,39.0,26.0,65.0,78.0,71.0
68,74.0,43.0,33.0,39.0,26.0,65.0,50.0
69,44.0,74.0,43.0,33.0,39.0,26.0,49.0
70,66.0,44.0,74.0,43.0,33.0,39.0,38.0
71,52.0,66.0,44.0,74.0,43.0,33.0,81.0
72,75.0,52.0,66.0,44.0,74.0,43.0,80.0
73,94.0,75.0,52.0,66.0,44.0,74.0,126.0
74,71.0,94.0,75.0,52.0,66.0,44.0,178.0
75,50.0,71.0,94.0,75.0,52.0,66.0,73.0
76,49.0,50.0,71.0,94.0,75.0,52.0,73.0
77,38.0,49.0,50.0,71.0,94.0,75.0,44.0
78,81.0,38.0,49.0,50.0,71.0,94.0,75.0
79,80.0,81.0,38.0,49.0,50.0,71.0,75.0
80,126.0,80.0,81.0,38.0,49.0,50.0,29.0
81,178.0,126.0,80.0,81.0,38.0,49.0,19.0
82,73.0,178.0,126.0,80.0,81.0,38.0,11.0
83,73.0,73.0,178.0,126.0,80.0,81.0,25.0
84,44.0,73.0,73.0,178.0,126.0,80.0,9.0
85,75.0,44.0,73.0,73.0,178.0,126.0,26.0
86,75.0,75.0,44.0,73.0,73.0,178.0,11.0
87,29.0,75.0,75.0,44.0,73.0,73.0,34.0
88,19.0,29.0,75.0,75.0,44.0,73.0,65.0
89,11.0,19.0,29.0,75.0,75.0,44.0,71.0
90,25.0,11.0,19.0,29.0,75.0,75.0,83.0
91,9.0,25.0,11.0,19.0,29.0,75.0,47.0
92,26.0,9.0,25.0,11.0,19.0,29.0,39.0
93,11.0,26.0,9.0,25.0,11.0,19.0,35.06
94,34.0,11.0,26.0,9.0,25.0,11.0,6.562
95,65.0,34.0,11.0,26.0,9.0,25.0,19.597
