,0,1,2,3,4,5,6
0,220.0,269.0,293.0,315.25424,284.74576,347.05714,335.0
1,263.0,220.0,269.0,293.0,315.25424,284.74576,330.0
2,249.0,263.0,220.0,269.0,293.0,315.25424,321.0
3,250.0,249.0,263.0,220.0,269.0,293.0,299.0
4,298.0,250.0,249.0,263.0,220.0,269.0,288.0
5,308.42106,298.0,250.0,249.0,263.0,220.0,264.0
6,329.57894,308.42106,298.0,250.0,249.0,263.0,250.0
7,335.0,329.57894,308.42106,298.0,250.0,249.0,247.77528
8,330.0,335.0,329.57894,308.42106,298.0,250.0,244.04494000000003
9,321.0,330.0,335.0,329.57894,308.42106,298.0,252.17977000000002
10,299.0,321.0,330.0,335.0,329.57894,308.42106,223.0
11,288.0,299.0,321.0,330.0,335.0,329.57894,239.0
12,264.0,288.0,299.0,321.0,330.0,335.0,233.0
13,250.0,264.0,288.0,299.0,321.0,330.0,238.0
14,247.77528,250.0,264.0,288.0,299.0,321.0,289.0
15,244.04494000000003,247.77528,250.0,264.0,288.0,299.0,267.0
16,252.17977000000002,244.04494000000003,247.77528,250.0,264.0,288.0,259.0
17,223.0,252.17977000000002,244.04494000000003,247.77528,250.0,264.0,228.0
18,239.0,223.0,252.17977000000002,244.04494000000003,247.77528,250.0,225.0
19,233.0,239.0,223.0,252.17977000000002,244.04494000000003,247.77528,221.0
20,238.0,233.0,239.0,223.0,252.17977000000002,244.04494000000003,217.0
21,289.0,238.0,233.0,239.0,223.0,252.17977000000002,232.0
22,267.0,289.0,238.0,233.0,239.0,223.0,635.0
23,259.0,267.0,289.0,238.0,233.0,239.0,452.0
24,228.0,259.0,267.0,289.0,238.0,233.0,338.0
25,225.0,228.0,259.0,267.0,289.0,238.0,334.0
26,221.0,225.0,228.0,259.0,267.0,289.0,387.0
27,217.0,221.0,225.0,228.0,259.0,267.0,289.0
28,232.0,217.0,221.0,225.0,228.0,259.0,263.0
29,635.0,232.0,217.0,221.0,225.0,228.0,261.0
30,452.0,635.0,232.0,217.0,221.0,225.0,258.0
31,338.0,452.0,635.0,232.0,217.0,221.0,342.0
32,334.0,338.0,452.0,635.0,232.0,217.0,298.0
33,387.0,334.0,338.0,452.0,635.0,232.0,275.0
34,289.0,387.0,334.0,338.0,452.0,635.0,306.0
35,263.0,289.0,387.0,334.0,338.0,452.0,306.0
36,261.0,263.0,289.0,387.0,334.0,338.0,323.0
37,258.0,261.0,263.0,289.0,387.0,334.0,293.0
38,342.0,258.0,261.0,263.0,289.0,387.0,335.0
39,298.0,342.0,258.0,261.0,263.0,289.0,311.0
40,275.0,298.0,342.0,258.0,261.0,263.0,302.0
41,306.0,275.0,298.0,342.0,258.0,261.0,285.0
42,306.0,306.0,275.0,298.0,342.0,258.0,293.0
43,323.0,306.0,306.0,275.0,298.0,342.0,385.0
44,293.0,323.0,306.0,306.0,275.0,298.0,304.0
45,335.0,293.0,323.0,306.0,306.0,275.0,314.0
46,311.0,335.0,293.0,323.0,306.0,306.0,345.0
47,302.0,311.0,335.0,293.0,323.0,306.0,350.0
48,285.0,302.0,311.0,335.0,293.0,323.0,342.0
49,293.0,285.0,302.0,311.0,335.0,293.0,283.0
50,385.0,293.0,285.0,302.0,311.0,335.0,324.0
51,304.0,385.0,293.0,285.0,302.0,311.0,292.0
52,314.0,304.0,385.0,293.0,285.0,302.0,303.0
53,345.0,314.0,304.0,385.0,293.0,285.0,250.0
54,350.0,345.0,314.0,304.0,385.0,293.0,496.0
55,342.0,350.0,345.0,314.0,304.0,385.0,413.0
56,283.0,342.0,350.0,345.0,314.0,304.0,296.0
57,324.0,283.0,342.0,350.0,345.0,314.0,326.0
58,292.0,324.0,283.0,342.0,350.0,345.0,333.0
59,303.0,292.0,324.0,283.0,342.0,350.0,368.0
60,250.0,303.0,292.0,324.0,283.0,342.0,371.0
61,496.0,250.0,303.0,292.0,324.0,283.0,356.0
62,413.0,496.0,250.0,303.0,292.0,324.0,373.0
63,296.0,413.0,496.0,250.0,303.0,292.0,355.0
64,326.0,296.0,413.0,496.0,250.0,303.0,358.0
65,333.0,326.0,296.0,413.0,496.0,250.0,349.0
66,368.0,333.0,326.0,296.0,413.0,496.0,553.0
67,371.0,368.0,333.0,326.0,296.0,413.0,460.0
68,356.0,371.0,368.0,333.0,326.0,296.0,363.0
69,373.0,356.0,371.0,368.0,333.0,326.0,373.0
70,355.0,373.0,356.0,371.0,368.0,333.0,391.0
71,358.0,355.0,373.0,356.0,371.0,368.0,407.0
72,349.0,358.0,355.0,373.0,356.0,371.0,389.0
73,553.0,349.0,358.0,355.0,373.0,356.0,362.0
74,460.0,553.0,349.0,358.0,355.0,373.0,370.0
75,363.0,460.0,553.0,349.0,358.0,355.0,371.0
76,373.0,363.0,460.0,553.0,349.0,358.0,387.0
77,391.0,373.0,363.0,460.0,553.0,349.0,426.0
78,407.0,391.0,373.0,363.0,460.0,553.0,517.0
79,389.0,407.0,391.0,373.0,363.0,460.0,509.0
80,362.0,389.0,407.0,391.0,373.0,363.0,338.0
81,370.0,362.0,389.0,407.0,391.0,373.0,386.0
82,371.0,370.0,362.0,389.0,407.0,391.0,390.0
