,0,1,2,3,4,5,6
0,165.0,171.0,155.0,184.42372,166.57628,174.3125,177.42105
1,201.0,165.0,171.0,155.0,184.42372,166.57628,163.57895
2,204.0,201.0,165.0,171.0,155.0,184.42372,177.0
3,140.5,204.0,201.0,165.0,171.0,155.0,170.0
4,170.5,140.5,204.0,201.0,165.0,171.0,177.0
5,151.0,170.5,140.5,204.0,201.0,165.0,186.0
6,194.0,151.0,170.5,140.5,204.0,201.0,210.0
7,177.42105,194.0,151.0,170.5,140.5,204.0,218.0
8,163.57895,177.42105,194.0,151.0,170.5,140.5,204.0
9,177.0,163.57895,177.42105,194.0,151.0,170.5,177.0
10,170.0,177.0,163.57895,177.42105,194.0,151.0,238.17856999999998
11,177.0,170.0,177.0,163.57895,177.42105,194.0,266.82143
12,186.0,177.0,170.0,177.0,163.57895,177.42105,242.0
13,210.0,186.0,177.0,170.0,177.0,163.57895,212.0
14,218.0,210.0,186.0,177.0,170.0,177.0,162.0
15,204.0,218.0,210.0,186.0,177.0,170.0,162.0
16,177.0,204.0,218.0,210.0,186.0,177.0,165.0
17,238.17856999999998,177.0,204.0,218.0,210.0,186.0,183.0
18,266.82143,238.17856999999998,177.0,204.0,218.0,210.0,231.0
19,242.0,266.82143,238.17856999999998,177.0,204.0,218.0,233.0
20,212.0,242.0,266.82143,238.17856999999998,177.0,204.0,185.0
21,162.0,212.0,242.0,266.82143,238.17856999999998,177.0,197.0
22,162.0,162.0,212.0,242.0,266.82143,238.17856999999998,178.0
23,165.0,162.0,162.0,212.0,242.0,266.82143,219.0
24,183.0,165.0,162.0,162.0,212.0,242.0,190.0
25,231.0,183.0,165.0,162.0,162.0,212.0,167.0
26,233.0,231.0,183.0,165.0,162.0,162.0,176.0
27,185.0,233.0,231.0,183.0,165.0,162.0,164.0
28,197.0,185.0,233.0,231.0,183.0,165.0,184.0
29,178.0,197.0,185.0,233.0,231.0,183.0,181.0
30,219.0,178.0,197.0,185.0,233.0,231.0,219.0
31,190.0,219.0,178.0,197.0,185.0,233.0,230.0
32,167.0,190.0,219.0,178.0,197.0,185.0,185.0
33,176.0,167.0,190.0,219.0,178.0,197.0,172.0
34,164.0,176.0,167.0,190.0,219.0,178.0,162.0
35,184.0,164.0,176.0,167.0,190.0,219.0,184.0
36,181.0,184.0,164.0,176.0,167.0,190.0,147.0
37,219.0,181.0,184.0,164.0,176.0,167.0,131.0
38,230.0,219.0,181.0,184.0,164.0,176.0,150.0
39,185.0,230.0,219.0,181.0,184.0,164.0,144.0
40,172.0,185.0,230.0,219.0,181.0,184.0,167.0
41,162.0,172.0,185.0,230.0,219.0,181.0,180.0
42,184.0,162.0,172.0,185.0,230.0,219.0,191.0
43,147.0,184.0,162.0,172.0,185.0,230.0,198.0
44,131.0,147.0,184.0,162.0,172.0,185.0,180.0
45,150.0,131.0,147.0,184.0,162.0,172.0,148.0
46,144.0,150.0,131.0,147.0,184.0,162.0,149.0
47,167.0,144.0,150.0,131.0,147.0,184.0,165.0
48,180.0,167.0,144.0,150.0,131.0,147.0,143.0
49,191.0,180.0,167.0,144.0,150.0,131.0,126.0
50,198.0,191.0,180.0,167.0,144.0,150.0,140.0
51,180.0,198.0,191.0,180.0,167.0,144.0,143.0
52,148.0,180.0,198.0,191.0,180.0,167.0,110.0
53,149.0,148.0,180.0,198.0,191.0,180.0,171.0
54,165.0,149.0,148.0,180.0,198.0,191.0,242.0
55,143.0,165.0,149.0,148.0,180.0,198.0,230.0
56,126.0,143.0,165.0,149.0,148.0,180.0,186.0
57,140.0,126.0,143.0,165.0,149.0,148.0,161.0
58,143.0,140.0,126.0,143.0,165.0,149.0,143.0
59,110.0,143.0,140.0,126.0,143.0,165.0,152.0
60,171.0,110.0,143.0,140.0,126.0,143.0,158.0
61,242.0,171.0,110.0,143.0,140.0,126.0,139.0
62,230.0,242.0,171.0,110.0,143.0,140.0,144.0
63,186.0,230.0,242.0,171.0,110.0,143.0,140.0
64,161.0,186.0,230.0,242.0,171.0,110.0,140.0
65,143.0,161.0,186.0,230.0,242.0,171.0,165.0
66,152.0,143.0,161.0,186.0,230.0,242.0,196.0
67,158.0,152.0,143.0,161.0,186.0,230.0,175.0
68,139.0,158.0,152.0,143.0,161.0,186.0,177.0
69,144.0,139.0,158.0,152.0,143.0,161.0,161.0
70,140.0,144.0,139.0,158.0,152.0,143.0,154.0
71,140.0,140.0,144.0,139.0,158.0,152.0,173.0
72,165.0,140.0,140.0,144.0,139.0,158.0,181.0
73,196.0,165.0,140.0,140.0,144.0,139.0,158.0
74,175.0,196.0,165.0,140.0,140.0,144.0,175.0
75,177.0,175.0,196.0,165.0,140.0,140.0,154.0
76,161.0,177.0,175.0,196.0,165.0,140.0,168.0
77,154.0,161.0,177.0,175.0,196.0,165.0,173.0
78,173.0,154.0,161.0,177.0,175.0,196.0,246.0
79,181.0,173.0,154.0,161.0,177.0,175.0,243.0
80,158.0,181.0,173.0,154.0,161.0,177.0,151.0
81,175.0,158.0,181.0,173.0,154.0,161.0,163.0
82,154.0,175.0,158.0,181.0,173.0,154.0,148.0
83,168.0,154.0,175.0,158.0,181.0,173.0,181.0
84,173.0,168.0,154.0,175.0,158.0,181.0,194.0
85,246.0,173.0,168.0,154.0,175.0,158.0,172.0
86,243.0,246.0,173.0,168.0,154.0,175.0,162.0
87,151.0,243.0,246.0,173.0,168.0,154.0,154.0
88,163.0,151.0,243.0,246.0,173.0,168.0,179.0
89,148.0,163.0,151.0,243.0,246.0,173.0,181.0
90,181.0,148.0,163.0,151.0,243.0,246.0,173.0
91,194.0,181.0,148.0,163.0,151.0,243.0,245.0
92,172.0,194.0,181.0,148.0,163.0,151.0,164.0
93,162.0,172.0,194.0,181.0,148.0,163.0,152.21
94,154.0,162.0,172.0,194.0,181.0,148.0,144.274
95,179.0,154.0,162.0,172.0,194.0,181.0,156.928
