,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,140.85965000000002
1,0.0,0.0,0.0,0.0,0.0,0.0,132.14034999999998
2,0.0,0.0,0.0,0.0,0.0,0.0,163.0
3,0.0,0.0,0.0,0.0,0.0,0.0,178.0
4,0.0,0.0,0.0,0.0,0.0,0.0,170.0
5,0.0,0.0,0.0,0.0,0.0,0.0,119.0
6,56.0,0.0,0.0,0.0,0.0,0.0,126.0
7,140.85965000000002,56.0,0.0,0.0,0.0,0.0,126.0
8,132.14034999999998,140.85965000000002,56.0,0.0,0.0,0.0,117.0
9,163.0,132.14034999999998,140.85965000000002,56.0,0.0,0.0,139.0
10,178.0,163.0,132.14034999999998,140.85965000000002,56.0,0.0,153.375
11,170.0,178.0,163.0,132.14034999999998,140.85965000000002,56.0,166.625
12,119.0,170.0,178.0,163.0,132.14034999999998,140.85965000000002,167.0
13,126.0,119.0,170.0,178.0,163.0,132.14034999999998,145.0
14,126.0,126.0,119.0,170.0,178.0,163.0,166.0
15,117.0,126.0,126.0,119.0,170.0,178.0,158.0
16,139.0,117.0,126.0,126.0,119.0,170.0,142.0
17,153.375,139.0,117.0,126.0,126.0,119.0,126.0
18,166.625,153.375,139.0,117.0,126.0,126.0,130.0
19,167.0,166.625,153.375,139.0,117.0,126.0,169.0
20,145.0,167.0,166.625,153.375,139.0,117.0,146.0
21,166.0,145.0,167.0,166.625,153.375,139.0,150.0
22,158.0,166.0,145.0,167.0,166.625,153.375,150.0
23,142.0,158.0,166.0,145.0,167.0,166.625,157.0
24,126.0,142.0,158.0,166.0,145.0,167.0,150.0
25,130.0,126.0,142.0,158.0,166.0,145.0,131.0
26,169.0,130.0,126.0,142.0,158.0,166.0,155.0
27,146.0,169.0,130.0,126.0,142.0,158.0,144.0
28,150.0,146.0,169.0,130.0,126.0,142.0,130.0
29,150.0,150.0,146.0,169.0,130.0,126.0,137.0
30,157.0,150.0,150.0,146.0,169.0,130.0,136.0
31,150.0,157.0,150.0,150.0,146.0,169.0,143.0
32,131.0,150.0,157.0,150.0,150.0,146.0,120.0
33,155.0,131.0,150.0,157.0,150.0,150.0,117.0
34,144.0,155.0,131.0,150.0,157.0,150.0,128.0
35,130.0,144.0,155.0,131.0,150.0,157.0,138.0
36,137.0,130.0,144.0,155.0,131.0,150.0,130.0
37,136.0,137.0,130.0,144.0,155.0,131.0,118.0
38,143.0,136.0,137.0,130.0,144.0,155.0,126.0
39,120.0,143.0,136.0,137.0,130.0,144.0,132.0
40,117.0,120.0,143.0,136.0,137.0,130.0,135.0
41,128.0,117.0,120.0,143.0,136.0,137.0,128.0
42,138.0,128.0,117.0,120.0,143.0,136.0,127.0
43,130.0,138.0,128.0,117.0,120.0,143.0,118.0
44,118.0,130.0,138.0,128.0,117.0,120.0,113.0
45,126.0,118.0,130.0,138.0,128.0,117.0,126.0
46,132.0,126.0,118.0,130.0,138.0,128.0,112.0
47,135.0,132.0,126.0,118.0,130.0,138.0,106.0
48,128.0,135.0,132.0,126.0,118.0,130.0,138.0
49,127.0,128.0,135.0,132.0,126.0,118.0,106.0
50,118.0,127.0,128.0,135.0,132.0,126.0,115.0
51,113.0,118.0,127.0,128.0,135.0,132.0,111.0
52,126.0,113.0,118.0,127.0,128.0,135.0,97.0
53,112.0,126.0,113.0,118.0,127.0,128.0,94.0
54,106.0,112.0,126.0,113.0,118.0,127.0,117.0
55,138.0,106.0,112.0,126.0,113.0,118.0,100.0
56,106.0,138.0,106.0,112.0,126.0,113.0,97.0
57,115.0,106.0,138.0,106.0,112.0,126.0,114.0
58,111.0,115.0,106.0,138.0,106.0,112.0,122.0
59,97.0,111.0,115.0,106.0,138.0,106.0,107.0
60,94.0,97.0,111.0,115.0,106.0,138.0,132.0
61,117.0,94.0,97.0,111.0,115.0,106.0,110.0
62,100.0,117.0,94.0,97.0,111.0,115.0,102.0
63,97.0,100.0,117.0,94.0,97.0,111.0,99.0
64,114.0,97.0,100.0,117.0,94.0,97.0,104.0
65,122.0,114.0,97.0,100.0,117.0,94.0,105.0
66,107.0,122.0,114.0,97.0,100.0,117.0,119.0
67,132.0,107.0,122.0,114.0,97.0,100.0,108.0
68,110.0,132.0,107.0,122.0,114.0,97.0,106.0
69,102.0,110.0,132.0,107.0,122.0,114.0,105.0
70,99.0,102.0,110.0,132.0,107.0,122.0,126.0
71,104.0,99.0,102.0,110.0,132.0,107.0,221.0
72,105.0,104.0,99.0,102.0,110.0,132.0,252.0
73,119.0,105.0,104.0,99.0,102.0,110.0,135.0
74,108.0,119.0,105.0,104.0,99.0,102.0,125.0
75,106.0,108.0,119.0,105.0,104.0,99.0,113.0
76,105.0,106.0,108.0,119.0,105.0,104.0,104.0
77,126.0,105.0,106.0,108.0,119.0,105.0,96.0
78,221.0,126.0,105.0,106.0,108.0,119.0,109.0
79,252.0,221.0,126.0,105.0,106.0,108.0,106.0
80,135.0,252.0,221.0,126.0,105.0,106.0,96.0
81,125.0,135.0,252.0,221.0,126.0,105.0,112.0
82,113.0,125.0,135.0,252.0,221.0,126.0,136.0
83,104.0,113.0,125.0,135.0,252.0,221.0,167.0
84,96.0,104.0,113.0,125.0,135.0,252.0,206.0
85,109.0,96.0,104.0,113.0,125.0,135.0,175.0
86,106.0,109.0,96.0,104.0,113.0,125.0,197.0
87,96.0,106.0,109.0,96.0,104.0,113.0,121.0
88,112.0,96.0,106.0,109.0,96.0,104.0,112.0
89,136.0,112.0,96.0,106.0,109.0,96.0,100.0
90,167.0,136.0,112.0,96.0,106.0,109.0,101.0
91,206.0,167.0,136.0,112.0,96.0,106.0,115.0
92,175.0,206.0,167.0,136.0,112.0,96.0,113.0
93,197.0,175.0,206.0,167.0,136.0,112.0,132.255
94,121.0,197.0,175.0,206.0,167.0,136.0,141.226
95,112.0,121.0,197.0,175.0,206.0,167.0,152.163
