,0,1,2,3,4,5,6
47,179.0,174.0,197.0,183.0,222.0,205.0,207.0
48,292.0,179.0,174.0,197.0,183.0,222.0,236.0
49,390.0,292.0,179.0,174.0,197.0,183.0,223.0
50,460.0,390.0,292.0,179.0,174.0,197.0,239.0
51,272.0,460.0,390.0,292.0,179.0,174.0,184.0
52,187.0,272.0,460.0,390.0,292.0,179.0,196.0
53,184.0,187.0,272.0,460.0,390.0,292.0,268.0
54,207.0,184.0,187.0,272.0,460.0,390.0,505.0
55,236.0,207.0,184.0,187.0,272.0,460.0,501.0
56,223.0,236.0,207.0,184.0,187.0,272.0,309.0
57,239.0,223.0,236.0,207.0,184.0,187.0,170.0
58,184.0,239.0,223.0,236.0,207.0,184.0,182.0
59,196.0,184.0,239.0,223.0,236.0,207.0,212.0
60,268.0,196.0,184.0,239.0,223.0,236.0,217.0
61,505.0,268.0,196.0,184.0,239.0,223.0,175.0
62,501.0,505.0,268.0,196.0,184.0,239.0,158.0
63,309.0,501.0,505.0,268.0,196.0,184.0,174.0
64,170.0,309.0,501.0,505.0,268.0,196.0,171.0
65,182.0,170.0,309.0,501.0,505.0,268.0,266.0
66,212.0,182.0,170.0,309.0,501.0,505.0,425.0
67,217.0,212.0,182.0,170.0,309.0,501.0,436.0
68,175.0,217.0,212.0,182.0,170.0,309.0,209.0
69,158.0,175.0,217.0,212.0,182.0,170.0,158.0
70,174.0,158.0,175.0,217.0,212.0,182.0,159.0
71,171.0,174.0,158.0,175.0,217.0,212.0,194.0
72,266.0,171.0,174.0,158.0,175.0,217.0,209.0
73,425.0,266.0,171.0,174.0,158.0,175.0,170.0
74,436.0,425.0,266.0,171.0,174.0,158.0,156.0
75,209.0,436.0,425.0,266.0,171.0,174.0,145.0
76,158.0,209.0,436.0,425.0,266.0,171.0,171.0
77,159.0,158.0,209.0,436.0,425.0,266.0,394.0
78,194.0,159.0,158.0,209.0,436.0,425.0,512.0
79,209.0,194.0,159.0,158.0,209.0,436.0,526.0
80,170.0,209.0,194.0,159.0,158.0,209.0,249.0
81,156.0,170.0,209.0,194.0,159.0,158.0,163.0
82,145.0,156.0,170.0,209.0,194.0,159.0,196.0
83,171.0,145.0,156.0,170.0,209.0,194.0,206.0
84,394.0,171.0,145.0,156.0,170.0,209.0,192.0
85,512.0,394.0,171.0,145.0,156.0,170.0,181.0
86,526.0,512.0,394.0,171.0,145.0,156.0,199.0
87,249.0,526.0,512.0,394.0,171.0,145.0,163.0
88,163.0,249.0,526.0,512.0,394.0,171.0,200.0
89,196.0,163.0,249.0,526.0,512.0,394.0,287.0
90,206.0,196.0,163.0,249.0,526.0,512.0,458.0
91,192.0,206.0,196.0,163.0,249.0,526.0,454.0
92,181.0,192.0,206.0,196.0,163.0,249.0,285.0
93,199.0,181.0,192.0,206.0,196.0,163.0,151.02800000000002
94,163.0,199.0,181.0,192.0,206.0,196.0,148.005
95,200.0,163.0,199.0,181.0,192.0,206.0,199.515
