,0,1,2,3,4,5,6
45,26.0,21.0,20.0,20.0,72.0,75.0,61.0
46,27.0,26.0,21.0,20.0,20.0,72.0,48.0
47,69.0,27.0,26.0,21.0,20.0,20.0,91.0
48,77.0,69.0,27.0,26.0,21.0,20.0,43.0
49,129.0,77.0,69.0,27.0,26.0,21.0,39.0
50,151.0,129.0,77.0,69.0,27.0,26.0,50.0
51,97.0,151.0,129.0,77.0,69.0,27.0,115.0
52,61.0,97.0,151.0,129.0,77.0,69.0,103.0
53,48.0,61.0,97.0,151.0,129.0,77.0,144.0
54,91.0,48.0,61.0,97.0,151.0,129.0,168.0
55,43.0,91.0,48.0,61.0,97.0,151.0,125.0
56,39.0,43.0,91.0,48.0,61.0,97.0,135.0
57,50.0,39.0,43.0,91.0,48.0,61.0,102.0
58,115.0,50.0,39.0,43.0,91.0,48.0,54.0
59,103.0,115.0,50.0,39.0,43.0,91.0,135.0
60,144.0,103.0,115.0,50.0,39.0,43.0,56.0
61,168.0,144.0,103.0,115.0,50.0,39.0,59.0
62,125.0,168.0,144.0,103.0,115.0,50.0,50.0
63,135.0,125.0,168.0,144.0,103.0,115.0,95.0
64,102.0,135.0,125.0,168.0,144.0,103.0,103.0
65,54.0,102.0,135.0,125.0,168.0,144.0,122.0
66,135.0,54.0,102.0,135.0,125.0,168.0,157.0
67,56.0,135.0,54.0,102.0,135.0,125.0,116.0
68,59.0,56.0,135.0,54.0,102.0,135.0,102.0
69,50.0,59.0,56.0,135.0,54.0,102.0,58.0
70,95.0,50.0,59.0,56.0,135.0,54.0,43.0
71,103.0,95.0,50.0,59.0,56.0,135.0,29.0
72,122.0,103.0,95.0,50.0,59.0,56.0,61.0
73,157.0,122.0,103.0,95.0,50.0,59.0,60.0
74,116.0,157.0,122.0,103.0,95.0,50.0,38.0
75,102.0,116.0,157.0,122.0,103.0,95.0,39.0
76,58.0,102.0,116.0,157.0,122.0,103.0,51.0
77,43.0,58.0,102.0,116.0,157.0,122.0,93.0
78,29.0,43.0,58.0,102.0,116.0,157.0,142.0
79,61.0,29.0,43.0,58.0,102.0,116.0,193.0
80,60.0,61.0,29.0,43.0,58.0,102.0,90.0
81,38.0,60.0,61.0,29.0,43.0,58.0,63.0
82,39.0,38.0,60.0,61.0,29.0,43.0,47.0
83,51.0,39.0,38.0,60.0,61.0,29.0,43.0
84,93.0,51.0,39.0,38.0,60.0,61.0,37.0
85,142.0,93.0,51.0,39.0,38.0,60.0,40.0
86,193.0,142.0,93.0,51.0,39.0,38.0,58.0
87,90.0,193.0,142.0,93.0,51.0,39.0,130.0
88,63.0,90.0,193.0,142.0,93.0,51.0,81.0
89,47.0,63.0,90.0,193.0,142.0,93.0,123.0
90,43.0,47.0,63.0,90.0,193.0,142.0,157.60500000000002
91,37.0,43.0,47.0,63.0,90.0,193.0,162.314
92,40.0,37.0,43.0,47.0,63.0,90.0,157.079
93,58.0,40.0,37.0,43.0,47.0,63.0,162.314
94,130.0,58.0,40.0,37.0,43.0,47.0,157.079
95,81.0,130.0,58.0,40.0,37.0,43.0,162.314
