,0,1,2,3,4,5,6
0,129.0,88.26087000000001,73.11843999999999,70.55172,62.649609999999996,66.85686000000001,68.35593
1,170.27273,129.0,88.26087000000001,73.11843999999999,70.55172,62.649609999999996,64.0678
2,177.69278,170.27273,129.0,88.26087000000001,73.11843999999999,70.55172,71.90960999999999
3,115.78448,177.69278,170.27273,129.0,88.26087000000001,73.11843999999999,71.66667
4,85.25,115.78448,177.69278,170.27273,129.0,88.26087000000001,96.80646
5,72.0,85.25,115.78448,177.69278,170.27273,129.0,95.80646
6,86.0,72.0,85.25,115.78448,177.69278,170.27273,215.67043
7,68.35593,86.0,72.0,85.25,115.78448,177.69278,223.71667
8,64.0678,68.35593,86.0,72.0,85.25,115.78448,164.0
9,71.90960999999999,64.0678,68.35593,86.0,72.0,85.25,87.0
10,71.66667,71.90960999999999,64.0678,68.35593,86.0,72.0,77.61403999999999
11,96.80646,71.66667,71.90960999999999,64.0678,68.35593,86.0,85.38596000000001
12,95.80646,96.80646,71.66667,71.90960999999999,64.0678,68.35593,76.0
13,215.67043,95.80646,96.80646,71.66667,71.90960999999999,64.0678,67.0
14,223.71667,215.67043,95.80646,96.80646,71.66667,71.90960999999999,71.0
15,164.0,223.71667,215.67043,95.80646,96.80646,71.66667,74.0
16,87.0,164.0,223.71667,215.67043,95.80646,96.80646,89.0
17,77.61403999999999,87.0,164.0,223.71667,215.67043,95.80646,149.0
18,85.38596000000001,77.61403999999999,87.0,164.0,223.71667,215.67043,253.0
19,76.0,85.38596000000001,77.61403999999999,87.0,164.0,223.71667,250.0
20,67.0,76.0,85.38596000000001,77.61403999999999,87.0,164.0,103.0
21,71.0,67.0,76.0,85.38596000000001,77.61403999999999,87.0,83.0
22,74.0,71.0,67.0,76.0,85.38596000000001,77.61403999999999,79.0
23,89.0,74.0,71.0,67.0,76.0,85.38596000000001,72.0
24,149.0,89.0,74.0,71.0,67.0,76.0,77.0
25,253.0,149.0,89.0,74.0,71.0,67.0,62.0
26,250.0,253.0,149.0,89.0,74.0,71.0,78.0
27,103.0,250.0,253.0,149.0,89.0,74.0,78.0
28,83.0,103.0,250.0,253.0,149.0,89.0,91.0
29,79.0,83.0,103.0,250.0,253.0,149.0,132.0
30,72.0,79.0,83.0,103.0,250.0,253.0,166.0
31,77.0,72.0,79.0,83.0,103.0,250.0,205.0
32,62.0,77.0,72.0,79.0,83.0,103.0,93.0
33,78.0,62.0,77.0,72.0,79.0,83.0,89.0
34,78.0,78.0,62.0,77.0,72.0,79.0,72.0
35,91.0,78.0,78.0,62.0,77.0,72.0,78.0
36,132.0,91.0,78.0,78.0,62.0,77.0,67.0
37,166.0,132.0,91.0,78.0,78.0,62.0,58.0
38,205.0,166.0,132.0,91.0,78.0,78.0,65.0
39,93.0,205.0,166.0,132.0,91.0,78.0,68.0
40,89.0,93.0,205.0,166.0,132.0,91.0,92.0
41,72.0,89.0,93.0,205.0,166.0,132.0,103.0
42,78.0,72.0,89.0,93.0,205.0,166.0,112.0
43,67.0,78.0,72.0,89.0,93.0,205.0,128.0
44,58.0,67.0,78.0,72.0,89.0,93.0,90.0
45,65.0,58.0,67.0,78.0,72.0,89.0,80.0
46,68.0,65.0,58.0,67.0,78.0,72.0,75.0
47,92.0,68.0,65.0,58.0,67.0,78.0,73.0
48,103.0,92.0,68.0,65.0,58.0,67.0,79.0
49,112.0,103.0,92.0,68.0,65.0,58.0,90.0
50,128.0,112.0,103.0,92.0,68.0,65.0,117.0
51,90.0,128.0,112.0,103.0,92.0,68.0,71.0
52,80.0,90.0,128.0,112.0,103.0,92.0,82.0
53,75.0,80.0,90.0,128.0,112.0,103.0,86.0
54,73.0,75.0,80.0,90.0,128.0,112.0,210.0
55,79.0,73.0,75.0,80.0,90.0,128.0,194.0
56,90.0,79.0,73.0,75.0,80.0,90.0,95.0
57,117.0,90.0,79.0,73.0,75.0,80.0,68.0
58,71.0,117.0,90.0,79.0,73.0,75.0,62.0
59,82.0,71.0,117.0,90.0,79.0,73.0,64.0
60,86.0,82.0,71.0,117.0,90.0,79.0,58.0
61,210.0,86.0,82.0,71.0,117.0,90.0,56.0
62,194.0,210.0,86.0,82.0,71.0,117.0,63.0
63,95.0,194.0,210.0,86.0,82.0,71.0,64.0
64,68.0,95.0,194.0,210.0,86.0,82.0,77.0
65,62.0,68.0,95.0,194.0,210.0,86.0,99.0
66,64.0,62.0,68.0,95.0,194.0,210.0,200.0
67,58.0,64.0,62.0,68.0,95.0,194.0,151.0
68,56.0,58.0,64.0,62.0,68.0,95.0,86.0
69,63.0,56.0,58.0,64.0,62.0,68.0,73.0
70,64.0,63.0,56.0,58.0,64.0,62.0,75.0
71,77.0,64.0,63.0,56.0,58.0,64.0,70.0
72,99.0,77.0,64.0,63.0,56.0,58.0,68.0
73,200.0,99.0,77.0,64.0,63.0,56.0,58.0
74,151.0,200.0,99.0,77.0,64.0,63.0,69.0
75,86.0,151.0,200.0,99.0,77.0,64.0,66.0
76,73.0,86.0,151.0,200.0,99.0,77.0,76.0
77,75.0,73.0,86.0,151.0,200.0,99.0,141.0
78,70.0,75.0,73.0,86.0,151.0,200.0,221.0
79,68.0,70.0,75.0,73.0,86.0,151.0,212.0
80,58.0,68.0,70.0,75.0,73.0,86.0,79.0
81,69.0,58.0,68.0,70.0,75.0,73.0,66.0
82,66.0,69.0,58.0,68.0,70.0,75.0,70.0
83,76.0,66.0,69.0,58.0,68.0,70.0,70.0
84,141.0,76.0,66.0,69.0,58.0,68.0,75.0
85,221.0,141.0,76.0,66.0,69.0,58.0,70.0
86,212.0,221.0,141.0,76.0,66.0,69.0,98.0
87,79.0,212.0,221.0,141.0,76.0,66.0,91.0
88,66.0,79.0,212.0,221.0,141.0,76.0,95.0
89,70.0,66.0,79.0,212.0,221.0,141.0,98.0
90,70.0,70.0,66.0,79.0,212.0,221.0,139.0
91,75.0,70.0,70.0,66.0,79.0,212.0,204.0
92,70.0,75.0,70.0,70.0,66.0,79.0,98.0
93,98.0,70.0,75.0,70.0,70.0,66.0,99.64699999999999
94,91.0,98.0,70.0,75.0,70.0,70.0,103.318
95,95.0,91.0,98.0,70.0,75.0,70.0,80.866
