,0,1,2,3,4,5,6
0,5.0,5.0,0.0,7.0,0.0,5.0,6.0
1,6.0,5.0,5.0,0.0,7.0,0.0,5.0
2,0.0,6.0,5.0,5.0,0.0,7.0,0.0
3,0.0,0.0,6.0,5.0,5.0,0.0,0.0
4,6.0,0.0,0.0,6.0,5.0,5.0,7.0
5,0.0,6.0,0.0,0.0,6.0,5.0,0.0
6,0.0,0.0,6.0,0.0,0.0,6.0,6.0
7,6.0,0.0,0.0,6.0,0.0,0.0,0.0
8,5.0,6.0,0.0,0.0,6.0,0.0,1.39655
9,0.0,5.0,6.0,0.0,0.0,6.0,1.60345
10,0.0,0.0,5.0,6.0,0.0,0.0,7.0
11,7.0,0.0,0.0,5.0,6.0,0.0,0.0
12,0.0,7.0,0.0,0.0,5.0,6.0,0.0
13,6.0,0.0,7.0,0.0,0.0,5.0,6.0
14,0.0,6.0,0.0,7.0,0.0,0.0,24.0
15,1.39655,0.0,6.0,0.0,7.0,0.0,27.0
16,1.60345,1.39655,0.0,6.0,0.0,7.0,28.0
17,7.0,1.60345,1.39655,0.0,6.0,0.0,26.0
18,0.0,7.0,1.60345,1.39655,0.0,6.0,28.0
19,0.0,0.0,7.0,1.60345,1.39655,0.0,29.0
20,6.0,0.0,0.0,7.0,1.60345,1.39655,27.0
21,24.0,6.0,0.0,0.0,7.0,1.60345,27.0
22,27.0,24.0,6.0,0.0,0.0,7.0,27.0
23,28.0,27.0,24.0,6.0,0.0,0.0,28.0
24,26.0,28.0,27.0,24.0,6.0,0.0,27.0
25,28.0,26.0,28.0,27.0,24.0,6.0,27.0
26,29.0,28.0,26.0,28.0,27.0,24.0,27.0
27,27.0,29.0,28.0,26.0,28.0,27.0,27.0
28,27.0,27.0,29.0,28.0,26.0,28.0,28.0
29,27.0,27.0,27.0,29.0,28.0,26.0,27.0
30,28.0,27.0,27.0,27.0,29.0,28.0,28.0
31,27.0,28.0,27.0,27.0,27.0,29.0,28.0
32,27.0,27.0,28.0,27.0,27.0,27.0,26.0
33,27.0,27.0,27.0,28.0,27.0,27.0,26.0
34,27.0,27.0,27.0,27.0,28.0,27.0,3.0
35,28.0,27.0,27.0,27.0,27.0,28.0,9.0
36,27.0,28.0,27.0,27.0,27.0,27.0,0.0
37,28.0,27.0,28.0,27.0,27.0,27.0,5.0
38,28.0,28.0,27.0,28.0,27.0,27.0,6.0
39,26.0,28.0,28.0,27.0,28.0,27.0,3.0
40,26.0,26.0,28.0,28.0,27.0,28.0,4.0
41,3.0,26.0,26.0,28.0,28.0,27.0,5.0
42,9.0,3.0,26.0,26.0,28.0,28.0,5.0
43,0.0,9.0,3.0,26.0,26.0,28.0,2.0
44,5.0,0.0,9.0,3.0,26.0,26.0,0.0
45,6.0,5.0,0.0,9.0,3.0,26.0,4.0
46,3.0,6.0,5.0,0.0,9.0,3.0,0.0
47,4.0,3.0,6.0,5.0,0.0,9.0,4.0
48,5.0,4.0,3.0,6.0,5.0,0.0,0.0
49,5.0,5.0,4.0,3.0,6.0,5.0,19.0
50,2.0,5.0,5.0,4.0,3.0,6.0,0.0
51,0.0,2.0,5.0,5.0,4.0,3.0,36.0
52,4.0,0.0,2.0,5.0,5.0,4.0,32.0
53,0.0,4.0,0.0,2.0,5.0,5.0,40.0
54,4.0,0.0,4.0,0.0,2.0,5.0,110.0
55,0.0,4.0,0.0,4.0,0.0,2.0,36.0
56,19.0,0.0,4.0,0.0,4.0,0.0,24.0
57,0.0,19.0,0.0,4.0,0.0,4.0,0.0
58,36.0,0.0,19.0,0.0,4.0,0.0,4.0
59,32.0,36.0,0.0,19.0,0.0,4.0,0.0
60,40.0,32.0,36.0,0.0,19.0,0.0,7.0
61,110.0,40.0,32.0,36.0,0.0,19.0,0.0
62,36.0,110.0,40.0,32.0,36.0,0.0,3.0
63,24.0,36.0,110.0,40.0,32.0,36.0,0.0
64,0.0,24.0,36.0,110.0,40.0,32.0,0.0
65,4.0,0.0,24.0,36.0,110.0,40.0,0.0
66,0.0,4.0,0.0,24.0,36.0,110.0,0.0
67,7.0,0.0,4.0,0.0,24.0,36.0,0.0
68,0.0,7.0,0.0,4.0,0.0,24.0,0.0
69,3.0,0.0,7.0,0.0,4.0,0.0,4.0
70,0.0,3.0,0.0,7.0,0.0,4.0,3.0
71,0.0,0.0,3.0,0.0,7.0,0.0,0.0
72,0.0,0.0,0.0,3.0,0.0,7.0,6.0
73,0.0,0.0,0.0,0.0,3.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,3.0,4.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,4.0,0.0,0.0,0.0,0.0,0.0,61.0
77,3.0,4.0,0.0,0.0,0.0,0.0,66.0
78,0.0,3.0,4.0,0.0,0.0,0.0,123.0
79,6.0,0.0,3.0,4.0,0.0,0.0,82.0
80,0.0,6.0,0.0,3.0,4.0,0.0,8.0
81,4.0,0.0,6.0,0.0,3.0,4.0,5.0
82,0.0,4.0,0.0,6.0,0.0,3.0,0.0
83,61.0,0.0,4.0,0.0,6.0,0.0,0.0
84,66.0,61.0,0.0,4.0,0.0,6.0,0.0
85,123.0,66.0,61.0,0.0,4.0,0.0,0.0
86,82.0,123.0,66.0,61.0,0.0,4.0,0.0
87,8.0,82.0,123.0,66.0,61.0,0.0,0.0
88,5.0,8.0,82.0,123.0,66.0,61.0,0.0
89,0.0,5.0,8.0,82.0,123.0,66.0,0.0
90,0.0,0.0,5.0,8.0,82.0,123.0,0.0
91,0.0,0.0,0.0,5.0,8.0,82.0,0.0
92,0.0,0.0,0.0,0.0,5.0,8.0,9.0
93,0.0,0.0,0.0,0.0,0.0,5.0,0.829
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
