,0,1,2,3,4,5,6
0,399.0,440.0,495.0,579.54237,523.45763,747.375,769.0
1,575.0,399.0,440.0,495.0,579.54237,523.45763,662.0
2,526.0,575.0,399.0,440.0,495.0,579.54237,682.0
3,329.0,526.0,575.0,399.0,440.0,495.0,524.0
4,453.0,329.0,526.0,575.0,399.0,440.0,415.0
5,505.0,453.0,329.0,526.0,575.0,399.0,406.0
6,760.0,505.0,453.0,329.0,526.0,575.0,614.0
7,769.0,760.0,505.0,453.0,329.0,526.0,616.0
8,662.0,769.0,760.0,505.0,453.0,329.0,404.0
9,682.0,662.0,769.0,760.0,505.0,453.0,379.0
10,524.0,682.0,662.0,769.0,760.0,505.0,433.0
11,415.0,524.0,682.0,662.0,769.0,760.0,604.0
12,406.0,415.0,524.0,682.0,662.0,769.0,599.0
13,614.0,406.0,415.0,524.0,682.0,662.0,552.0
14,616.0,614.0,406.0,415.0,524.0,682.0,553.0
15,404.0,616.0,614.0,406.0,415.0,524.0,497.0
16,379.0,404.0,616.0,614.0,406.0,415.0,350.0
17,433.0,379.0,404.0,616.0,614.0,406.0,319.0
18,604.0,433.0,379.0,404.0,616.0,614.0,617.0
19,599.0,604.0,433.0,379.0,404.0,616.0,616.0
20,552.0,599.0,604.0,433.0,379.0,404.0,313.0
21,553.0,552.0,599.0,604.0,433.0,379.0,378.0
22,497.0,553.0,552.0,599.0,604.0,433.0,437.0
23,350.0,497.0,553.0,552.0,599.0,604.0,626.0
24,319.0,350.0,497.0,553.0,552.0,599.0,578.0
25,617.0,319.0,350.0,497.0,553.0,552.0,537.0
26,616.0,617.0,319.0,350.0,497.0,553.0,583.0
27,313.0,616.0,617.0,319.0,350.0,497.0,472.0
28,378.0,313.0,616.0,617.0,319.0,350.0,358.0
29,437.0,378.0,313.0,616.0,617.0,319.0,426.0
30,626.0,437.0,378.0,313.0,616.0,617.0,400.0
31,578.0,626.0,437.0,378.0,313.0,616.0,593.0
32,537.0,578.0,626.0,437.0,378.0,313.0,332.0
33,583.0,537.0,578.0,626.0,437.0,378.0,397.0
34,472.0,583.0,537.0,578.0,626.0,437.0,400.0
35,358.0,472.0,583.0,537.0,578.0,626.0,468.0
36,426.0,358.0,472.0,583.0,537.0,578.0,502.0
37,400.0,426.0,358.0,472.0,583.0,537.0,439.0
38,593.0,400.0,426.0,358.0,472.0,583.0,472.0
39,332.0,593.0,400.0,426.0,358.0,472.0,452.0
40,397.0,332.0,593.0,400.0,426.0,358.0,397.0
41,400.0,397.0,332.0,593.0,400.0,426.0,292.0
42,468.0,400.0,397.0,332.0,593.0,400.0,434.0
43,502.0,468.0,400.0,397.0,332.0,593.0,557.0
44,439.0,502.0,468.0,400.0,397.0,332.0,328.0
45,472.0,439.0,502.0,468.0,400.0,397.0,406.0
46,452.0,472.0,439.0,502.0,468.0,400.0,278.0
47,397.0,452.0,472.0,439.0,502.0,468.0,247.0
48,292.0,397.0,452.0,472.0,439.0,502.0,282.0
49,434.0,292.0,397.0,452.0,472.0,439.0,269.0
50,557.0,434.0,292.0,397.0,452.0,472.0,313.0
51,328.0,557.0,434.0,292.0,397.0,452.0,475.0
52,406.0,328.0,557.0,434.0,292.0,397.0,422.0
53,278.0,406.0,328.0,557.0,434.0,292.0,343.0
54,247.0,278.0,406.0,328.0,557.0,434.0,707.0
55,282.0,247.0,278.0,406.0,328.0,557.0,693.0
56,269.0,282.0,247.0,278.0,406.0,328.0,420.0
57,313.0,269.0,282.0,247.0,278.0,406.0,389.0
58,475.0,313.0,269.0,282.0,247.0,278.0,369.0
59,422.0,475.0,313.0,269.0,282.0,247.0,417.0
60,343.0,422.0,475.0,313.0,269.0,282.0,486.0
61,707.0,343.0,422.0,475.0,313.0,269.0,415.0
62,693.0,707.0,343.0,422.0,475.0,313.0,445.0
63,420.0,693.0,707.0,343.0,422.0,475.0,370.0
64,389.0,420.0,693.0,707.0,343.0,422.0,368.0
65,369.0,389.0,420.0,693.0,707.0,343.0,351.0
66,417.0,369.0,389.0,420.0,693.0,707.0,668.0
67,486.0,417.0,369.0,389.0,420.0,693.0,343.0
68,415.0,486.0,417.0,369.0,389.0,420.0,240.0
69,445.0,415.0,486.0,417.0,369.0,389.0,310.0
70,370.0,445.0,415.0,486.0,417.0,369.0,409.0
71,368.0,370.0,445.0,415.0,486.0,417.0,411.0
72,351.0,368.0,370.0,445.0,415.0,486.0,400.0
73,668.0,351.0,368.0,370.0,445.0,415.0,390.0
74,343.0,668.0,351.0,368.0,370.0,445.0,436.0
75,240.0,343.0,668.0,351.0,368.0,370.0,432.0
76,310.0,240.0,343.0,668.0,351.0,368.0,395.0
77,409.0,310.0,240.0,343.0,668.0,351.0,433.0
78,411.0,409.0,310.0,240.0,343.0,668.0,583.0
79,400.0,411.0,409.0,310.0,240.0,343.0,509.0
80,390.0,400.0,411.0,409.0,310.0,240.0,251.0
81,436.0,390.0,400.0,411.0,409.0,310.0,355.0
82,432.0,436.0,390.0,400.0,411.0,409.0,411.0
83,395.0,432.0,436.0,390.0,400.0,411.0,471.0
84,433.0,395.0,432.0,436.0,390.0,400.0,457.0
85,583.0,433.0,395.0,432.0,436.0,390.0,434.0
86,509.0,583.0,433.0,395.0,432.0,436.0,464.0
87,251.0,509.0,583.0,433.0,395.0,432.0,349.0
88,355.0,251.0,509.0,583.0,433.0,395.0,309.0
89,411.0,355.0,251.0,509.0,583.0,433.0,217.0
90,471.0,411.0,355.0,251.0,509.0,583.0,512.0
91,457.0,471.0,411.0,355.0,251.0,509.0,550.0
92,434.0,457.0,471.0,411.0,355.0,251.0,272.0
93,464.0,434.0,457.0,471.0,411.0,355.0,303.196
94,349.0,464.0,434.0,457.0,471.0,411.0,238.557
95,309.0,349.0,464.0,434.0,457.0,471.0,271.64500000000004
