,0,1,2,3,4,5,6
0,462.0,-145.0,-348.0,-206.0,359.0,433.0,261.0
1,1160.0,462.0,-145.0,-348.0,-206.0,359.0,-199.0
2,1375.0,1160.0,462.0,-145.0,-348.0,-206.0,-362.0
3,953.0,1375.0,1160.0,462.0,-145.0,-348.0,-117.0
4,836.0,953.0,1375.0,1160.0,462.0,-145.0,-342.0
5,268.0,836.0,953.0,1375.0,1160.0,462.0,518.0
6,402.0,268.0,836.0,953.0,1375.0,1160.0,1095.0
7,261.0,402.0,268.0,836.0,953.0,1375.0,1305.0
8,-199.0,261.0,402.0,268.0,836.0,953.0,1055.0
9,-362.0,-199.0,261.0,402.0,268.0,836.0,690.0
10,-117.0,-362.0,-199.0,261.0,402.0,268.0,811.0
11,-342.0,-117.0,-362.0,-199.0,261.0,402.0,984.0
12,518.0,-342.0,-117.0,-362.0,-199.0,261.0,1040.0
13,1095.0,518.0,-342.0,-117.0,-362.0,-199.0,861.0
14,1305.0,1095.0,518.0,-342.0,-117.0,-362.0,438.0
15,1055.0,1305.0,1095.0,518.0,-342.0,-117.0,398.0
16,690.0,1055.0,1305.0,1095.0,518.0,-342.0,-77.0
17,811.0,690.0,1055.0,1305.0,1095.0,518.0,1442.0
18,984.0,811.0,690.0,1055.0,1305.0,1095.0,1396.0
19,1040.0,984.0,811.0,690.0,1055.0,1305.0,1402.0
20,861.0,1040.0,984.0,811.0,690.0,1055.0,728.48
21,438.0,861.0,1040.0,984.0,811.0,690.0,557.962
22,398.0,438.0,861.0,1040.0,984.0,811.0,838.9079999999999
23,-77.0,398.0,438.0,861.0,1040.0,984.0,550.156
24,1442.0,-77.0,398.0,438.0,861.0,1040.0,-37.36
25,1396.0,1442.0,-77.0,398.0,438.0,861.0,76.68799999999999
26,1402.0,1396.0,1442.0,-77.0,398.0,438.0,-263.984
27,728.48,1402.0,1396.0,1442.0,-77.0,398.0,-122.44000000000003
28,557.962,728.48,1402.0,1396.0,1442.0,-77.0,-109.76000000000002
29,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,515.6
30,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1423.544
31,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,845.24
32,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,601.7280000000001
33,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,464.72536
34,-122.44000000000003,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,1020.12
35,-109.76000000000002,-122.44000000000003,-263.984,76.68799999999999,-37.36,550.156,1482.464
36,515.6,-109.76000000000002,-122.44000000000003,-263.984,76.68799999999999,-37.36,1286.0240000000001
37,1423.544,515.6,-109.76000000000002,-122.44000000000003,-263.984,76.68799999999999,1291.2
38,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000003,-263.984,622.3399999999999
39,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000003,434.20000000000005
40,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-56.14399999999998
41,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,562.752
