,0,1,2,3,4,5,6
0,355.0,269.0,248.0,310.0,243.45763,269.54237,332.0
1,338.0,355.0,269.0,248.0,310.0,243.45763,269.0
2,367.0,338.0,355.0,269.0,248.0,310.0,318.0
3,298.0,367.0,338.0,355.0,269.0,248.0,251.0
4,260.0,298.0,367.0,338.0,355.0,269.0,259.0
5,294.0,260.0,298.0,367.0,338.0,355.0,300.0
6,325.0,294.0,260.0,298.0,367.0,338.0,373.0
7,332.0,325.0,294.0,260.0,298.0,367.0,312.0
8,269.0,332.0,325.0,294.0,260.0,298.0,327.0
9,318.0,269.0,332.0,325.0,294.0,260.0,280.0
10,251.0,318.0,269.0,332.0,325.0,294.0,309.0
11,259.0,251.0,318.0,269.0,332.0,325.0,259.0
12,300.0,259.0,251.0,318.0,269.0,332.0,267.0
13,373.0,300.0,259.0,251.0,318.0,269.0,266.0
14,312.0,373.0,300.0,259.0,251.0,318.0,254.0
15,327.0,312.0,373.0,300.0,259.0,251.0,258.0
16,280.0,327.0,312.0,373.0,300.0,259.0,283.0
17,309.0,280.0,327.0,312.0,373.0,300.0,287.0
18,259.0,309.0,280.0,327.0,312.0,373.0,392.0
19,267.0,259.0,309.0,280.0,327.0,312.0,293.0
20,266.0,267.0,259.0,309.0,280.0,327.0,287.0
21,254.0,266.0,267.0,259.0,309.0,280.0,238.0
22,258.0,254.0,266.0,267.0,259.0,309.0,261.0
23,283.0,258.0,254.0,266.0,267.0,259.0,267.0
24,287.0,283.0,258.0,254.0,266.0,267.0,245.0
25,392.0,287.0,283.0,258.0,254.0,266.0,212.0
26,293.0,392.0,287.0,283.0,258.0,254.0,258.0
27,287.0,293.0,392.0,287.0,283.0,258.0,264.0
28,238.0,287.0,293.0,392.0,287.0,283.0,277.0
29,261.0,238.0,287.0,293.0,392.0,287.0,299.0
30,267.0,261.0,238.0,287.0,293.0,392.0,285.0
31,245.0,267.0,261.0,238.0,287.0,293.0,331.0
32,212.0,245.0,267.0,261.0,238.0,287.0,336.0
33,258.0,212.0,245.0,267.0,261.0,238.0,290.0
34,264.0,258.0,212.0,245.0,267.0,261.0,273.0
35,277.0,264.0,258.0,212.0,245.0,267.0,307.0
36,299.0,277.0,264.0,258.0,212.0,245.0,281.0
37,285.0,299.0,277.0,264.0,258.0,212.0,251.0
38,331.0,285.0,299.0,277.0,264.0,258.0,261.0
39,336.0,331.0,285.0,299.0,277.0,264.0,226.0
40,290.0,336.0,331.0,285.0,299.0,277.0,227.0
41,273.0,290.0,336.0,331.0,285.0,299.0,239.0
42,307.0,273.0,290.0,336.0,331.0,285.0,297.0
43,281.0,307.0,273.0,290.0,336.0,331.0,271.0
44,251.0,281.0,307.0,273.0,290.0,336.0,255.0
45,261.0,251.0,281.0,307.0,273.0,290.0,228.0
46,226.0,261.0,251.0,281.0,307.0,273.0,273.0
47,227.0,226.0,261.0,251.0,281.0,307.0,254.0
48,239.0,227.0,226.0,261.0,251.0,281.0,242.0
49,297.0,239.0,227.0,226.0,261.0,251.0,207.0
50,271.0,297.0,239.0,227.0,226.0,261.0,222.0
51,255.0,271.0,297.0,239.0,227.0,226.0,227.0
52,228.0,255.0,271.0,297.0,239.0,227.0,323.0
53,273.0,228.0,255.0,271.0,297.0,239.0,295.0
54,254.0,273.0,228.0,255.0,271.0,297.0,293.0
55,242.0,254.0,273.0,228.0,255.0,271.0,250.0
56,207.0,242.0,254.0,273.0,228.0,255.0,223.0
57,222.0,207.0,242.0,254.0,273.0,228.0,221.0
58,227.0,222.0,207.0,242.0,254.0,273.0,241.0
59,323.0,227.0,222.0,207.0,242.0,254.0,243.0
60,295.0,323.0,227.0,222.0,207.0,242.0,252.0
61,293.0,295.0,323.0,227.0,222.0,207.0,214.0
62,250.0,293.0,295.0,323.0,227.0,222.0,225.0
63,223.0,250.0,293.0,295.0,323.0,227.0,228.0
64,221.0,223.0,250.0,293.0,295.0,323.0,232.0
65,241.0,221.0,223.0,250.0,293.0,295.0,240.0
66,243.0,241.0,221.0,223.0,250.0,293.0,268.0
67,252.0,243.0,241.0,221.0,223.0,250.0,275.0
68,214.0,252.0,243.0,241.0,221.0,223.0,234.0
69,225.0,214.0,252.0,243.0,241.0,221.0,209.0
70,228.0,225.0,214.0,252.0,243.0,241.0,193.0
71,232.0,228.0,225.0,214.0,252.0,243.0,203.0
72,240.0,232.0,228.0,225.0,214.0,252.0,214.0
73,268.0,240.0,232.0,228.0,225.0,214.0,178.0
74,275.0,268.0,240.0,232.0,228.0,225.0,190.0
75,234.0,275.0,268.0,240.0,232.0,228.0,181.0
76,209.0,234.0,275.0,268.0,240.0,232.0,191.0
77,193.0,209.0,234.0,275.0,268.0,240.0,198.0
