,0,1,2,3,4,5,6
0,562.80769,418.0,494.64407,549.59322,535.98852,795.0,516.06507
1,637.5865299999999,562.80769,418.0,494.64407,549.59322,535.98852,466.12327999999997
2,637.5865299999999,637.5865299999999,562.80769,418.0,494.64407,549.59322,516.06507
3,617.01922,637.5865299999999,637.5865299999999,562.80769,418.0,494.64407,499.41780000000006
4,468.29795,617.01922,637.5865299999999,637.5865299999999,562.80769,418.0,516.06507
5,499.41780000000006,468.29795,617.01922,637.5865299999999,637.5865299999999,562.80769,499.41780000000006
6,516.06507,499.41780000000006,468.29795,617.01922,637.5865299999999,637.5865299999999,516.06507
7,516.06507,516.06507,499.41780000000006,468.29795,617.01922,637.5865299999999,871.0
8,466.12327999999997,516.06507,516.06507,499.41780000000006,468.29795,617.01922,721.0
9,516.06507,466.12327999999997,516.06507,516.06507,499.41780000000006,468.29795,791.0
10,499.41780000000006,516.06507,466.12327999999997,516.06507,516.06507,499.41780000000006,767.0
11,516.06507,499.41780000000006,516.06507,466.12327999999997,516.06507,516.06507,793.0
12,499.41780000000006,516.06507,499.41780000000006,516.06507,466.12327999999997,516.06507,791.0
13,516.06507,499.41780000000006,516.06507,499.41780000000006,516.06507,466.12327999999997,740.0
14,871.0,516.06507,499.41780000000006,516.06507,499.41780000000006,516.06507,792.0
15,721.0,871.0,516.06507,499.41780000000006,516.06507,499.41780000000006,766.0
16,791.0,721.0,871.0,516.06507,499.41780000000006,516.06507,792.0
17,767.0,791.0,721.0,871.0,516.06507,499.41780000000006,767.0
18,793.0,767.0,791.0,721.0,871.0,516.06507,790.0
19,791.0,793.0,767.0,791.0,721.0,871.0,792.0
20,740.0,791.0,793.0,767.0,791.0,721.0,592.0
21,792.0,740.0,791.0,793.0,767.0,791.0,572.0
22,766.0,792.0,740.0,791.0,793.0,767.0,613.0
23,792.0,766.0,792.0,740.0,791.0,793.0,854.0
24,767.0,792.0,766.0,792.0,740.0,791.0,929.0
25,790.0,767.0,792.0,766.0,792.0,740.0,813.0
26,792.0,790.0,767.0,792.0,766.0,792.0,798.0
27,592.0,792.0,790.0,767.0,792.0,766.0,702.0
28,572.0,592.0,792.0,790.0,767.0,792.0,604.0
29,613.0,572.0,592.0,792.0,790.0,767.0,657.0
30,854.0,613.0,572.0,592.0,792.0,790.0,945.0
31,929.0,854.0,613.0,572.0,592.0,792.0,1010.0
32,813.0,929.0,854.0,613.0,572.0,592.0,561.0
33,798.0,813.0,929.0,854.0,613.0,572.0,599.0
34,702.0,798.0,813.0,929.0,854.0,613.0,360.0
35,604.0,702.0,798.0,813.0,929.0,854.0,307.0
36,657.0,604.0,702.0,798.0,813.0,929.0,286.0
37,945.0,657.0,604.0,702.0,798.0,813.0,259.0
38,1010.0,945.0,657.0,604.0,702.0,798.0,279.0
39,561.0,1010.0,945.0,657.0,604.0,702.0,265.0
40,599.0,561.0,1010.0,945.0,657.0,604.0,260.0
41,360.0,599.0,561.0,1010.0,945.0,657.0,386.0
42,307.0,360.0,599.0,561.0,1010.0,945.0,460.0
43,286.0,307.0,360.0,599.0,561.0,1010.0,540.0
44,259.0,286.0,307.0,360.0,599.0,561.0,233.0
45,279.0,259.0,286.0,307.0,360.0,599.0,248.0
46,265.0,279.0,259.0,286.0,307.0,360.0,243.0
47,260.0,265.0,279.0,259.0,286.0,307.0,263.0
48,386.0,260.0,265.0,279.0,259.0,286.0,274.0
49,460.0,386.0,260.0,265.0,279.0,259.0,253.0
50,540.0,460.0,386.0,260.0,265.0,279.0,287.0
51,233.0,540.0,460.0,386.0,260.0,265.0,266.0
52,248.0,233.0,540.0,460.0,386.0,260.0,288.0
53,243.0,248.0,233.0,540.0,460.0,386.0,292.0
54,263.0,243.0,248.0,233.0,540.0,460.0,781.0
55,274.0,263.0,243.0,248.0,233.0,540.0,558.0
56,253.0,274.0,263.0,243.0,248.0,233.0,320.0
57,287.0,253.0,274.0,263.0,243.0,248.0,286.0
58,266.0,287.0,253.0,274.0,263.0,243.0,300.0
59,288.0,266.0,287.0,253.0,274.0,263.0,353.0
