,0,1,2,3,4,5,6
0,50.22099,51.89503,50.22099,51.89503,46.87293,43.52486,24.0914
1,12.42393,50.22099,51.89503,50.22099,51.89503,46.87293,27.0
2,4.83333,12.42393,50.22099,51.89503,50.22099,51.89503,30.0
3,4.67742,4.83333,12.42393,50.22099,51.89503,50.22099,29.0
4,4.83333,4.67742,4.83333,12.42393,50.22099,51.89503,30.0
5,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,29.0
6,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,29.0
7,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,30.0
8,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,29.0
9,30.0,27.0,24.0914,4.83333,4.67742,4.83333,30.0
10,29.0,30.0,27.0,24.0914,4.83333,4.67742,29.0
11,30.0,29.0,30.0,27.0,24.0914,4.83333,28.0
12,29.0,30.0,29.0,30.0,27.0,24.0914,20.0
13,29.0,29.0,30.0,29.0,30.0,27.0,19.0
14,30.0,29.0,29.0,30.0,29.0,30.0,21.0
15,29.0,30.0,29.0,29.0,30.0,29.0,20.0
16,30.0,29.0,30.0,29.0,29.0,30.0,20.0
17,29.0,30.0,29.0,30.0,29.0,29.0,34.0
18,28.0,29.0,30.0,29.0,30.0,29.0,63.0
19,20.0,28.0,29.0,30.0,29.0,30.0,64.0
20,19.0,20.0,28.0,29.0,30.0,29.0,61.0
21,21.0,19.0,20.0,28.0,29.0,30.0,27.0
22,20.0,21.0,19.0,20.0,28.0,29.0,21.0
23,20.0,20.0,21.0,19.0,20.0,28.0,22.0
24,34.0,20.0,20.0,21.0,19.0,20.0,22.0
25,63.0,34.0,20.0,20.0,21.0,19.0,20.0
26,64.0,63.0,34.0,20.0,20.0,21.0,23.0
27,61.0,64.0,63.0,34.0,20.0,20.0,21.0
28,27.0,61.0,64.0,63.0,34.0,20.0,22.0
29,21.0,27.0,61.0,64.0,63.0,34.0,22.0
30,22.0,21.0,27.0,61.0,64.0,63.0,22.0
31,22.0,22.0,21.0,27.0,61.0,64.0,22.0
32,20.0,22.0,22.0,21.0,27.0,61.0,22.0
33,23.0,20.0,22.0,22.0,21.0,27.0,22.0
34,21.0,23.0,20.0,22.0,22.0,21.0,21.0
