,0,1,2,3,4,5,6
0,351.0,285.0,301.0,257.0,254.83051,230.16949,207.66665999999998
1,347.0,351.0,285.0,301.0,257.0,254.83051,235.78161
2,276.08695,347.0,351.0,285.0,301.0,257.0,226.55172
3,270.91305,276.08695,347.0,351.0,285.0,301.0,236.0
4,255.0,270.91305,276.08695,347.0,351.0,285.0,238.87097
5,287.0,255.0,270.91305,276.08695,347.0,351.0,260.6957
6,250.0,287.0,255.0,270.91305,276.08695,347.0,267.43334
7,207.66665999999998,250.0,287.0,255.0,270.91305,276.08695,252.0
8,235.78161,207.66665999999998,250.0,287.0,255.0,270.91305,225.0
9,226.55172,235.78161,207.66665999999998,250.0,287.0,255.0,224.0
10,236.0,226.55172,235.78161,207.66665999999998,250.0,287.0,269.0
11,238.87097,236.0,226.55172,235.78161,207.66665999999998,250.0,220.0
12,260.6957,238.87097,236.0,226.55172,235.78161,207.66665999999998,225.0
13,267.43334,260.6957,238.87097,236.0,226.55172,235.78161,235.0
14,252.0,267.43334,260.6957,238.87097,236.0,226.55172,219.0
15,225.0,252.0,267.43334,260.6957,238.87097,236.0,246.0
16,224.0,225.0,252.0,267.43334,260.6957,238.87097,283.0
17,269.0,224.0,225.0,252.0,267.43334,260.6957,308.0
18,220.0,269.0,224.0,225.0,252.0,267.43334,309.0
19,225.0,220.0,269.0,224.0,225.0,252.0,274.0
20,235.0,225.0,220.0,269.0,224.0,225.0,231.0
21,219.0,235.0,225.0,220.0,269.0,224.0,271.0
22,246.0,219.0,235.0,225.0,220.0,269.0,266.0
23,283.0,246.0,219.0,235.0,225.0,220.0,272.0
24,308.0,283.0,246.0,219.0,235.0,225.0,261.0
25,309.0,308.0,283.0,246.0,219.0,235.0,272.0
26,274.0,309.0,308.0,283.0,246.0,219.0,264.0
27,231.0,274.0,309.0,308.0,283.0,246.0,305.0
28,271.0,231.0,274.0,309.0,308.0,283.0,297.0
29,266.0,271.0,231.0,274.0,309.0,308.0,300.0
30,272.0,266.0,271.0,231.0,274.0,309.0,311.0
31,261.0,272.0,266.0,271.0,231.0,274.0,280.0
32,272.0,261.0,272.0,266.0,271.0,231.0,273.0
33,264.0,272.0,261.0,272.0,266.0,271.0,238.0
34,305.0,264.0,272.0,261.0,272.0,266.0,338.0
35,297.0,305.0,264.0,272.0,261.0,272.0,278.0
36,300.0,297.0,305.0,264.0,272.0,261.0,249.0
37,311.0,300.0,297.0,305.0,264.0,272.0,266.0
38,280.0,311.0,300.0,297.0,305.0,264.0,258.0
39,273.0,280.0,311.0,300.0,297.0,305.0,275.0
40,238.0,273.0,280.0,311.0,300.0,297.0,280.0
41,338.0,238.0,273.0,280.0,311.0,300.0,305.0
42,278.0,338.0,238.0,273.0,280.0,311.0,298.0
43,249.0,278.0,338.0,238.0,273.0,280.0,305.0
44,266.0,249.0,278.0,338.0,238.0,273.0,289.0
45,258.0,266.0,249.0,278.0,338.0,238.0,261.0
46,275.0,258.0,266.0,249.0,278.0,338.0,334.0
47,280.0,275.0,258.0,266.0,249.0,278.0,294.0
48,305.0,280.0,275.0,258.0,266.0,249.0,249.0
49,298.0,305.0,280.0,275.0,258.0,266.0,263.0
50,305.0,298.0,305.0,280.0,275.0,258.0,261.0
51,289.0,305.0,298.0,305.0,280.0,275.0,299.0
52,261.0,289.0,305.0,298.0,305.0,280.0,288.0
53,334.0,261.0,289.0,305.0,298.0,305.0,309.0
54,294.0,334.0,261.0,289.0,305.0,298.0,301.0
55,249.0,294.0,334.0,261.0,289.0,305.0,292.0
56,263.0,249.0,294.0,334.0,261.0,289.0,287.0
57,261.0,263.0,249.0,294.0,334.0,261.0,264.0
58,299.0,261.0,263.0,249.0,294.0,334.0,346.0
59,288.0,299.0,261.0,263.0,249.0,294.0,300.0
60,309.0,288.0,299.0,261.0,263.0,249.0,271.0
61,301.0,309.0,288.0,299.0,261.0,263.0,287.0
62,292.0,301.0,309.0,288.0,299.0,261.0,272.0
63,287.0,292.0,301.0,309.0,288.0,299.0,287.0
64,264.0,287.0,292.0,301.0,309.0,288.0,290.0
65,346.0,264.0,287.0,292.0,301.0,309.0,281.0
66,300.0,346.0,264.0,287.0,292.0,301.0,262.0
67,271.0,300.0,346.0,264.0,287.0,292.0,246.0
68,287.0,271.0,300.0,346.0,264.0,287.0,236.0
69,272.0,287.0,271.0,300.0,346.0,264.0,226.0
70,287.0,272.0,287.0,271.0,300.0,346.0,312.0
71,290.0,287.0,272.0,287.0,271.0,300.0,281.0
72,281.0,290.0,287.0,272.0,287.0,271.0,246.0
73,262.0,281.0,290.0,287.0,272.0,287.0,253.0
74,246.0,262.0,281.0,290.0,287.0,272.0,244.0
75,236.0,246.0,262.0,281.0,290.0,287.0,264.0
76,226.0,236.0,246.0,262.0,281.0,290.0,274.0
77,312.0,226.0,236.0,246.0,262.0,281.0,289.0
78,281.0,312.0,226.0,236.0,246.0,262.0,301.0
79,246.0,281.0,312.0,226.0,236.0,246.0,262.0
80,253.0,246.0,281.0,312.0,226.0,236.0,251.0
81,244.0,253.0,246.0,281.0,312.0,226.0,232.0
82,264.0,244.0,253.0,246.0,281.0,312.0,282.0
83,274.0,264.0,244.0,253.0,246.0,281.0,256.0
84,289.0,274.0,264.0,244.0,253.0,246.0,206.0
85,301.0,289.0,274.0,264.0,244.0,253.0,235.0
86,262.0,301.0,289.0,274.0,264.0,244.0,222.0
87,251.0,262.0,301.0,289.0,274.0,264.0,239.0
88,232.0,251.0,262.0,301.0,289.0,274.0,267.0
89,282.0,232.0,251.0,262.0,301.0,289.0,272.0
90,256.0,282.0,232.0,251.0,262.0,301.0,276.0
91,206.0,256.0,282.0,232.0,251.0,262.0,277.0
92,235.0,206.0,256.0,282.0,232.0,251.0,236.726
93,222.0,235.0,206.0,256.0,282.0,232.0,239.37
94,239.0,222.0,235.0,206.0,256.0,282.0,281.75899999999996
