,0,1,2,3,4,5,6
0,226.0,229.0,286.0,311.05084999999997,280.94915000000003,397.5625,408.0
1,273.0,226.0,229.0,286.0,311.05084999999997,280.94915000000003,337.0
2,319.0,273.0,226.0,229.0,286.0,311.05084999999997,331.0
3,293.0,319.0,273.0,226.0,229.0,286.0,298.0
4,329.0,293.0,319.0,273.0,226.0,229.0,263.0
5,342.0,329.0,293.0,319.0,273.0,226.0,243.0
6,449.0,342.0,329.0,293.0,319.0,273.0,272.0
7,408.0,449.0,342.0,329.0,293.0,319.0,324.0
8,337.0,408.0,449.0,342.0,329.0,293.0,288.93104
9,331.0,337.0,408.0,449.0,342.0,329.0,311.06896
10,298.0,331.0,337.0,408.0,449.0,342.0,294.0
11,263.0,298.0,331.0,337.0,408.0,449.0,414.0
12,243.0,263.0,298.0,331.0,337.0,408.0,353.0
13,272.0,243.0,263.0,298.0,331.0,337.0,299.0
14,324.0,272.0,243.0,263.0,298.0,331.0,266.0
15,288.93104,324.0,272.0,243.0,263.0,298.0,272.0
16,311.06896,288.93104,324.0,272.0,243.0,263.0,216.0
17,294.0,311.06896,288.93104,324.0,272.0,243.0,291.0
18,414.0,294.0,311.06896,288.93104,324.0,272.0,282.0
19,353.0,414.0,294.0,311.06896,288.93104,324.0,377.0
20,299.0,353.0,414.0,294.0,311.06896,288.93104,291.0
21,266.0,299.0,353.0,414.0,294.0,311.06896,290.0
22,272.0,266.0,299.0,353.0,414.0,294.0,284.0
23,216.0,272.0,266.0,299.0,353.0,414.0,421.0
24,291.0,216.0,272.0,266.0,299.0,353.0,331.0
25,282.0,291.0,216.0,272.0,266.0,299.0,245.0
26,377.0,282.0,291.0,216.0,272.0,266.0,281.0
27,291.0,377.0,282.0,291.0,216.0,272.0,273.0
28,290.0,291.0,377.0,282.0,291.0,216.0,216.0
29,284.0,290.0,291.0,377.0,282.0,291.0,225.0
30,421.0,284.0,290.0,291.0,377.0,282.0,229.0
31,331.0,421.0,284.0,290.0,291.0,377.0,345.0
32,245.0,331.0,421.0,284.0,290.0,291.0,261.0
33,281.0,245.0,331.0,421.0,284.0,290.0,343.0
34,273.0,281.0,245.0,331.0,421.0,284.0,370.0
35,216.0,273.0,281.0,245.0,331.0,421.0,438.0
36,225.0,216.0,273.0,281.0,245.0,331.0,391.0
37,229.0,225.0,216.0,273.0,281.0,245.0,298.0
38,345.0,229.0,225.0,216.0,273.0,281.0,317.0
39,261.0,345.0,229.0,225.0,216.0,273.0,282.0
40,343.0,261.0,345.0,229.0,225.0,216.0,239.0
41,370.0,343.0,261.0,345.0,229.0,225.0,261.0
42,438.0,370.0,343.0,261.0,345.0,229.0,277.0
43,391.0,438.0,370.0,343.0,261.0,345.0,286.0
44,298.0,391.0,438.0,370.0,343.0,261.0,290.0
45,317.0,298.0,391.0,438.0,370.0,343.0,287.0
46,282.0,317.0,298.0,391.0,438.0,370.0,260.0
47,239.0,282.0,317.0,298.0,391.0,438.0,280.0
48,261.0,239.0,282.0,317.0,298.0,391.0,306.0
49,277.0,261.0,239.0,282.0,317.0,298.0,204.0
50,286.0,277.0,261.0,239.0,282.0,317.0,217.0
51,290.0,286.0,277.0,261.0,239.0,282.0,171.0
52,287.0,290.0,286.0,277.0,261.0,239.0,159.0
53,260.0,287.0,290.0,286.0,277.0,261.0,151.0
54,280.0,260.0,287.0,290.0,286.0,277.0,164.0
55,306.0,280.0,260.0,287.0,290.0,286.0,228.0
56,204.0,306.0,280.0,260.0,287.0,290.0,177.0
57,217.0,204.0,306.0,280.0,260.0,287.0,194.0
58,171.0,217.0,204.0,306.0,280.0,260.0,198.0
59,159.0,171.0,217.0,204.0,306.0,280.0,211.0
60,151.0,159.0,171.0,217.0,204.0,306.0,212.0
61,164.0,151.0,159.0,171.0,217.0,204.0,159.0
62,228.0,164.0,151.0,159.0,171.0,217.0,129.0
63,177.0,228.0,164.0,151.0,159.0,171.0,101.0
64,194.0,177.0,228.0,164.0,151.0,159.0,117.0
65,198.0,194.0,177.0,228.0,164.0,151.0,119.0
66,211.0,198.0,194.0,177.0,228.0,164.0,98.0
67,212.0,211.0,198.0,194.0,177.0,228.0,98.0
68,159.0,212.0,211.0,198.0,194.0,177.0,89.0
69,129.0,159.0,212.0,211.0,198.0,194.0,126.0
70,101.0,129.0,159.0,212.0,211.0,198.0,160.0
71,117.0,101.0,129.0,159.0,212.0,211.0,250.0
72,119.0,117.0,101.0,129.0,159.0,212.0,312.0
73,98.0,119.0,117.0,101.0,129.0,159.0,221.0
74,98.0,98.0,119.0,117.0,101.0,129.0,194.0
75,89.0,98.0,98.0,119.0,117.0,101.0,171.0
76,126.0,89.0,98.0,98.0,119.0,117.0,194.0
77,160.0,126.0,89.0,98.0,98.0,119.0,264.0
78,250.0,160.0,126.0,89.0,98.0,98.0,401.0
79,312.0,250.0,160.0,126.0,89.0,98.0,371.0
80,221.0,312.0,250.0,160.0,126.0,89.0,205.0
81,194.0,221.0,312.0,250.0,160.0,126.0,267.0
82,171.0,194.0,221.0,312.0,250.0,160.0,253.0
83,194.0,171.0,194.0,221.0,312.0,250.0,277.0
84,264.0,194.0,171.0,194.0,221.0,312.0,270.0
85,401.0,264.0,194.0,171.0,194.0,221.0,279.0
86,371.0,401.0,264.0,194.0,171.0,194.0,270.0
87,205.0,371.0,401.0,264.0,194.0,171.0,203.0
88,267.0,205.0,371.0,401.0,264.0,194.0,205.0
89,253.0,267.0,205.0,371.0,401.0,264.0,262.0
90,277.0,253.0,267.0,205.0,371.0,401.0,327.0
91,270.0,277.0,253.0,267.0,205.0,371.0,268.0
92,279.0,270.0,277.0,253.0,267.0,205.0,247.0
93,270.0,279.0,270.0,277.0,253.0,267.0,273.4
94,203.0,270.0,279.0,270.0,277.0,253.0,374.65399999999994
95,205.0,203.0,270.0,279.0,270.0,277.0,430.13199999999995
