,0,1,2,3,4,5,6
0,112.0,103.0,100.0,126.103,113.897,154.0,234.0
1,108.0,112.0,103.0,100.0,126.103,113.897,226.0
2,103.0,108.0,112.0,103.0,100.0,126.103,217.0
3,134.769,103.0,108.0,112.0,103.0,100.0,171.0
4,127.23100000000001,134.769,103.0,108.0,112.0,103.0,152.0
5,135.0,127.23100000000001,134.769,103.0,108.0,112.0,132.0
6,244.0,135.0,127.23100000000001,134.769,103.0,108.0,225.0
7,234.0,244.0,135.0,127.23100000000001,134.769,103.0,136.0
8,226.0,234.0,244.0,135.0,127.23100000000001,134.769,203.0
9,217.0,226.0,234.0,244.0,135.0,127.23100000000001,135.0
10,171.0,217.0,226.0,234.0,244.0,135.0,144.543
11,152.0,171.0,217.0,226.0,234.0,244.0,154.457
12,132.0,152.0,171.0,217.0,226.0,234.0,190.0
13,225.0,132.0,152.0,171.0,217.0,226.0,177.0
14,136.0,225.0,132.0,152.0,171.0,217.0,155.792
15,203.0,136.0,225.0,132.0,152.0,171.0,156.208
16,135.0,203.0,136.0,225.0,132.0,152.0,147.0
17,144.543,135.0,203.0,136.0,225.0,132.0,243.0
18,154.457,144.543,135.0,203.0,136.0,225.0,226.49
19,190.0,154.457,144.543,135.0,203.0,136.0,198.51
20,177.0,190.0,154.457,144.543,135.0,203.0,193.0
21,155.792,177.0,190.0,154.457,144.543,135.0,163.0
22,156.208,155.792,177.0,190.0,154.457,144.543,201.0
23,147.0,156.208,155.792,177.0,190.0,154.457,218.0
24,243.0,147.0,156.208,155.792,177.0,190.0,189.0
25,226.49,243.0,147.0,156.208,155.792,177.0,173.0
26,198.51,226.49,243.0,147.0,156.208,155.792,205.0
27,193.0,198.51,226.49,243.0,147.0,156.208,169.0
28,163.0,193.0,198.51,226.49,243.0,147.0,170.0
29,201.0,163.0,193.0,198.51,226.49,243.0,174.0
30,218.0,201.0,163.0,193.0,198.51,226.49,164.812
31,189.0,218.0,201.0,163.0,193.0,198.51,169.188
32,173.0,189.0,218.0,201.0,163.0,193.0,174.0
33,205.0,173.0,189.0,218.0,201.0,163.0,193.0
34,169.0,205.0,173.0,189.0,218.0,201.0,188.0
35,170.0,169.0,205.0,173.0,189.0,218.0,207.0
36,174.0,170.0,169.0,205.0,173.0,189.0,217.0
37,164.812,174.0,170.0,169.0,205.0,173.0,216.0
38,169.188,164.812,174.0,170.0,169.0,205.0,235.0
39,174.0,169.188,164.812,174.0,170.0,169.0,265.0
40,193.0,174.0,169.188,164.812,174.0,170.0,217.0
41,188.0,193.0,174.0,169.188,164.812,174.0,208.0
42,207.0,188.0,193.0,174.0,169.188,164.812,196.0
43,217.0,207.0,188.0,193.0,174.0,169.188,117.0
44,216.0,217.0,207.0,188.0,193.0,174.0,163.0
45,235.0,216.0,217.0,207.0,188.0,193.0,158.0
46,265.0,235.0,216.0,217.0,207.0,188.0,161.0
47,217.0,265.0,235.0,216.0,217.0,207.0,226.0
48,208.0,217.0,265.0,235.0,216.0,217.0,221.0
49,196.0,208.0,217.0,265.0,235.0,216.0,212.0
50,117.0,196.0,208.0,217.0,265.0,235.0,233.0
51,163.0,117.0,196.0,208.0,217.0,265.0,173.0
52,158.0,163.0,117.0,196.0,208.0,217.0,182.0
53,161.0,158.0,163.0,117.0,196.0,208.0,152.0
54,226.0,161.0,158.0,163.0,117.0,196.0,280.0
55,221.0,226.0,161.0,158.0,163.0,117.0,93.0
56,212.0,221.0,226.0,161.0,158.0,163.0,286.0
57,233.0,212.0,221.0,226.0,161.0,158.0,161.0
58,173.0,233.0,212.0,221.0,226.0,161.0,162.0
59,182.0,173.0,233.0,212.0,221.0,226.0,187.0
60,152.0,182.0,173.0,233.0,212.0,221.0,171.0
61,280.0,152.0,182.0,173.0,233.0,212.0,170.0
62,93.0,280.0,152.0,182.0,173.0,233.0,184.0
63,286.0,93.0,280.0,152.0,182.0,173.0,160.0
64,161.0,286.0,93.0,280.0,152.0,182.0,160.0
65,162.0,161.0,286.0,93.0,280.0,152.0,163.0
66,187.0,162.0,161.0,286.0,93.0,280.0,315.0
67,171.0,187.0,162.0,161.0,286.0,93.0,133.0
68,170.0,171.0,187.0,162.0,161.0,286.0,173.0
69,184.0,170.0,171.0,187.0,162.0,161.0,174.0
70,160.0,184.0,170.0,171.0,187.0,162.0,181.0
71,160.0,160.0,184.0,170.0,171.0,187.0,230.0
72,163.0,160.0,160.0,184.0,170.0,171.0,199.0
73,315.0,163.0,160.0,160.0,184.0,170.0,202.0
74,133.0,315.0,163.0,160.0,160.0,184.0,199.0
75,173.0,133.0,315.0,163.0,160.0,160.0,174.0
76,174.0,173.0,133.0,315.0,163.0,160.0,181.0
77,181.0,174.0,173.0,133.0,315.0,163.0,233.0
78,230.0,181.0,174.0,173.0,133.0,315.0,337.0
79,199.0,230.0,181.0,174.0,173.0,133.0,90.0
80,202.0,199.0,230.0,181.0,174.0,173.0,176.0
81,199.0,202.0,199.0,230.0,181.0,174.0,187.0
82,174.0,199.0,202.0,199.0,230.0,181.0,179.0
83,181.0,174.0,199.0,202.0,199.0,230.0,211.0
84,233.0,181.0,174.0,199.0,202.0,199.0,207.0
85,337.0,233.0,181.0,174.0,199.0,202.0,187.0
86,90.0,337.0,233.0,181.0,174.0,199.0,199.0
87,176.0,90.0,337.0,233.0,181.0,174.0,193.0
88,187.0,176.0,90.0,337.0,233.0,181.0,187.0
89,179.0,187.0,176.0,90.0,337.0,233.0,173.0
90,211.0,179.0,187.0,176.0,90.0,337.0,151.0
91,207.0,211.0,179.0,187.0,176.0,90.0,72.0
92,187.0,207.0,211.0,179.0,187.0,176.0,168.0
93,199.0,187.0,207.0,211.0,179.0,187.0,194.03799999999998
94,193.0,199.0,187.0,207.0,211.0,179.0,193.26600000000002
95,187.0,193.0,199.0,187.0,207.0,211.0,193.709
