,0,1,2,3,4,5,6
0,136.0,140.0,135.0,140.0,126.0,140.0,140.0
1,140.0,136.0,140.0,135.0,140.0,126.0,126.0
2,139.0,140.0,136.0,140.0,135.0,140.0,140.0
3,136.0,139.0,140.0,136.0,140.0,135.0,135.0
4,140.0,136.0,139.0,140.0,136.0,140.0,140.0
5,135.0,140.0,136.0,139.0,140.0,136.0,136.0
6,140.0,135.0,140.0,136.0,139.0,140.0,139.0
7,140.0,140.0,135.0,140.0,136.0,139.0,140.0
8,126.0,140.0,140.0,135.0,140.0,136.0,136.0
9,140.0,126.0,140.0,140.0,135.0,140.0,140.0
10,135.0,140.0,126.0,140.0,140.0,135.0,135.0
11,140.0,135.0,140.0,126.0,140.0,140.0,140.0
12,136.0,140.0,135.0,140.0,126.0,140.0,140.0
13,139.0,136.0,140.0,135.0,140.0,126.0,131.0
14,140.0,139.0,136.0,140.0,135.0,140.0,139.0
15,136.0,140.0,139.0,136.0,140.0,135.0,136.0
16,140.0,136.0,140.0,139.0,136.0,140.0,140.0
17,135.0,140.0,136.0,140.0,139.0,136.0,129.0
18,140.0,135.0,140.0,136.0,140.0,139.0,92.0
19,140.0,140.0,135.0,140.0,136.0,140.0,96.0
20,131.0,140.0,140.0,135.0,140.0,136.0,82.0
21,139.0,131.0,140.0,140.0,135.0,140.0,101.0
22,136.0,139.0,131.0,140.0,140.0,135.0,100.0
23,140.0,136.0,139.0,131.0,140.0,140.0,140.0
24,129.0,140.0,136.0,139.0,131.0,140.0,136.0
25,92.0,129.0,140.0,136.0,139.0,131.0,108.0
26,96.0,92.0,129.0,140.0,136.0,139.0,119.0
27,82.0,96.0,92.0,129.0,140.0,136.0,112.0
28,101.0,82.0,96.0,92.0,129.0,140.0,104.0
29,100.0,101.0,82.0,96.0,92.0,129.0,109.0
30,140.0,100.0,101.0,82.0,96.0,92.0,103.0
31,136.0,140.0,100.0,101.0,82.0,96.0,109.0
32,108.0,136.0,140.0,100.0,101.0,82.0,106.0
33,119.0,108.0,136.0,140.0,100.0,101.0,105.0
34,112.0,119.0,108.0,136.0,140.0,100.0,97.0
35,104.0,112.0,119.0,108.0,136.0,140.0,122.0
36,109.0,104.0,112.0,119.0,108.0,136.0,107.0
37,103.0,109.0,104.0,112.0,119.0,108.0,101.0
38,109.0,103.0,109.0,104.0,112.0,119.0,114.0
39,106.0,109.0,103.0,109.0,104.0,112.0,132.0
40,105.0,106.0,109.0,103.0,109.0,104.0,140.0
41,97.0,105.0,106.0,109.0,103.0,109.0,141.0
42,122.0,97.0,105.0,106.0,109.0,103.0,132.0
43,107.0,122.0,97.0,105.0,106.0,109.0,128.0
44,101.0,107.0,122.0,97.0,105.0,106.0,93.0
45,114.0,101.0,107.0,122.0,97.0,105.0,117.0
46,132.0,114.0,101.0,107.0,122.0,97.0,133.0
47,140.0,132.0,114.0,101.0,107.0,122.0,179.0
48,141.0,140.0,132.0,114.0,101.0,107.0,143.0
49,132.0,141.0,140.0,132.0,114.0,101.0,106.0
50,128.0,132.0,141.0,140.0,132.0,114.0,115.0
51,93.0,128.0,132.0,141.0,140.0,132.0,114.0
52,117.0,93.0,128.0,132.0,141.0,140.0,98.0
53,133.0,117.0,93.0,128.0,132.0,141.0,104.0
54,179.0,133.0,117.0,93.0,128.0,132.0,99.0
55,143.0,179.0,133.0,117.0,93.0,128.0,97.0
56,106.0,143.0,179.0,133.0,117.0,93.0,104.0
57,115.0,106.0,143.0,179.0,133.0,117.0,95.0
58,114.0,115.0,106.0,143.0,179.0,133.0,108.0
59,98.0,114.0,115.0,106.0,143.0,179.0,170.0
60,104.0,98.0,114.0,115.0,106.0,143.0,150.0
61,99.0,104.0,98.0,114.0,115.0,106.0,111.0
62,97.0,99.0,104.0,98.0,114.0,115.0,124.0
63,104.0,97.0,99.0,104.0,98.0,114.0,95.0
64,95.0,104.0,97.0,99.0,104.0,98.0,120.0
65,108.0,95.0,104.0,97.0,99.0,104.0,107.0
66,170.0,108.0,95.0,104.0,97.0,99.0,108.0
67,150.0,170.0,108.0,95.0,104.0,97.0,108.0
68,111.0,150.0,170.0,108.0,95.0,104.0,101.0
69,124.0,111.0,150.0,170.0,108.0,95.0,111.0
70,95.0,124.0,111.0,150.0,170.0,108.0,137.0
71,120.0,95.0,124.0,111.0,150.0,170.0,188.0
72,107.0,120.0,95.0,124.0,111.0,150.0,218.0
73,108.0,107.0,120.0,95.0,124.0,111.0,137.0
