,0,1,2,3,4,5,6
0,6.657139999999999,2.9102,2.81633,2.9102,2.62857,2.9102,9.91371
1,4.0,6.657139999999999,2.9102,2.81633,2.9102,2.62857,8.954310000000001
2,5.11675,4.0,6.657139999999999,2.9102,2.81633,2.9102,1.6639300000000001
3,9.593910000000001,5.11675,4.0,6.657139999999999,2.9102,2.81633,1.7213100000000001
4,9.91371,9.593910000000001,5.11675,4.0,6.657139999999999,2.9102,1.7786899999999999
5,9.593910000000001,9.91371,9.593910000000001,5.11675,4.0,6.657139999999999,1.7213100000000001
6,9.91371,9.593910000000001,9.91371,9.593910000000001,5.11675,4.0,1.08142
7,9.91371,9.91371,9.593910000000001,9.91371,9.593910000000001,5.11675,0.03333
8,8.954310000000001,9.91371,9.91371,9.593910000000001,9.91371,9.593910000000001,0.0
9,1.6639300000000001,8.954310000000001,9.91371,9.91371,9.593910000000001,9.91371,0.0
10,1.7213100000000001,1.6639300000000001,8.954310000000001,9.91371,9.91371,9.593910000000001,0.0
11,1.7786899999999999,1.7213100000000001,1.6639300000000001,8.954310000000001,9.91371,9.91371,0.0
12,1.7213100000000001,1.7786899999999999,1.7213100000000001,1.6639300000000001,8.954310000000001,9.91371,3.0
13,1.08142,1.7213100000000001,1.7786899999999999,1.7213100000000001,1.6639300000000001,8.954310000000001,0.0
14,0.03333,1.08142,1.7213100000000001,1.7786899999999999,1.7213100000000001,1.6639300000000001,0.0
15,0.0,0.03333,1.08142,1.7213100000000001,1.7786899999999999,1.7213100000000001,0.0
16,0.0,0.0,0.03333,1.08142,1.7213100000000001,1.7786899999999999,0.0
17,0.0,0.0,0.0,0.03333,1.08142,1.7213100000000001,2.0
18,0.0,0.0,0.0,0.0,0.03333,1.08142,2.0
19,3.0,0.0,0.0,0.0,0.0,0.03333,1.0
20,0.0,3.0,0.0,0.0,0.0,0.0,1.0
21,0.0,0.0,3.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,3.0,0.0,0.0,1.0
23,0.0,0.0,0.0,0.0,3.0,0.0,1.0
24,2.0,0.0,0.0,0.0,0.0,3.0,1.0
25,2.0,2.0,0.0,0.0,0.0,0.0,5.0
26,1.0,2.0,2.0,0.0,0.0,0.0,7.0
27,1.0,1.0,2.0,2.0,0.0,0.0,1.0
28,0.0,1.0,1.0,2.0,2.0,0.0,3.0
29,1.0,0.0,1.0,1.0,2.0,2.0,3.0
30,1.0,1.0,0.0,1.0,1.0,2.0,0.0
31,1.0,1.0,1.0,0.0,1.0,1.0,1.0
32,5.0,1.0,1.0,1.0,0.0,1.0,20.0
33,7.0,5.0,1.0,1.0,1.0,0.0,60.0
34,1.0,7.0,5.0,1.0,1.0,1.0,134.0
35,3.0,1.0,7.0,5.0,1.0,1.0,276.0
36,3.0,3.0,1.0,7.0,5.0,1.0,209.0
37,0.0,3.0,3.0,1.0,7.0,5.0,131.0
38,1.0,0.0,3.0,3.0,1.0,7.0,147.0
39,20.0,1.0,0.0,3.0,3.0,1.0,123.0
40,60.0,20.0,1.0,0.0,3.0,3.0,115.0
41,134.0,60.0,20.0,1.0,0.0,3.0,110.0
42,276.0,134.0,60.0,20.0,1.0,0.0,126.0
43,209.0,276.0,134.0,60.0,20.0,1.0,113.0
44,131.0,209.0,276.0,134.0,60.0,20.0,120.0
45,147.0,131.0,209.0,276.0,134.0,60.0,109.0
46,123.0,147.0,131.0,209.0,276.0,134.0,121.0
47,115.0,123.0,147.0,131.0,209.0,276.0,203.0
48,110.0,115.0,123.0,147.0,131.0,209.0,246.0
49,126.0,110.0,115.0,123.0,147.0,131.0,176.0
50,113.0,126.0,110.0,115.0,123.0,147.0,161.0
51,120.0,113.0,126.0,110.0,115.0,123.0,152.0
52,109.0,120.0,113.0,126.0,110.0,115.0,119.0
53,121.0,109.0,120.0,113.0,126.0,110.0,119.0
54,203.0,121.0,109.0,120.0,113.0,126.0,174.0
55,246.0,203.0,121.0,109.0,120.0,113.0,177.0
56,176.0,246.0,203.0,121.0,109.0,120.0,161.0
57,161.0,176.0,246.0,203.0,121.0,109.0,172.0
58,152.0,161.0,176.0,246.0,203.0,121.0,182.0
59,119.0,152.0,161.0,176.0,246.0,203.0,299.0
60,119.0,119.0,152.0,161.0,176.0,246.0,243.0
61,174.0,119.0,119.0,152.0,161.0,176.0,188.0
62,177.0,174.0,119.0,119.0,152.0,161.0,172.0
63,161.0,177.0,174.0,119.0,119.0,152.0,137.0
64,172.0,161.0,177.0,174.0,119.0,119.0,116.0
65,182.0,172.0,161.0,177.0,174.0,119.0,130.0
66,299.0,182.0,172.0,161.0,177.0,174.0,144.0
67,243.0,299.0,182.0,172.0,161.0,177.0,112.0
68,188.0,243.0,299.0,182.0,172.0,161.0,137.0
69,172.0,188.0,243.0,299.0,182.0,172.0,138.0
70,137.0,172.0,188.0,243.0,299.0,182.0,155.0
71,116.0,137.0,172.0,188.0,243.0,299.0,213.0
72,130.0,116.0,137.0,172.0,188.0,243.0,222.0
73,144.0,130.0,116.0,137.0,172.0,188.0,157.0
74,112.0,144.0,130.0,116.0,137.0,172.0,129.0
75,137.0,112.0,144.0,130.0,116.0,137.0,128.0
76,138.0,137.0,112.0,144.0,130.0,116.0,137.0
77,155.0,138.0,137.0,112.0,144.0,130.0,137.0
78,213.0,155.0,138.0,137.0,112.0,144.0,216.0
79,222.0,213.0,155.0,138.0,137.0,112.0,185.0
