,0,1,2,3,4,5,6
0,559.0,404.0,392.0,420.0,303.70588,332.0974,398.0
1,932.0,559.0,404.0,392.0,420.0,303.70588,432.0
2,848.0,932.0,559.0,404.0,392.0,420.0,586.0
3,400.0,848.0,932.0,559.0,404.0,392.0,406.0
4,362.0,400.0,848.0,932.0,559.0,404.0,388.0
5,382.0,362.0,400.0,848.0,932.0,559.0,546.0
6,435.0,382.0,362.0,400.0,848.0,932.0,765.0
7,398.0,435.0,382.0,362.0,400.0,848.0,860.0
8,432.0,398.0,435.0,382.0,362.0,400.0,751.0
9,586.0,432.0,398.0,435.0,382.0,362.0,441.0
10,406.0,586.0,432.0,398.0,435.0,382.0,411.0
11,388.0,406.0,586.0,432.0,398.0,435.0,359.0
12,546.0,388.0,406.0,586.0,432.0,398.0,279.0
13,765.0,546.0,388.0,406.0,586.0,432.0,171.0
14,860.0,765.0,546.0,388.0,406.0,586.0,165.0
15,751.0,860.0,765.0,546.0,388.0,406.0,158.0
16,441.0,751.0,860.0,765.0,546.0,388.0,390.0
17,411.0,441.0,751.0,860.0,765.0,546.0,427.0
18,359.0,411.0,441.0,751.0,860.0,765.0,583.0
19,279.0,359.0,411.0,441.0,751.0,860.0,811.0
20,171.0,279.0,359.0,411.0,441.0,751.0,597.0
21,165.0,171.0,279.0,359.0,411.0,441.0,358.0
22,158.0,165.0,171.0,279.0,359.0,411.0,277.0
23,390.0,158.0,165.0,171.0,279.0,359.0,357.0
24,427.0,390.0,158.0,165.0,171.0,279.0,299.0
25,583.0,427.0,390.0,158.0,165.0,171.0,200.0
26,811.0,583.0,427.0,390.0,158.0,165.0,64.0
27,597.0,811.0,583.0,427.0,390.0,158.0,87.0
28,358.0,597.0,811.0,583.0,427.0,390.0,277.0
29,277.0,358.0,597.0,811.0,583.0,427.0,379.0
30,357.0,277.0,358.0,597.0,811.0,583.0,559.0
31,299.0,357.0,277.0,358.0,597.0,811.0,497.0
32,200.0,299.0,357.0,277.0,358.0,597.0,278.0
33,64.0,200.0,299.0,357.0,277.0,358.0,74.0
34,87.0,64.0,200.0,299.0,357.0,277.0,51.0
35,277.0,87.0,64.0,200.0,299.0,357.0,67.0
36,379.0,277.0,87.0,64.0,200.0,299.0,78.0
37,559.0,379.0,277.0,87.0,64.0,200.0,45.0
38,497.0,559.0,379.0,277.0,87.0,64.0,55.0
39,278.0,497.0,559.0,379.0,277.0,87.0,58.0
40,74.0,278.0,497.0,559.0,379.0,277.0,178.0
41,51.0,74.0,278.0,497.0,559.0,379.0,232.0
42,67.0,51.0,74.0,278.0,497.0,559.0,298.0
43,78.0,67.0,51.0,74.0,278.0,497.0,515.0
44,45.0,78.0,67.0,51.0,74.0,278.0,61.0
45,55.0,45.0,78.0,67.0,51.0,74.0,54.0
46,58.0,55.0,45.0,78.0,67.0,51.0,48.0
47,178.0,58.0,55.0,45.0,78.0,67.0,61.0
48,232.0,178.0,58.0,55.0,45.0,78.0,61.0
49,298.0,232.0,178.0,58.0,55.0,45.0,50.0
50,515.0,298.0,232.0,178.0,58.0,55.0,46.0
51,61.0,515.0,298.0,232.0,178.0,58.0,42.0
52,54.0,61.0,515.0,298.0,232.0,178.0,47.0
53,48.0,54.0,61.0,515.0,298.0,232.0,147.0
54,61.0,48.0,54.0,61.0,515.0,298.0,363.0
55,61.0,61.0,48.0,54.0,61.0,515.0,312.0
56,50.0,61.0,61.0,48.0,54.0,61.0,116.0
57,46.0,50.0,61.0,61.0,48.0,54.0,47.0
58,42.0,46.0,50.0,61.0,61.0,48.0,45.0
59,47.0,42.0,46.0,50.0,61.0,61.0,57.0
60,147.0,47.0,42.0,46.0,50.0,61.0,51.0
61,363.0,147.0,47.0,42.0,46.0,50.0,46.0
62,312.0,363.0,147.0,47.0,42.0,46.0,51.0
63,116.0,312.0,363.0,147.0,47.0,42.0,60.0
64,47.0,116.0,312.0,363.0,147.0,47.0,80.0
65,45.0,47.0,116.0,312.0,363.0,147.0,208.0
66,57.0,45.0,47.0,116.0,312.0,363.0,415.0
67,51.0,57.0,45.0,47.0,116.0,312.0,215.0
68,46.0,51.0,57.0,45.0,47.0,116.0,67.0
69,51.0,46.0,51.0,57.0,45.0,47.0,68.0
70,60.0,51.0,46.0,51.0,57.0,45.0,73.0
71,80.0,60.0,51.0,46.0,51.0,57.0,76.0
72,208.0,80.0,60.0,51.0,46.0,51.0,86.0
73,415.0,208.0,80.0,60.0,51.0,46.0,102.0
74,215.0,415.0,208.0,80.0,60.0,51.0,69.0
75,67.0,215.0,415.0,208.0,80.0,60.0,72.0
76,68.0,67.0,215.0,415.0,208.0,80.0,70.0
77,73.0,68.0,67.0,215.0,415.0,208.0,190.0
78,76.0,73.0,68.0,67.0,215.0,415.0,240.0
79,86.0,76.0,73.0,68.0,67.0,215.0,219.0
80,102.0,86.0,76.0,73.0,68.0,67.0,71.0
81,69.0,102.0,86.0,76.0,73.0,68.0,47.0
82,72.0,69.0,102.0,86.0,76.0,73.0,56.0
83,70.0,72.0,69.0,102.0,86.0,76.0,48.0
84,190.0,70.0,72.0,69.0,102.0,86.0,49.0
85,240.0,190.0,70.0,72.0,69.0,102.0,52.0
86,219.0,240.0,190.0,70.0,72.0,69.0,51.0
87,71.0,219.0,240.0,190.0,70.0,72.0,44.0
88,47.0,71.0,219.0,240.0,190.0,70.0,50.0
89,56.0,47.0,71.0,219.0,240.0,190.0,47.0
90,48.0,56.0,47.0,71.0,219.0,240.0,113.0
91,49.0,48.0,56.0,47.0,71.0,219.0,60.0
92,52.0,49.0,48.0,56.0,47.0,71.0,38.0
93,51.0,52.0,49.0,48.0,56.0,47.0,54.701
94,44.0,51.0,52.0,49.0,48.0,56.0,31.192
95,50.0,44.0,51.0,52.0,49.0,48.0,49.599
