,0,1,2,3,4,5,6
0,453.0,402.11111,305.88889,284.77966000000004,257.22033999999996,290.0,344.69048
1,516.45455,453.0,402.11111,305.88889,284.77966000000004,257.22033999999996,287.0
2,475.33117,516.45455,453.0,402.11111,305.88889,284.77966000000004,316.0
3,362.51863,475.33117,516.45455,453.0,402.11111,305.88889,402.36665999999997
4,382.69566,362.51863,475.33117,516.45455,453.0,402.11111,422.63334
5,318.61905,382.69566,362.51863,475.33117,516.45455,453.0,383.875
6,344.69048,318.61905,382.69566,362.51863,475.33117,516.45455,453.125
7,344.69048,344.69048,318.61905,382.69566,362.51863,475.33117,458.0
8,287.0,344.69048,344.69048,318.61905,382.69566,362.51863,444.0
9,316.0,287.0,344.69048,344.69048,318.61905,382.69566,460.0
10,402.36665999999997,316.0,287.0,344.69048,344.69048,318.61905,443.0
11,422.63334,402.36665999999997,316.0,287.0,344.69048,344.69048,460.0
12,383.875,422.63334,402.36665999999997,316.0,287.0,344.69048,459.0
13,453.125,383.875,422.63334,402.36665999999997,316.0,287.0,430.0
14,458.0,453.125,383.875,422.63334,402.36665999999997,316.0,459.0
15,444.0,458.0,453.125,383.875,422.63334,402.36665999999997,443.0
16,460.0,444.0,458.0,453.125,383.875,422.63334,460.0
17,443.0,460.0,444.0,458.0,453.125,383.875,444.0
18,460.0,443.0,460.0,444.0,458.0,453.125,459.0
19,459.0,460.0,443.0,460.0,444.0,458.0,459.0
20,430.0,459.0,460.0,443.0,460.0,444.0,428.0
21,459.0,430.0,459.0,460.0,443.0,460.0,444.0
22,443.0,459.0,430.0,459.0,460.0,443.0,362.0
23,460.0,443.0,459.0,430.0,459.0,460.0,385.0
24,444.0,460.0,443.0,459.0,430.0,459.0,385.0
25,459.0,444.0,460.0,443.0,459.0,430.0,328.0
26,459.0,459.0,444.0,460.0,443.0,459.0,331.0
27,428.0,459.0,459.0,444.0,460.0,443.0,337.0
28,444.0,428.0,459.0,459.0,444.0,460.0,471.0
29,362.0,444.0,428.0,459.0,459.0,444.0,545.0
30,385.0,362.0,444.0,428.0,459.0,459.0,651.0
31,385.0,385.0,362.0,444.0,428.0,459.0,600.0
32,328.0,385.0,385.0,362.0,444.0,428.0,457.0
33,331.0,328.0,385.0,385.0,362.0,444.0,421.0
34,337.0,331.0,328.0,385.0,385.0,362.0,494.0
35,471.0,337.0,331.0,328.0,385.0,385.0,524.0
36,545.0,471.0,337.0,331.0,328.0,385.0,378.0
37,651.0,545.0,471.0,337.0,331.0,328.0,332.0
38,600.0,651.0,545.0,471.0,337.0,331.0,538.0
39,457.0,600.0,651.0,545.0,471.0,337.0,384.0
40,421.0,457.0,600.0,651.0,545.0,471.0,430.0
41,494.0,421.0,457.0,600.0,651.0,545.0,530.0
42,524.0,494.0,421.0,457.0,600.0,651.0,634.0
43,378.0,524.0,494.0,421.0,457.0,600.0,538.0
44,332.0,378.0,524.0,494.0,421.0,457.0,362.0
45,538.0,332.0,378.0,524.0,494.0,421.0,344.0
46,384.0,538.0,332.0,378.0,524.0,494.0,343.0
47,430.0,384.0,538.0,332.0,378.0,524.0,346.0
48,530.0,430.0,384.0,538.0,332.0,378.0,354.0
49,634.0,530.0,430.0,384.0,538.0,332.0,328.0
50,538.0,634.0,530.0,430.0,384.0,538.0,371.0
51,362.0,538.0,634.0,530.0,430.0,384.0,397.0
52,344.0,362.0,538.0,634.0,530.0,430.0,469.0
53,343.0,344.0,362.0,538.0,634.0,530.0,501.0
