,0,1,2,3,4,5,6
0,230.0,276.0,314.0,384.6101699999999,347.38983,365.0,378.36842
1,234.0,230.0,276.0,314.0,384.6101699999999,347.38983,356.63158
2,220.0,234.0,230.0,276.0,314.0,384.6101699999999,371.0
3,242.14583,220.0,234.0,230.0,276.0,314.0,262.10843
4,262.85417,242.14583,220.0,234.0,230.0,276.0,269.28916
5,324.0,262.85417,242.14583,220.0,234.0,230.0,260.60241
6,371.0,324.0,262.85417,242.14583,220.0,234.0,217.0
7,378.36842,371.0,324.0,262.85417,242.14583,220.0,161.0
8,356.63158,378.36842,371.0,324.0,262.85417,242.14583,175.0
9,371.0,356.63158,378.36842,371.0,324.0,262.85417,229.0
10,262.10843,371.0,356.63158,378.36842,371.0,324.0,282.76786000000004
11,269.28916,262.10843,371.0,356.63158,378.36842,371.0,307.23213999999996
12,260.60241,269.28916,262.10843,371.0,356.63158,378.36842,315.0
13,217.0,260.60241,269.28916,262.10843,371.0,356.63158,313.0
14,161.0,217.0,260.60241,269.28916,262.10843,371.0,313.0
15,175.0,161.0,217.0,260.60241,269.28916,262.10843,317.0
16,229.0,175.0,161.0,217.0,260.60241,269.28916,305.0
17,282.76786000000004,229.0,175.0,161.0,217.0,260.60241,240.0
18,307.23213999999996,282.76786000000004,229.0,175.0,161.0,217.0,199.0
19,315.0,307.23213999999996,282.76786000000004,229.0,175.0,161.0,204.0
20,313.0,315.0,307.23213999999996,282.76786000000004,229.0,175.0,240.0
21,313.0,313.0,315.0,307.23213999999996,282.76786000000004,229.0,272.0
22,317.0,313.0,313.0,315.0,307.23213999999996,282.76786000000004,306.0
23,305.0,317.0,313.0,313.0,315.0,307.23213999999996,311.0
24,240.0,305.0,317.0,313.0,313.0,315.0,335.0
25,199.0,240.0,305.0,317.0,313.0,313.0,301.0
26,204.0,199.0,240.0,305.0,317.0,313.0,329.0
27,240.0,204.0,199.0,240.0,305.0,317.0,294.0
28,272.0,240.0,204.0,199.0,240.0,305.0,285.0
29,306.0,272.0,240.0,204.0,199.0,240.0,267.0
30,311.0,306.0,272.0,240.0,204.0,199.0,279.0
31,335.0,311.0,306.0,272.0,240.0,204.0,284.0
32,301.0,335.0,311.0,306.0,272.0,240.0,238.0
33,329.0,301.0,335.0,311.0,306.0,272.0,309.0
34,294.0,329.0,301.0,335.0,311.0,306.0,269.0
35,285.0,294.0,329.0,301.0,335.0,311.0,315.0
36,267.0,285.0,294.0,329.0,301.0,335.0,312.0
37,279.0,267.0,285.0,294.0,329.0,301.0,285.0
38,284.0,279.0,267.0,285.0,294.0,329.0,276.0
39,238.0,284.0,279.0,267.0,285.0,294.0,173.0
40,309.0,238.0,284.0,279.0,267.0,285.0,173.0
41,269.0,309.0,238.0,284.0,279.0,267.0,160.0
42,315.0,269.0,309.0,238.0,284.0,279.0,109.0
43,312.0,315.0,269.0,309.0,238.0,284.0,113.0
44,285.0,312.0,315.0,269.0,309.0,238.0,153.0
45,276.0,285.0,312.0,315.0,269.0,309.0,169.0
46,173.0,276.0,285.0,312.0,315.0,269.0,165.0
47,173.0,173.0,276.0,285.0,312.0,315.0,203.0
48,160.0,173.0,173.0,276.0,285.0,312.0,218.0
49,109.0,160.0,173.0,173.0,276.0,285.0,189.0
50,113.0,109.0,160.0,173.0,173.0,276.0,201.0
51,153.0,113.0,109.0,160.0,173.0,173.0,167.0
52,169.0,153.0,113.0,109.0,160.0,173.0,175.0
53,165.0,169.0,153.0,113.0,109.0,160.0,164.0
54,203.0,165.0,169.0,153.0,113.0,109.0,163.0
55,218.0,203.0,165.0,169.0,153.0,113.0,124.0
56,189.0,218.0,203.0,165.0,169.0,153.0,144.0
57,201.0,189.0,218.0,203.0,165.0,169.0,176.0
58,167.0,201.0,189.0,218.0,203.0,165.0,160.0
59,175.0,167.0,201.0,189.0,218.0,203.0,196.0
60,164.0,175.0,167.0,201.0,189.0,218.0,222.0
61,163.0,164.0,175.0,167.0,201.0,189.0,182.0
62,124.0,163.0,164.0,175.0,167.0,201.0,183.0
63,144.0,124.0,163.0,164.0,175.0,167.0,161.0
64,176.0,144.0,124.0,163.0,164.0,175.0,162.0
65,160.0,176.0,144.0,124.0,163.0,164.0,162.0
66,196.0,160.0,176.0,144.0,124.0,163.0,159.0
67,222.0,196.0,160.0,176.0,144.0,124.0,95.0
68,182.0,222.0,196.0,160.0,176.0,144.0,133.0
69,183.0,182.0,222.0,196.0,160.0,176.0,172.0
70,161.0,183.0,182.0,222.0,196.0,160.0,140.0
71,162.0,161.0,183.0,182.0,222.0,196.0,188.0
72,162.0,162.0,161.0,183.0,182.0,222.0,205.0
73,159.0,162.0,162.0,161.0,183.0,182.0,175.0
74,95.0,159.0,162.0,162.0,161.0,183.0,176.0
75,133.0,95.0,159.0,162.0,162.0,161.0,155.0
76,172.0,133.0,95.0,159.0,162.0,162.0,162.0
77,140.0,172.0,133.0,95.0,159.0,162.0,124.0
78,188.0,140.0,172.0,133.0,95.0,159.0,132.0
79,205.0,188.0,140.0,172.0,133.0,95.0,139.0
80,175.0,205.0,188.0,140.0,172.0,133.0,170.0
81,176.0,175.0,205.0,188.0,140.0,172.0,186.0
82,155.0,176.0,175.0,205.0,188.0,140.0,182.0
83,162.0,155.0,176.0,175.0,205.0,188.0,196.0
84,124.0,162.0,155.0,176.0,175.0,205.0,207.0
85,132.0,124.0,162.0,155.0,176.0,175.0,174.0
86,139.0,132.0,124.0,162.0,155.0,176.0,205.0
87,170.0,139.0,132.0,124.0,162.0,155.0,176.0
88,186.0,170.0,139.0,132.0,124.0,162.0,180.0
89,182.0,186.0,170.0,139.0,132.0,124.0,142.0
90,196.0,182.0,186.0,170.0,139.0,132.0,135.0
91,207.0,196.0,182.0,186.0,170.0,139.0,139.0
92,174.0,207.0,196.0,182.0,186.0,170.0,157.0
93,205.0,174.0,207.0,196.0,182.0,186.0,170.294
94,176.0,205.0,174.0,207.0,196.0,182.0,198.863
95,180.0,176.0,205.0,174.0,207.0,196.0,227.144
