,0,1,2,3,4,5,6
0,402.0,424.0,405.0,359.0,271.0,307.0,530.0
1,478.0,402.0,424.0,405.0,359.0,271.0,493.0
2,517.0,478.0,402.0,424.0,405.0,359.0,529.0
3,443.0,517.0,478.0,402.0,424.0,405.0,447.0
4,524.0,443.0,517.0,478.0,402.0,424.0,434.0
5,553.0,524.0,443.0,517.0,478.0,402.0,468.0
6,615.0,553.0,524.0,443.0,517.0,478.0,574.0
7,530.0,615.0,553.0,524.0,443.0,517.0,583.0
8,493.0,530.0,615.0,553.0,524.0,443.0,364.63793999999996
9,529.0,493.0,530.0,615.0,553.0,524.0,354.36206000000004
10,447.0,529.0,493.0,530.0,615.0,553.0,126.18919
11,434.0,447.0,529.0,493.0,530.0,615.0,491.81081000000006
12,468.0,434.0,447.0,529.0,493.0,530.0,409.0
13,574.0,468.0,434.0,447.0,529.0,493.0,381.0
14,583.0,574.0,468.0,434.0,447.0,529.0,402.0
15,364.63793999999996,583.0,574.0,468.0,434.0,447.0,395.0
16,354.36206000000004,364.63793999999996,583.0,574.0,468.0,434.0,338.0
17,126.18919,354.36206000000004,364.63793999999996,583.0,574.0,468.0,98.0
18,491.81081000000006,126.18919,354.36206000000004,364.63793999999996,583.0,574.0,106.0
19,409.0,491.81081000000006,126.18919,354.36206000000004,364.63793999999996,583.0,127.0
20,381.0,409.0,491.81081000000006,126.18919,354.36206000000004,364.63793999999996,56.0
21,402.0,381.0,409.0,491.81081000000006,126.18919,354.36206000000004,64.0
22,395.0,402.0,381.0,409.0,491.81081000000006,126.18919,59.0
23,338.0,395.0,402.0,381.0,409.0,491.81081000000006,236.0
24,98.0,338.0,395.0,402.0,381.0,409.0,314.0
25,106.0,98.0,338.0,395.0,402.0,381.0,272.0
26,127.0,106.0,98.0,338.0,395.0,402.0,301.0
27,56.0,127.0,106.0,98.0,338.0,395.0,189.0
28,64.0,56.0,127.0,106.0,98.0,338.0,499.0
29,59.0,64.0,56.0,127.0,106.0,98.0,478.0
30,236.0,59.0,64.0,56.0,127.0,106.0,599.0
31,314.0,236.0,59.0,64.0,56.0,127.0,390.0
32,272.0,314.0,236.0,59.0,64.0,56.0,385.0
33,301.0,272.0,314.0,236.0,59.0,64.0,357.0
34,189.0,301.0,272.0,314.0,236.0,59.0,324.0
35,499.0,189.0,301.0,272.0,314.0,236.0,190.0
36,478.0,499.0,189.0,301.0,272.0,314.0,188.0
37,599.0,478.0,499.0,189.0,301.0,272.0,183.0
38,390.0,599.0,478.0,499.0,189.0,301.0,198.0
39,385.0,390.0,599.0,478.0,499.0,189.0,277.0
40,357.0,385.0,390.0,599.0,478.0,499.0,324.0
41,324.0,357.0,385.0,390.0,599.0,478.0,287.0
42,190.0,324.0,357.0,385.0,390.0,599.0,314.0
43,188.0,190.0,324.0,357.0,385.0,390.0,340.0
44,183.0,188.0,190.0,324.0,357.0,385.0,330.0
