,0,1,2,3,4,5,6
0,267.0,273.0,197.0,217.0,217.35,258.1582,334.0
1,313.0,267.0,273.0,197.0,217.0,217.35,228.0
2,273.0,313.0,267.0,273.0,197.0,217.0,214.0
3,206.0,273.0,313.0,267.0,273.0,197.0,249.0
4,217.0,206.0,273.0,313.0,267.0,273.0,227.0
5,220.0,217.0,206.0,273.0,313.0,267.0,265.0
6,396.0,220.0,217.0,206.0,273.0,313.0,306.0
7,334.0,396.0,220.0,217.0,206.0,273.0,266.0
8,228.0,334.0,396.0,220.0,217.0,206.0,210.0
9,214.0,228.0,334.0,396.0,220.0,217.0,295.0
10,249.0,214.0,228.0,334.0,396.0,220.0,276.0
11,227.0,249.0,214.0,228.0,334.0,396.0,268.0
12,265.0,227.0,249.0,214.0,228.0,334.0,285.0
13,306.0,265.0,227.0,249.0,214.0,228.0,275.0
14,266.0,306.0,265.0,227.0,249.0,214.0,265.0
15,210.0,266.0,306.0,265.0,227.0,249.0,225.0
16,295.0,210.0,266.0,306.0,265.0,227.0,348.0
17,276.0,295.0,210.0,266.0,306.0,265.0,445.0
18,268.0,276.0,295.0,210.0,266.0,306.0,368.0
19,285.0,268.0,276.0,295.0,210.0,266.0,280.0
20,275.0,285.0,268.0,276.0,295.0,210.0,219.0
21,265.0,275.0,285.0,268.0,276.0,295.0,240.0
22,225.0,265.0,275.0,285.0,268.0,276.0,224.0
23,348.0,225.0,265.0,275.0,285.0,268.0,234.0
24,445.0,348.0,225.0,265.0,275.0,285.0,216.0
25,368.0,445.0,348.0,225.0,265.0,275.0,205.0
26,280.0,368.0,445.0,348.0,225.0,265.0,230.0
27,219.0,280.0,368.0,445.0,348.0,225.0,235.0
28,240.0,219.0,280.0,368.0,445.0,348.0,280.0
29,224.0,240.0,219.0,280.0,368.0,445.0,336.0
30,234.0,224.0,240.0,219.0,280.0,368.0,319.0
31,216.0,234.0,224.0,240.0,219.0,280.0,201.0
32,205.0,216.0,234.0,224.0,240.0,219.0,118.0
33,230.0,205.0,216.0,234.0,224.0,240.0,76.0
34,235.0,230.0,205.0,216.0,234.0,224.0,75.0
35,280.0,235.0,230.0,205.0,216.0,234.0,259.0
36,336.0,280.0,235.0,230.0,205.0,216.0,234.0
37,319.0,336.0,280.0,235.0,230.0,205.0,195.0
38,201.0,319.0,336.0,280.0,235.0,230.0,208.0
39,118.0,201.0,319.0,336.0,280.0,235.0,192.0
40,76.0,118.0,201.0,319.0,336.0,280.0,191.0
41,75.0,76.0,118.0,201.0,319.0,336.0,191.0
42,259.0,75.0,76.0,118.0,201.0,319.0,245.0
43,234.0,259.0,75.0,76.0,118.0,201.0,257.0
44,195.0,234.0,259.0,75.0,76.0,118.0,177.0
45,208.0,195.0,234.0,259.0,75.0,76.0,214.0
46,192.0,208.0,195.0,234.0,259.0,75.0,212.0
47,191.0,192.0,208.0,195.0,234.0,259.0,256.0
48,191.0,191.0,192.0,208.0,195.0,234.0,262.0
49,245.0,191.0,191.0,192.0,208.0,195.0,228.0
50,257.0,245.0,191.0,191.0,192.0,208.0,246.0
51,177.0,257.0,245.0,191.0,191.0,192.0,243.0
52,214.0,177.0,257.0,245.0,191.0,191.0,233.0
53,212.0,214.0,177.0,257.0,245.0,191.0,260.0
54,256.0,212.0,214.0,177.0,257.0,245.0,245.0
55,262.0,256.0,212.0,214.0,177.0,257.0,209.0
56,228.0,262.0,256.0,212.0,214.0,177.0,189.0
57,246.0,228.0,262.0,256.0,212.0,214.0,210.0
58,243.0,246.0,228.0,262.0,256.0,212.0,234.0
