,0,1,2,3,4,5,6
0,223.0,191.0,215.0,356.23729,321.76270999999997,470.47059,403.0
1,295.0,223.0,191.0,215.0,356.23729,321.76270999999997,297.0
2,318.0,295.0,223.0,191.0,215.0,356.23729,293.0
3,167.0,318.0,295.0,223.0,191.0,215.0,217.0
4,182.0,167.0,318.0,295.0,223.0,191.0,200.0
5,270.0,182.0,167.0,318.0,295.0,223.0,195.0
6,378.0,270.0,182.0,167.0,318.0,295.0,299.0
7,403.0,378.0,270.0,182.0,167.0,318.0,316.0
8,297.0,403.0,378.0,270.0,182.0,167.0,227.0
9,293.0,297.0,403.0,378.0,270.0,182.0,217.0
10,217.0,293.0,297.0,403.0,378.0,270.0,272.0
11,200.0,217.0,293.0,297.0,403.0,378.0,351.0
12,195.0,200.0,217.0,293.0,297.0,403.0,324.0
13,299.0,195.0,200.0,217.0,293.0,297.0,342.0
14,316.0,299.0,195.0,200.0,217.0,293.0,264.0
15,227.0,316.0,299.0,195.0,200.0,217.0,228.0
16,217.0,227.0,316.0,299.0,195.0,200.0,207.0
17,272.0,217.0,227.0,316.0,299.0,195.0,247.0
18,351.0,272.0,217.0,227.0,316.0,299.0,298.0
19,324.0,351.0,272.0,217.0,227.0,316.0,306.0
20,342.0,324.0,351.0,272.0,217.0,227.0,184.0
21,264.0,342.0,324.0,351.0,272.0,217.0,202.0
22,228.0,264.0,342.0,324.0,351.0,272.0,247.0
23,207.0,228.0,264.0,342.0,324.0,351.0,338.0
24,247.0,207.0,228.0,264.0,342.0,324.0,344.0
25,298.0,247.0,207.0,228.0,264.0,342.0,293.0
26,306.0,298.0,247.0,207.0,228.0,264.0,289.0
27,184.0,306.0,298.0,247.0,207.0,228.0,224.0
28,202.0,184.0,306.0,298.0,247.0,207.0,198.0
29,247.0,202.0,184.0,306.0,298.0,247.0,212.0
30,338.0,247.0,202.0,184.0,306.0,298.0,213.0
31,344.0,338.0,247.0,202.0,184.0,306.0,264.0
32,293.0,344.0,338.0,247.0,202.0,184.0,169.0
33,289.0,293.0,344.0,338.0,247.0,202.0,198.0
