,0,1,2,3,4,5,6
0,28.0,34.0,9.0,8.0,3.8,6.67541,2.0
1,43.0,28.0,34.0,9.0,8.0,3.8,0.0
2,50.0,43.0,28.0,34.0,9.0,8.0,-140.0
3,20.0,50.0,43.0,28.0,34.0,9.0,-717.0
4,10.0,20.0,50.0,43.0,28.0,34.0,-783.00001
5,7.0,10.0,20.0,50.0,43.0,28.0,-778.0
6,1.0,7.0,10.0,20.0,50.0,43.0,-765.0
7,2.0,1.0,7.0,10.0,20.0,50.0,-732.0
8,0.0,2.0,1.0,7.0,10.0,20.0,-519.0
9,-140.0,0.0,2.0,1.0,7.0,10.0,-533.0
10,-717.0,-140.0,0.0,2.0,1.0,7.0,-348.0
11,-783.00001,-717.0,-140.0,0.0,2.0,1.0,-335.0
12,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,-362.0
13,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,-338.0
14,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,-648.0
15,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-614.0
16,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-751.0
17,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-820.0
18,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-770.0
19,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-744.0
20,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-638.8
21,-648.0,-338.0,-362.0,-335.0,-348.0,-533.0,-529.284
22,-614.0,-648.0,-338.0,-362.0,-335.0,-348.0,-317.0
23,-751.0,-614.0,-648.0,-338.0,-362.0,-335.0,-304.0
24,-820.0,-751.0,-614.0,-648.0,-338.0,-362.0,-308.0
25,-770.0,-820.0,-751.0,-614.0,-648.0,-338.0,-345.0
26,-744.0,-770.0,-820.0,-751.0,-614.0,-648.0,-539.0
27,-638.8,-744.0,-770.0,-820.0,-751.0,-614.0,-723.496
28,-529.284,-638.8,-744.0,-770.0,-820.0,-751.0,-750.7439999999999
29,-317.0,-529.284,-638.8,-744.0,-770.0,-820.0,-745.08
30,-304.0,-317.0,-529.284,-638.8,-744.0,-770.0,-762.672
31,-308.0,-304.0,-317.0,-529.284,-638.8,-744.0,-711.372
32,-345.0,-308.0,-304.0,-317.0,-529.284,-638.8,-595.924
33,-539.0,-345.0,-308.0,-304.0,-317.0,-529.284,-497.0
34,-723.496,-539.0,-345.0,-308.0,-304.0,-317.0,-305.0
35,-750.7439999999999,-723.496,-539.0,-345.0,-308.0,-304.0,-280.0
36,-745.08,-750.7439999999999,-723.496,-539.0,-345.0,-308.0,-260.0
37,-762.672,-745.08,-750.7439999999999,-723.496,-539.0,-345.0,-328.12
38,-711.372,-762.672,-745.08,-750.7439999999999,-723.496,-539.0,-625.0
39,-595.924,-711.372,-762.672,-745.08,-750.7439999999999,-723.496,-576.0
40,-497.0,-595.924,-711.372,-762.672,-745.08,-750.7439999999999,-680.232
41,-305.0,-497.0,-595.924,-711.372,-762.672,-745.08,-485.064
42,-280.0,-305.0,-497.0,-595.924,-711.372,-762.672,-112.048
43,-260.0,-280.0,-305.0,-497.0,-595.924,-711.372,-760.96
44,-328.12,-260.0,-280.0,-305.0,-497.0,-595.924,-594.0
45,-625.0,-328.12,-260.0,-280.0,-305.0,-497.0,-491.99872
46,-576.0,-625.0,-328.12,-260.0,-280.0,-305.0,-301.0
47,-680.232,-576.0,-625.0,-328.12,-260.0,-280.0,-296.0
48,-485.064,-680.232,-576.0,-625.0,-328.12,-260.0,-327.28
49,-112.048,-485.064,-680.232,-576.0,-625.0,-328.12,-387.0
50,-760.96,-112.048,-485.064,-680.232,-576.0,-625.0,-515.304
51,-594.0,-760.96,-112.048,-485.064,-680.232,-576.0,-722.0
52,-491.99872,-594.0,-760.96,-112.048,-485.064,-680.232,-773.6800000000001
53,-301.0,-491.99872,-594.0,-760.96,-112.048,-485.064,-750.72
54,-296.0,-301.0,-491.99872,-594.0,-760.96,-112.048,-729.48
55,-327.28,-296.0,-301.0,-491.99872,-594.0,-760.96,-688.2280000000001
56,-387.0,-327.28,-296.0,-301.0,-491.99872,-594.0,-459.984
57,-515.304,-387.0,-327.28,-296.0,-301.0,-491.99872,-339.51608
58,-722.0,-515.304,-387.0,-327.28,-296.0,-301.0,-305.812
59,-773.6800000000001,-722.0,-515.304,-387.0,-327.28,-296.0,-335.24
60,-750.72,-773.6800000000001,-722.0,-515.304,-387.0,-327.28,-318.72
61,-729.48,-750.72,-773.6800000000001,-722.0,-515.304,-387.0,-309.804
62,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-722.0,-515.304,-354.048
63,-459.984,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-722.0,-441.84000000000003
64,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-458.42400000000004
65,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-588.5600000000001
66,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-581.892
67,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-559.528
68,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-330.10400000000004
69,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-254.582
70,-441.84000000000003,-354.048,-309.804,-318.72,-335.24,-305.812,-113.244
71,-458.42400000000004,-441.84000000000003,-354.048,-309.804,-318.72,-335.24,-112.15199999999999
72,-588.5600000000001,-458.42400000000004,-441.84000000000003,-354.048,-309.804,-318.72,-174.90800000000002
