,0,1,2,3,4,5,6
0,249.0,224.0,204.0,187.0,157.0,184.0,229.0
1,266.0,249.0,224.0,204.0,187.0,157.0,146.0
2,304.0,266.0,249.0,224.0,204.0,187.0,171.0
3,287.0,304.0,266.0,249.0,224.0,204.0,186.0
4,242.0,287.0,304.0,266.0,249.0,224.0,201.0
5,237.0,242.0,287.0,304.0,266.0,249.0,196.0
6,255.0,237.0,242.0,287.0,304.0,266.0,220.0
7,229.0,255.0,237.0,242.0,287.0,304.0,226.0
8,146.0,229.0,255.0,237.0,242.0,287.0,217.0
9,171.0,146.0,229.0,255.0,237.0,242.0,195.0
10,186.0,171.0,146.0,229.0,255.0,237.0,174.0
11,201.0,186.0,171.0,146.0,229.0,255.0,189.0
12,196.0,201.0,186.0,171.0,146.0,229.0,173.0
13,220.0,196.0,201.0,186.0,171.0,146.0,157.0
14,226.0,220.0,196.0,201.0,186.0,171.0,181.0
15,217.0,226.0,220.0,196.0,201.0,186.0,189.0
16,195.0,217.0,226.0,220.0,196.0,201.0,204.0
17,174.0,195.0,217.0,226.0,220.0,196.0,216.0
18,189.0,174.0,195.0,217.0,226.0,220.0,185.0
19,173.0,189.0,174.0,195.0,217.0,226.0,300.0
20,157.0,173.0,189.0,174.0,195.0,217.0,268.0
21,181.0,157.0,173.0,189.0,174.0,195.0,317.0
22,189.0,181.0,157.0,173.0,189.0,174.0,296.0
23,204.0,189.0,181.0,157.0,173.0,189.0,321.0
24,216.0,204.0,189.0,181.0,157.0,173.0,319.0
25,185.0,216.0,204.0,189.0,181.0,157.0,285.0
26,300.0,185.0,216.0,204.0,189.0,181.0,216.0
27,268.0,300.0,185.0,216.0,204.0,189.0,192.0
28,317.0,268.0,300.0,185.0,216.0,204.0,169.0
29,296.0,317.0,268.0,300.0,185.0,216.0,136.0
30,321.0,296.0,317.0,268.0,300.0,185.0,148.0
31,319.0,321.0,296.0,317.0,268.0,300.0,164.0
32,285.0,319.0,321.0,296.0,317.0,268.0,147.0
33,216.0,285.0,319.0,321.0,296.0,317.0,145.0
34,192.0,216.0,285.0,319.0,321.0,296.0,132.0
35,169.0,192.0,216.0,285.0,319.0,321.0,135.0
36,136.0,169.0,192.0,216.0,285.0,319.0,134.0
37,148.0,136.0,169.0,192.0,216.0,285.0,118.0
38,164.0,148.0,136.0,169.0,192.0,216.0,133.0
39,147.0,164.0,148.0,136.0,169.0,192.0,131.0
40,145.0,147.0,164.0,148.0,136.0,169.0,139.0
41,132.0,145.0,147.0,164.0,148.0,136.0,145.0
42,135.0,132.0,145.0,147.0,164.0,148.0,156.0
43,134.0,135.0,132.0,145.0,147.0,164.0,222.0
44,118.0,134.0,135.0,132.0,145.0,147.0,215.0
45,133.0,118.0,134.0,135.0,132.0,145.0,208.0
46,131.0,133.0,118.0,134.0,135.0,132.0,187.0
47,139.0,131.0,133.0,118.0,134.0,135.0,191.0
48,145.0,139.0,131.0,133.0,118.0,134.0,166.0
49,156.0,145.0,139.0,131.0,133.0,118.0,146.0
50,222.0,156.0,145.0,139.0,131.0,133.0,164.0
51,215.0,222.0,156.0,145.0,139.0,131.0,162.0
52,208.0,215.0,222.0,156.0,145.0,139.0,187.0
53,187.0,208.0,215.0,222.0,156.0,145.0,196.0
54,191.0,187.0,208.0,215.0,222.0,156.0,227.0
55,166.0,191.0,187.0,208.0,215.0,222.0,224.0
56,146.0,166.0,191.0,187.0,208.0,215.0,206.0
57,164.0,146.0,166.0,191.0,187.0,208.0,198.0
58,162.0,164.0,146.0,166.0,191.0,187.0,172.0
59,187.0,162.0,164.0,146.0,166.0,191.0,163.0
60,196.0,187.0,162.0,164.0,146.0,166.0,158.0
61,227.0,196.0,187.0,162.0,164.0,146.0,156.0
62,224.0,227.0,196.0,187.0,162.0,164.0,160.0
63,206.0,224.0,227.0,196.0,187.0,162.0,172.0
64,198.0,206.0,224.0,227.0,196.0,187.0,184.0
65,172.0,198.0,206.0,224.0,227.0,196.0,204.0
66,163.0,172.0,198.0,206.0,224.0,227.0,227.0
67,158.0,163.0,172.0,198.0,206.0,224.0,221.0
68,156.0,158.0,163.0,172.0,198.0,206.0,199.0
69,160.0,156.0,158.0,163.0,172.0,198.0,187.0
70,172.0,160.0,156.0,158.0,163.0,172.0,160.0
71,184.0,172.0,160.0,156.0,158.0,163.0,157.0
72,204.0,184.0,172.0,160.0,156.0,158.0,138.0
73,227.0,204.0,184.0,172.0,160.0,156.0,130.0
74,221.0,227.0,204.0,184.0,172.0,160.0,150.0
75,199.0,221.0,227.0,204.0,184.0,172.0,156.0
76,187.0,199.0,221.0,227.0,204.0,184.0,184.0
77,160.0,187.0,199.0,221.0,227.0,204.0,212.0
78,157.0,160.0,187.0,199.0,221.0,227.0,226.0
79,138.0,157.0,160.0,187.0,199.0,221.0,230.0
80,130.0,138.0,157.0,160.0,187.0,199.0,201.0
81,150.0,130.0,138.0,157.0,160.0,187.0,180.0
82,156.0,150.0,130.0,138.0,157.0,160.0,147.0
83,184.0,156.0,150.0,130.0,138.0,157.0,145.0
84,212.0,184.0,156.0,150.0,130.0,138.0,142.0
85,226.0,212.0,184.0,156.0,150.0,130.0,124.0
86,230.0,226.0,212.0,184.0,156.0,150.0,145.0
87,201.0,230.0,226.0,212.0,184.0,156.0,164.0
88,180.0,201.0,230.0,226.0,212.0,184.0,191.0
89,147.0,180.0,201.0,230.0,226.0,212.0,201.0
90,145.0,147.0,180.0,201.0,230.0,226.0,225.0
91,142.0,145.0,147.0,180.0,201.0,230.0,224.0
92,124.0,142.0,145.0,147.0,180.0,201.0,208.0
93,145.0,124.0,142.0,145.0,147.0,180.0,181.858
94,164.0,145.0,124.0,142.0,145.0,147.0,160.623
95,191.0,164.0,145.0,124.0,142.0,145.0,154.127
