,0,1,2,3,4,5,6
0,355.0,379.0,385.0,515.0,334.0,571.0,455.0
1,353.0,355.0,379.0,385.0,515.0,334.0,476.0
2,376.0,353.0,355.0,379.0,385.0,515.0,407.0
3,336.0,376.0,353.0,355.0,379.0,385.0,334.0
4,391.0,336.0,376.0,353.0,355.0,379.0,333.0
5,388.0,391.0,336.0,376.0,353.0,355.0,362.0
6,564.0,388.0,391.0,336.0,376.0,353.0,396.0
7,455.0,564.0,388.0,391.0,336.0,376.0,399.5
8,476.0,455.0,564.0,388.0,391.0,336.0,397.5
9,407.0,476.0,455.0,564.0,388.0,391.0,385.0
10,334.0,407.0,476.0,455.0,564.0,388.0,378.0
11,333.0,334.0,407.0,476.0,455.0,564.0,678.0
12,362.0,333.0,334.0,407.0,476.0,455.0,525.0
13,396.0,362.0,333.0,334.0,407.0,476.0,473.0
14,399.5,396.0,362.0,333.0,334.0,407.0,421.0
15,397.5,399.5,396.0,362.0,333.0,334.0,339.0
16,385.0,397.5,399.5,396.0,362.0,333.0,340.0
17,378.0,385.0,397.5,399.5,396.0,362.0,366.0
18,678.0,378.0,385.0,397.5,399.5,396.0,411.0
19,525.0,678.0,378.0,385.0,397.5,399.5,415.0
20,473.0,525.0,678.0,378.0,385.0,397.5,411.0
21,421.0,473.0,525.0,678.0,378.0,385.0,409.0
22,339.0,421.0,473.0,525.0,678.0,378.0,404.0
23,340.0,339.0,421.0,473.0,525.0,678.0,697.0
24,366.0,340.0,339.0,421.0,473.0,525.0,545.0
25,411.0,366.0,340.0,339.0,421.0,473.0,490.0
26,415.0,411.0,366.0,340.0,339.0,421.0,446.0
27,411.0,415.0,411.0,366.0,340.0,339.0,316.0
28,409.0,411.0,415.0,411.0,366.0,340.0,266.0
29,404.0,409.0,411.0,415.0,411.0,366.0,255.0
30,697.0,404.0,409.0,411.0,415.0,411.0,227.0
31,545.0,697.0,404.0,409.0,411.0,415.0,232.0
32,490.0,545.0,697.0,404.0,409.0,411.0,231.0
33,446.0,490.0,545.0,697.0,404.0,409.0,264.0
34,316.0,446.0,490.0,545.0,697.0,404.0,326.0
35,266.0,316.0,446.0,490.0,545.0,697.0,436.0
36,255.0,266.0,316.0,446.0,490.0,545.0,382.0
37,227.0,255.0,266.0,316.0,446.0,490.0,326.0
38,232.0,227.0,255.0,266.0,316.0,446.0,348.0
39,231.0,232.0,227.0,255.0,266.0,316.0,304.0
40,264.0,231.0,232.0,227.0,255.0,266.0,312.0
41,326.0,264.0,231.0,232.0,227.0,255.0,286.0
42,436.0,326.0,264.0,231.0,232.0,227.0,223.0
43,382.0,436.0,326.0,264.0,231.0,232.0,243.0
44,326.0,382.0,436.0,326.0,264.0,231.0,256.0
45,348.0,326.0,382.0,436.0,326.0,264.0,283.0
46,304.0,348.0,326.0,382.0,436.0,326.0,284.0
47,312.0,304.0,348.0,326.0,382.0,436.0,384.0
48,286.0,312.0,304.0,348.0,326.0,382.0,305.0
49,223.0,286.0,312.0,304.0,348.0,326.0,210.0
50,243.0,223.0,286.0,312.0,304.0,348.0,272.0
51,256.0,243.0,223.0,286.0,312.0,304.0,277.0
52,283.0,256.0,243.0,223.0,286.0,312.0,273.0
