,0,1,2,3,4,5,6
0,373.5,363.38888,384.33145,440.30508999999995,409.87458000000004,498.84242,485.13889000000006
1,446.73334,373.5,363.38888,384.33145,440.30508999999995,409.87458000000004,434.0
2,444.33118,446.73334,373.5,363.38888,384.33145,440.30508999999995,430.0
3,377.14238,444.33118,446.73334,373.5,363.38888,384.33145,334.0
4,373.61663,377.14238,444.33118,446.73334,373.5,363.38888,317.0
5,363.17647,373.61663,377.14238,444.33118,446.73334,373.5,328.6
6,460.86111,363.17647,373.61663,377.14238,444.33118,446.73334,435.775
7,485.13889000000006,460.86111,363.17647,373.61663,377.14238,444.33118,418.69396
8,434.0,485.13889000000006,460.86111,363.17647,373.61663,377.14238,364.67241
9,430.0,434.0,485.13889000000006,460.86111,363.17647,373.61663,368.25862
10,334.0,430.0,434.0,485.13889000000006,460.86111,363.17647,393.0
11,317.0,334.0,430.0,434.0,485.13889000000006,460.86111,431.0
12,328.6,317.0,334.0,430.0,434.0,485.13889000000006,454.0
13,435.775,328.6,317.0,334.0,430.0,434.0,424.0
14,418.69396,435.775,328.6,317.0,334.0,430.0,358.0
15,364.67241,418.69396,435.775,328.6,317.0,334.0,363.0
16,368.25862,364.67241,418.69396,435.775,328.6,317.0,373.0
17,393.0,368.25862,364.67241,418.69396,435.775,328.6,362.0
18,431.0,393.0,368.25862,364.67241,418.69396,435.775,374.0
19,454.0,431.0,393.0,368.25862,364.67241,418.69396,372.0
20,424.0,454.0,431.0,393.0,368.25862,364.67241,363.0
21,358.0,424.0,454.0,431.0,393.0,368.25862,373.0
22,363.0,358.0,424.0,454.0,431.0,393.0,362.0
23,373.0,363.0,358.0,424.0,454.0,431.0,376.0
24,362.0,373.0,363.0,358.0,424.0,454.0,278.0
25,374.0,362.0,373.0,363.0,358.0,424.0,273.0
26,372.0,374.0,362.0,373.0,363.0,358.0,295.0
27,363.0,372.0,374.0,362.0,373.0,363.0,250.0
28,373.0,363.0,372.0,374.0,362.0,373.0,211.0
29,362.0,373.0,363.0,372.0,374.0,362.0,243.0
30,376.0,362.0,373.0,363.0,372.0,374.0,337.0
31,278.0,376.0,362.0,373.0,363.0,372.0,400.0
32,273.0,278.0,376.0,362.0,373.0,363.0,223.0
33,295.0,273.0,278.0,376.0,362.0,373.0,238.0
34,250.0,295.0,273.0,278.0,376.0,362.0,258.0
35,211.0,250.0,295.0,273.0,278.0,376.0,342.0
36,243.0,211.0,250.0,295.0,273.0,278.0,285.0
37,337.0,243.0,211.0,250.0,295.0,273.0,270.0
38,400.0,337.0,243.0,211.0,250.0,295.0,266.0
39,223.0,400.0,337.0,243.0,211.0,250.0,229.0
40,238.0,223.0,400.0,337.0,243.0,211.0,221.0
41,258.0,238.0,223.0,400.0,337.0,243.0,212.0
42,342.0,258.0,238.0,223.0,400.0,337.0,238.0
43,285.0,342.0,258.0,238.0,223.0,400.0,343.0
44,270.0,285.0,342.0,258.0,238.0,223.0,223.0
