,0,1,2,3,4,5,6
80,88.0,100.0,131.0,92.0,106.0,121.0,126.0
81,95.0,88.0,100.0,131.0,92.0,106.0,103.0
82,93.0,95.0,88.0,100.0,131.0,92.0,96.0
83,103.0,93.0,95.0,88.0,100.0,131.0,109.0
84,130.0,103.0,93.0,95.0,88.0,100.0,105.0
85,151.0,130.0,103.0,93.0,95.0,88.0,89.0
86,145.0,151.0,130.0,103.0,93.0,95.0,113.0
87,126.0,145.0,151.0,130.0,103.0,93.0,126.0
88,103.0,126.0,145.0,151.0,130.0,103.0,132.0
89,96.0,103.0,126.0,145.0,151.0,130.0,142.0
90,109.0,96.0,103.0,126.0,145.0,151.0,156.0
91,105.0,109.0,96.0,103.0,126.0,145.0,165.0
92,89.0,105.0,109.0,96.0,103.0,126.0,127.0
93,113.0,89.0,105.0,109.0,96.0,103.0,118.281
94,126.0,113.0,89.0,105.0,109.0,96.0,114.80499999999999
95,132.0,126.0,113.0,89.0,105.0,109.0,344.177
