,0,1,2,3,4,5,6
49,27.0,3.0,17.0,17.0,1.0,0.0,89.0
50,3.0,27.0,3.0,17.0,17.0,1.0,514.0
51,5.0,3.0,27.0,3.0,17.0,17.0,348.0
52,36.0,5.0,3.0,27.0,3.0,17.0,411.0
53,3.0,36.0,5.0,3.0,27.0,3.0,177.0
54,75.0,3.0,36.0,5.0,3.0,27.0,48.0
55,188.0,75.0,3.0,36.0,5.0,3.0,101.0
56,89.0,188.0,75.0,3.0,36.0,5.0,98.0
57,514.0,89.0,188.0,75.0,3.0,36.0,102.0
58,348.0,514.0,89.0,188.0,75.0,3.0,98.0
59,411.0,348.0,514.0,89.0,188.0,75.0,102.0
60,177.0,411.0,348.0,514.0,89.0,188.0,102.0
61,48.0,177.0,411.0,348.0,514.0,89.0,95.0
62,101.0,48.0,177.0,411.0,348.0,514.0,20.0
63,98.0,101.0,48.0,177.0,411.0,348.0,3.0
64,102.0,98.0,101.0,48.0,177.0,411.0,19.0
65,98.0,102.0,98.0,101.0,48.0,177.0,15.0
66,102.0,98.0,102.0,98.0,101.0,48.0,25.0
67,102.0,102.0,98.0,102.0,98.0,101.0,21.0
68,95.0,102.0,102.0,98.0,102.0,98.0,9.0
69,20.0,95.0,102.0,102.0,98.0,102.0,69.0
70,3.0,20.0,95.0,102.0,102.0,98.0,146.0
71,19.0,3.0,20.0,95.0,102.0,102.0,171.0
72,15.0,19.0,3.0,20.0,95.0,102.0,194.0
73,25.0,15.0,19.0,3.0,20.0,95.0,158.0
74,21.0,25.0,15.0,19.0,3.0,20.0,172.0
75,9.0,21.0,25.0,15.0,19.0,3.0,145.0
76,69.0,9.0,21.0,25.0,15.0,19.0,145.0
77,146.0,69.0,9.0,21.0,25.0,15.0,132.0
78,171.0,146.0,69.0,9.0,21.0,25.0,148.0
79,194.0,171.0,146.0,69.0,9.0,21.0,159.0
80,158.0,194.0,171.0,146.0,69.0,9.0,146.0
81,172.0,158.0,194.0,171.0,146.0,69.0,174.0
82,145.0,172.0,158.0,194.0,171.0,146.0,194.0
83,145.0,145.0,172.0,158.0,194.0,171.0,214.0
84,132.0,145.0,145.0,172.0,158.0,194.0,197.0
85,148.0,132.0,145.0,145.0,172.0,158.0,213.0
86,159.0,148.0,132.0,145.0,145.0,172.0,212.0
87,146.0,159.0,148.0,132.0,145.0,145.0,178.0
88,174.0,146.0,159.0,148.0,132.0,145.0,175.0
89,194.0,174.0,146.0,159.0,148.0,132.0,143.0
90,214.0,194.0,174.0,146.0,159.0,148.0,142.0
91,197.0,214.0,194.0,174.0,146.0,159.0,159.0
92,213.0,197.0,214.0,194.0,174.0,146.0,136.0
93,212.0,213.0,197.0,214.0,194.0,174.0,187.441
94,178.0,212.0,213.0,197.0,214.0,194.0,191.698
95,175.0,178.0,212.0,213.0,197.0,214.0,228.825
