,0,1,2,3,4,5,6
0,269.0,279.0,269.0,278.0,251.0,278.0,443.0
1,278.0,269.0,279.0,269.0,278.0,251.0,400.0
2,278.0,278.0,269.0,279.0,269.0,278.0,443.0
3,307.0,278.0,278.0,269.0,279.0,269.0,429.0
4,443.0,307.0,278.0,278.0,269.0,279.0,444.0
5,429.0,443.0,307.0,278.0,278.0,269.0,428.0
6,443.0,429.0,443.0,307.0,278.0,278.0,444.0
7,443.0,443.0,429.0,443.0,307.0,278.0,443.0
8,400.0,443.0,443.0,429.0,443.0,307.0,429.0
9,443.0,400.0,443.0,443.0,429.0,443.0,443.0
10,429.0,443.0,400.0,443.0,443.0,429.0,429.0
11,444.0,429.0,443.0,400.0,443.0,443.0,443.0
12,428.0,444.0,429.0,443.0,400.0,443.0,361.0
13,444.0,428.0,444.0,429.0,443.0,400.0,290.0
14,443.0,444.0,428.0,444.0,429.0,443.0,312.0
15,429.0,443.0,444.0,428.0,444.0,429.0,300.0
16,443.0,429.0,443.0,444.0,428.0,444.0,311.0
17,429.0,443.0,429.0,443.0,444.0,428.0,301.0
18,443.0,429.0,443.0,429.0,443.0,444.0,311.0
19,361.0,443.0,429.0,443.0,429.0,443.0,297.0
20,290.0,361.0,443.0,429.0,443.0,429.0,268.0
21,312.0,290.0,361.0,443.0,429.0,443.0,242.0
22,300.0,312.0,290.0,361.0,443.0,429.0,230.0
23,311.0,300.0,312.0,290.0,361.0,443.0,254.0
24,301.0,311.0,300.0,312.0,290.0,361.0,301.0
25,311.0,301.0,311.0,300.0,312.0,290.0,259.0
26,297.0,311.0,301.0,311.0,300.0,312.0,275.0
27,268.0,297.0,311.0,301.0,311.0,300.0,225.0
28,242.0,268.0,297.0,311.0,301.0,311.0,223.0
29,230.0,242.0,268.0,297.0,311.0,301.0,218.0
30,254.0,230.0,242.0,268.0,297.0,311.0,240.0
31,301.0,254.0,230.0,242.0,268.0,297.0,248.0
32,259.0,301.0,254.0,230.0,242.0,268.0,218.0
33,275.0,259.0,301.0,254.0,230.0,242.0,226.0
34,225.0,275.0,259.0,301.0,254.0,230.0,227.0
35,223.0,225.0,275.0,259.0,301.0,254.0,227.0
36,218.0,223.0,225.0,275.0,259.0,301.0,236.0
37,240.0,218.0,223.0,225.0,275.0,259.0,212.0
38,248.0,240.0,218.0,223.0,225.0,275.0,231.0
39,218.0,248.0,240.0,218.0,223.0,225.0,220.0
40,226.0,218.0,248.0,240.0,218.0,223.0,245.0
41,227.0,226.0,218.0,248.0,240.0,218.0,256.0
42,227.0,227.0,226.0,218.0,248.0,240.0,282.0
43,236.0,227.0,227.0,226.0,218.0,248.0,276.0
44,212.0,236.0,227.0,227.0,226.0,218.0,228.0
45,231.0,212.0,236.0,227.0,227.0,226.0,207.0
46,220.0,231.0,212.0,236.0,227.0,227.0,210.0
47,245.0,220.0,231.0,212.0,236.0,227.0,228.0
48,256.0,245.0,220.0,231.0,212.0,236.0,280.0
49,282.0,256.0,245.0,220.0,231.0,212.0,254.0
50,276.0,282.0,256.0,245.0,220.0,231.0,256.0
51,228.0,276.0,282.0,256.0,245.0,220.0,215.0
52,207.0,228.0,276.0,282.0,256.0,245.0,252.0
53,210.0,207.0,228.0,276.0,282.0,256.0,255.0
54,228.0,210.0,207.0,228.0,276.0,282.0,268.0
55,280.0,228.0,210.0,207.0,228.0,276.0,269.0
56,254.0,280.0,228.0,210.0,207.0,228.0,222.0
57,256.0,254.0,280.0,228.0,210.0,207.0,234.0
