,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,205.0
1,105.0,0.0,0.0,0.0,0.0,0.0,186.0
2,204.0,105.0,0.0,0.0,0.0,0.0,205.0
3,199.0,204.0,105.0,0.0,0.0,0.0,198.0
4,205.0,199.0,204.0,105.0,0.0,0.0,206.0
5,199.0,205.0,199.0,204.0,105.0,0.0,198.0
6,205.0,199.0,205.0,199.0,204.0,105.0,206.0
7,205.0,205.0,199.0,205.0,199.0,204.0,204.0
8,186.0,205.0,205.0,199.0,205.0,199.0,199.0
9,205.0,186.0,205.0,205.0,199.0,205.0,204.0
10,198.0,205.0,186.0,205.0,205.0,199.0,200.0
11,206.0,198.0,205.0,186.0,205.0,205.0,205.0
12,198.0,206.0,198.0,205.0,186.0,205.0,205.0
13,206.0,198.0,206.0,198.0,205.0,186.0,192.0
14,204.0,206.0,198.0,206.0,198.0,205.0,205.0
15,199.0,204.0,206.0,198.0,206.0,198.0,199.0
16,204.0,199.0,204.0,206.0,198.0,206.0,205.0
17,200.0,204.0,199.0,204.0,206.0,198.0,199.0
18,205.0,200.0,204.0,199.0,204.0,206.0,204.0
19,205.0,205.0,200.0,204.0,199.0,204.0,206.0
20,192.0,205.0,205.0,200.0,204.0,199.0,295.0
21,205.0,192.0,205.0,205.0,200.0,204.0,347.0
22,199.0,205.0,192.0,205.0,205.0,200.0,50.0
23,205.0,199.0,205.0,192.0,205.0,205.0,0.0
24,199.0,205.0,199.0,205.0,192.0,205.0,0.0
25,204.0,199.0,205.0,199.0,205.0,192.0,0.0
26,206.0,204.0,199.0,205.0,199.0,205.0,0.0
27,295.0,206.0,204.0,199.0,205.0,199.0,0.0
28,347.0,295.0,206.0,204.0,199.0,205.0,0.0
29,50.0,347.0,295.0,206.0,204.0,199.0,0.0
30,0.0,50.0,347.0,295.0,206.0,204.0,0.0
31,0.0,0.0,50.0,347.0,295.0,206.0,0.0
32,0.0,0.0,0.0,50.0,347.0,295.0,0.0
33,0.0,0.0,0.0,0.0,50.0,347.0,0.0
34,0.0,0.0,0.0,0.0,0.0,50.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
