,0,1,2,3,4,5,6
0,88.0,65.0,38.0,32.0,31.0,38.0,50.0
1,97.0,88.0,65.0,38.0,32.0,31.0,45.0
2,106.0,97.0,88.0,65.0,38.0,32.0,51.0
3,53.0,106.0,97.0,88.0,65.0,38.0,66.0
4,69.0,53.0,106.0,97.0,88.0,65.0,111.0
5,70.0,69.0,53.0,106.0,97.0,88.0,156.0
6,93.0,70.0,69.0,53.0,106.0,97.0,213.0
7,50.0,93.0,70.0,69.0,53.0,106.0,243.0
8,45.0,50.0,93.0,70.0,69.0,53.0,195.0
9,51.0,45.0,50.0,93.0,70.0,69.0,127.0
10,66.0,51.0,45.0,50.0,93.0,70.0,104.66667
11,111.0,66.0,51.0,45.0,50.0,93.0,-49.0
12,156.0,111.0,66.0,51.0,45.0,50.0,-167.0
13,213.0,156.0,111.0,66.0,51.0,45.0,-151.0
14,243.0,213.0,156.0,111.0,66.0,51.0,-302.0
15,195.0,243.0,213.0,156.0,111.0,66.0,-248.0
16,127.0,195.0,243.0,213.0,156.0,111.0,-307.0
17,104.66667,127.0,195.0,243.0,213.0,156.0,-260.0
18,-49.0,104.66667,127.0,195.0,243.0,213.0,-219.0
19,-167.0,-49.0,104.66667,127.0,195.0,243.0,-396.0
20,-151.0,-167.0,-49.0,104.66667,127.0,195.0,-340.12
21,-302.0,-151.0,-167.0,-49.0,104.66667,127.0,-305.70831999999996
22,-248.0,-302.0,-151.0,-167.0,-49.0,104.66667,-106.70000000000002
23,-307.0,-248.0,-302.0,-151.0,-167.0,-49.0,-39.18000000000001
24,-260.0,-307.0,-248.0,-302.0,-151.0,-167.0,-96.576
25,-219.0,-260.0,-307.0,-248.0,-302.0,-151.0,-167.4
26,-396.0,-219.0,-260.0,-307.0,-248.0,-302.0,-346.73199999999997
27,-340.12,-396.0,-219.0,-260.0,-307.0,-248.0,-493.872
28,-305.70831999999996,-340.12,-396.0,-219.0,-260.0,-307.0,-434.256
29,-106.70000000000002,-305.70831999999996,-340.12,-396.0,-219.0,-260.0,-427.15999999999997
30,-39.18000000000001,-106.70000000000002,-305.70831999999996,-340.12,-396.0,-219.0,-468.02799999999996
31,-96.576,-39.18000000000001,-106.70000000000002,-305.70831999999996,-340.12,-396.0,-393.62399999999997
32,-167.4,-96.576,-39.18000000000001,-106.70000000000002,-305.70831999999996,-340.12,-156.99200000000002
33,-346.73199999999997,-167.4,-96.576,-39.18000000000001,-106.70000000000002,-305.70831999999996,-52.92536
34,-493.872,-346.73199999999997,-167.4,-96.576,-39.18000000000001,-106.70000000000002,51.239999999999995
35,-434.256,-493.872,-346.73199999999997,-167.4,-96.576,-39.18000000000001,204.8
36,-427.15999999999997,-434.256,-493.872,-346.73199999999997,-167.4,-96.576,197.764
37,-468.02799999999996,-427.15999999999997,-434.256,-493.872,-346.73199999999997,-167.4,29.063999999999993
38,-393.62399999999997,-468.02799999999996,-427.15999999999997,-434.256,-493.872,-346.73199999999997,-200.464
39,-156.99200000000002,-393.62399999999997,-468.02799999999996,-427.15999999999997,-434.256,-493.872,-137.35999999999999
40,-52.92536,-156.99200000000002,-393.62399999999997,-468.02799999999996,-427.15999999999997,-434.256,-255.53999999999996
41,51.239999999999995,-52.92536,-156.99200000000002,-393.62399999999997,-468.02799999999996,-427.15999999999997,-284.128
42,204.8,51.239999999999995,-52.92536,-156.99200000000002,-393.62399999999997,-468.02799999999996,-162.004
43,197.764,204.8,51.239999999999995,-52.92536,-156.99200000000002,-393.62399999999997,-167.84000000000003
44,29.063999999999993,197.764,204.8,51.239999999999995,-52.92536,-156.99200000000002,-157.464
45,-200.464,29.063999999999993,197.764,204.8,51.239999999999995,-52.92536,-114.21079999999999
46,-137.35999999999999,-200.464,29.063999999999993,197.764,204.8,51.239999999999995,91.04799999999999
47,-255.53999999999996,-137.35999999999999,-200.464,29.063999999999993,197.764,204.8,134.704
48,-284.128,-255.53999999999996,-137.35999999999999,-200.464,29.063999999999993,197.764,112.184
49,-162.004,-284.128,-255.53999999999996,-137.35999999999999,-200.464,29.063999999999993,-45.83999999999999
50,-167.84000000000003,-162.004,-284.128,-255.53999999999996,-137.35999999999999,-200.464,-104.392
51,-157.464,-167.84000000000003,-162.004,-284.128,-255.53999999999996,-137.35999999999999,-253.90800000000002
52,-114.21079999999999,-157.464,-167.84000000000003,-162.004,-284.128,-255.53999999999996,-253.192
53,91.04799999999999,-114.21079999999999,-157.464,-167.84000000000003,-162.004,-284.128,-242.56799999999998
54,134.704,91.04799999999999,-114.21079999999999,-157.464,-167.84000000000003,-162.004,-242.73999999999998
55,112.184,134.704,91.04799999999999,-114.21079999999999,-157.464,-167.84000000000003,-237.88000000000005
