,0,1,2,3,4,5,6
0,349.0,320.0,320.0,333.11865,300.88135,356.9375,379.0
1,515.0,349.0,320.0,320.0,333.11865,300.88135,330.0
2,591.0,515.0,349.0,320.0,320.0,333.11865,372.0
3,351.0,591.0,515.0,349.0,320.0,320.0,311.0
4,365.0,351.0,591.0,515.0,349.0,320.0,313.0
5,350.0,365.0,351.0,591.0,515.0,349.0,372.0
6,403.0,350.0,365.0,351.0,591.0,515.0,540.0
7,379.0,403.0,350.0,365.0,351.0,591.0,582.0
8,330.0,379.0,403.0,350.0,365.0,351.0,397.70689000000004
9,372.0,330.0,379.0,403.0,350.0,365.0,415.29310999999996
10,311.0,372.0,330.0,379.0,403.0,350.0,288.0
11,313.0,311.0,372.0,330.0,379.0,403.0,359.0
12,372.0,313.0,311.0,372.0,330.0,379.0,351.0
13,540.0,372.0,313.0,311.0,372.0,330.0,339.0
14,582.0,540.0,372.0,313.0,311.0,372.0,321.0
15,397.70689000000004,582.0,540.0,372.0,313.0,311.0,284.0
16,415.29310999999996,397.70689000000004,582.0,540.0,372.0,313.0,287.0
17,288.0,415.29310999999996,397.70689000000004,582.0,540.0,372.0,450.0
18,359.0,288.0,415.29310999999996,397.70689000000004,582.0,540.0,567.0
19,351.0,359.0,288.0,415.29310999999996,397.70689000000004,582.0,555.0
20,339.0,351.0,359.0,288.0,415.29310999999996,397.70689000000004,401.0
21,321.0,339.0,351.0,359.0,288.0,415.29310999999996,286.0
22,284.0,321.0,339.0,351.0,359.0,288.0,294.0
23,287.0,284.0,321.0,339.0,351.0,359.0,314.0
24,450.0,287.0,284.0,321.0,339.0,351.0,323.0
25,567.0,450.0,287.0,284.0,321.0,339.0,285.0
26,555.0,567.0,450.0,287.0,284.0,321.0,310.0
27,401.0,555.0,567.0,450.0,287.0,284.0,283.0
28,286.0,401.0,555.0,567.0,450.0,287.0,287.0
29,294.0,286.0,401.0,555.0,567.0,450.0,294.0
30,314.0,294.0,286.0,401.0,555.0,567.0,371.0
31,323.0,314.0,294.0,286.0,401.0,555.0,417.0
32,285.0,323.0,314.0,294.0,286.0,401.0,310.0
33,310.0,285.0,323.0,314.0,294.0,286.0,302.0
34,283.0,310.0,285.0,323.0,314.0,294.0,384.0
35,287.0,283.0,310.0,285.0,323.0,314.0,442.0
36,294.0,287.0,283.0,310.0,285.0,323.0,329.0
37,371.0,294.0,287.0,283.0,310.0,285.0,267.0
38,417.0,371.0,294.0,287.0,283.0,310.0,303.0
39,310.0,417.0,371.0,294.0,287.0,283.0,289.0
40,302.0,310.0,417.0,371.0,294.0,287.0,285.0
41,384.0,302.0,310.0,417.0,371.0,294.0,351.0
42,442.0,384.0,302.0,310.0,417.0,371.0,436.0
43,329.0,442.0,384.0,302.0,310.0,417.0,493.0
44,267.0,329.0,442.0,384.0,302.0,310.0,282.0
45,303.0,267.0,329.0,442.0,384.0,302.0,274.0
46,289.0,303.0,267.0,329.0,442.0,384.0,281.0
47,285.0,289.0,303.0,267.0,329.0,442.0,317.0
48,351.0,285.0,289.0,303.0,267.0,329.0,312.0
49,436.0,351.0,285.0,289.0,303.0,267.0,269.0
50,493.0,436.0,351.0,285.0,289.0,303.0,280.0
51,282.0,493.0,436.0,351.0,285.0,289.0,274.0
52,274.0,282.0,493.0,436.0,351.0,285.0,275.0
53,281.0,274.0,282.0,493.0,436.0,351.0,283.0
54,317.0,281.0,274.0,282.0,493.0,436.0,463.0
55,312.0,317.0,281.0,274.0,282.0,493.0,550.0
56,269.0,312.0,317.0,281.0,274.0,282.0,408.0
57,280.0,269.0,312.0,317.0,281.0,274.0,311.0
58,274.0,280.0,269.0,312.0,317.0,281.0,329.0
59,275.0,274.0,280.0,269.0,312.0,317.0,390.0
60,283.0,275.0,274.0,280.0,269.0,312.0,373.0
61,463.0,283.0,275.0,274.0,280.0,269.0,309.0
62,550.0,463.0,283.0,275.0,274.0,280.0,288.0
63,408.0,550.0,463.0,283.0,275.0,274.0,268.0
64,311.0,408.0,550.0,463.0,283.0,275.0,263.0
65,329.0,311.0,408.0,550.0,463.0,283.0,278.0
