,0,1,2,3,4,5,6
0,122.0,101.0,109.0,110.0,102.0,115.0,106.56862000000001
1,163.0,122.0,101.0,109.0,110.0,102.0,94.43137999999999
2,145.0,163.0,122.0,101.0,109.0,110.0,119.0
3,112.0,145.0,163.0,122.0,101.0,109.0,130.0
4,98.0,112.0,145.0,163.0,122.0,101.0,124.64285999999998
5,87.0,98.0,112.0,145.0,163.0,122.0,125.35714000000002
6,126.0,87.0,98.0,112.0,145.0,163.0,173.0
7,106.56862000000001,126.0,87.0,98.0,112.0,145.0,174.0
8,94.43137999999999,106.56862000000001,126.0,87.0,98.0,112.0,117.06897
9,119.0,94.43137999999999,106.56862000000001,126.0,87.0,98.0,122.93103
10,130.0,119.0,94.43137999999999,106.56862000000001,126.0,87.0,123.0
11,124.64285999999998,130.0,119.0,94.43137999999999,106.56862000000001,126.0,137.0
12,125.35714000000002,124.64285999999998,130.0,119.0,94.43137999999999,106.56862000000001,125.0
13,173.0,125.35714000000002,124.64285999999998,130.0,119.0,94.43137999999999,119.0
14,174.0,173.0,125.35714000000002,124.64285999999998,130.0,119.0,120.0
15,117.06897,174.0,173.0,125.35714000000002,124.64285999999998,130.0,125.0
16,122.93103,117.06897,174.0,173.0,125.35714000000002,124.64285999999998,128.0
17,123.0,122.93103,117.06897,174.0,173.0,125.35714000000002,124.0
18,137.0,123.0,122.93103,117.06897,174.0,173.0,129.0
19,125.0,137.0,123.0,122.93103,117.06897,174.0,129.0
20,119.0,125.0,137.0,123.0,122.93103,117.06897,124.0
21,120.0,119.0,125.0,137.0,123.0,122.93103,128.0
22,125.0,120.0,119.0,125.0,137.0,123.0,125.0
23,128.0,125.0,120.0,119.0,125.0,137.0,128.0
24,124.0,128.0,125.0,120.0,119.0,125.0,128.0
25,129.0,124.0,128.0,125.0,120.0,119.0,117.0
26,129.0,129.0,124.0,128.0,125.0,120.0,128.0
27,124.0,129.0,129.0,124.0,128.0,125.0,124.0
28,128.0,124.0,129.0,129.0,124.0,128.0,129.0
29,125.0,128.0,124.0,129.0,129.0,124.0,123.0
30,128.0,125.0,128.0,124.0,129.0,129.0,130.0
31,128.0,128.0,125.0,128.0,124.0,129.0,128.0
32,117.0,128.0,128.0,125.0,128.0,124.0,124.0
33,128.0,117.0,128.0,128.0,125.0,128.0,106.0
34,124.0,128.0,117.0,128.0,128.0,125.0,100.0
35,129.0,124.0,128.0,117.0,128.0,128.0,116.0
36,123.0,129.0,124.0,128.0,117.0,128.0,113.0
37,130.0,123.0,129.0,124.0,128.0,117.0,101.0
38,128.0,130.0,123.0,129.0,124.0,128.0,105.0
39,124.0,128.0,130.0,123.0,129.0,124.0,88.0
40,106.0,124.0,128.0,130.0,123.0,129.0,102.0
41,100.0,106.0,124.0,128.0,130.0,123.0,123.0
42,116.0,100.0,106.0,124.0,128.0,130.0,136.0
43,113.0,116.0,100.0,106.0,124.0,128.0,148.0
44,101.0,113.0,116.0,100.0,106.0,124.0,117.0
45,105.0,101.0,113.0,116.0,100.0,106.0,111.0
46,88.0,105.0,101.0,113.0,116.0,100.0,113.0
47,102.0,88.0,105.0,101.0,113.0,116.0,119.0
48,123.0,102.0,88.0,105.0,101.0,113.0,120.0
49,136.0,123.0,102.0,88.0,105.0,101.0,106.0
50,148.0,136.0,123.0,102.0,88.0,105.0,106.0
51,117.0,148.0,136.0,123.0,102.0,88.0,108.0
52,111.0,117.0,148.0,136.0,123.0,102.0,110.0
53,113.0,111.0,117.0,148.0,136.0,123.0,123.0
54,119.0,113.0,111.0,117.0,148.0,136.0,174.0
55,120.0,119.0,113.0,111.0,117.0,148.0,155.0
56,106.0,120.0,119.0,113.0,111.0,117.0,125.0
57,106.0,106.0,120.0,119.0,113.0,111.0,121.0
58,108.0,106.0,106.0,120.0,119.0,113.0,102.0
59,110.0,108.0,106.0,106.0,120.0,119.0,119.0
60,123.0,110.0,108.0,106.0,106.0,120.0,121.0
61,174.0,123.0,110.0,108.0,106.0,106.0,103.0
62,155.0,174.0,123.0,110.0,108.0,106.0,113.0
63,125.0,155.0,174.0,123.0,110.0,108.0,101.0
64,121.0,125.0,155.0,174.0,123.0,110.0,121.0
65,102.0,121.0,125.0,155.0,174.0,123.0,117.0
66,119.0,102.0,121.0,125.0,155.0,174.0,159.0
67,121.0,119.0,102.0,121.0,125.0,155.0,135.0
68,103.0,121.0,119.0,102.0,121.0,125.0,117.0
