,0,1,2,3,4,5,6
0,335.0,387.47826,382.29533,426.39621999999997,403.13454,451.35082,835.0
1,366.63637,335.0,387.47826,382.29533,426.39621999999997,403.13454,833.0
2,366.74294999999995,366.63637,335.0,387.47826,382.29533,426.39621999999997,714.0
3,315.44678,366.74294999999995,366.63637,335.0,387.47826,382.29533,501.0
4,325.17391,315.44678,366.74294999999995,366.63637,335.0,387.47826,493.0
5,480.0,325.17391,315.44678,366.74294999999995,366.63637,335.0,477.0
6,832.0,480.0,325.17391,315.44678,366.74294999999995,366.63637,484.87095999999997
7,835.0,832.0,480.0,325.17391,315.44678,366.74294999999995,612.37904
8,833.0,835.0,832.0,480.0,325.17391,315.44678,417.75
9,714.0,833.0,835.0,832.0,480.0,325.17391,241.0
10,501.0,714.0,833.0,835.0,832.0,480.0,408.0
11,493.0,501.0,714.0,833.0,835.0,832.0,671.0
12,477.0,493.0,501.0,714.0,833.0,835.0,772.0
13,484.87095999999997,477.0,493.0,501.0,714.0,833.0,781.0
14,612.37904,484.87095999999997,477.0,493.0,501.0,714.0,300.0
15,417.75,612.37904,484.87095999999997,477.0,493.0,501.0,334.0
16,241.0,417.75,612.37904,484.87095999999997,477.0,493.0,268.0
17,408.0,241.0,417.75,612.37904,484.87095999999997,477.0,400.0
18,671.0,408.0,241.0,417.75,612.37904,484.87095999999997,520.0
19,772.0,671.0,408.0,241.0,417.75,612.37904,391.0
20,781.0,772.0,671.0,408.0,241.0,417.75,169.0
21,300.0,781.0,772.0,671.0,408.0,241.0,204.0
22,334.0,300.0,781.0,772.0,671.0,408.0,311.0
23,268.0,334.0,300.0,781.0,772.0,671.0,778.0
24,400.0,268.0,334.0,300.0,781.0,772.0,790.0
25,520.0,400.0,268.0,334.0,300.0,781.0,743.0
26,391.0,520.0,400.0,268.0,334.0,300.0,546.0
27,169.0,391.0,520.0,400.0,268.0,334.0,180.0
28,204.0,169.0,391.0,520.0,400.0,268.0,184.0
29,311.0,204.0,169.0,391.0,520.0,400.0,198.0
30,778.0,311.0,204.0,169.0,391.0,520.0,265.0
31,790.0,778.0,311.0,204.0,169.0,391.0,249.0
32,743.0,790.0,778.0,311.0,204.0,169.0,183.0
33,546.0,743.0,790.0,778.0,311.0,204.0,170.0
34,180.0,546.0,743.0,790.0,778.0,311.0,151.0
35,184.0,180.0,546.0,743.0,790.0,778.0,499.0
36,198.0,184.0,180.0,546.0,743.0,790.0,699.0
37,265.0,198.0,184.0,180.0,546.0,743.0,540.0
38,249.0,265.0,198.0,184.0,180.0,546.0,542.0
39,183.0,249.0,265.0,198.0,184.0,180.0,369.0
40,170.0,183.0,249.0,265.0,198.0,184.0,165.0
